te,sa,da,byt,teDelta
2016-04-11 00:02:34,143.72.4.250,42.219.145.151,249217,154
2016-04-11 00:03:45,42.219.145.151,217.107.222.224,1921318,71
2016-04-11 00:05:31,176.116.194.233,42.219.145.151,1047442,106
2016-04-11 00:07:15,42.219.145.151,42.66.86.101,1736132,104
2016-04-11 00:10:14,143.72.8.137,42.219.145.151,722580,179
2016-04-11 00:12:11,43.164.45.110,42.219.145.151,787772,117
2016-04-11 00:14:15,42.219.145.151,211.35.215.139,14435,124
2016-04-11 00:15:22,42.219.145.151,216.199.153.48,277966,67
2016-04-11 00:17:30,169.110.171.181,42.219.145.151,7259,128
2016-04-11 00:18:30,188.31.4.83,42.219.145.151,2345357,60
2016-04-11 00:20:26,42.219.145.151,165.133.210.175,61870,116
2016-04-11 00:23:36,42.219.145.151,193.40.49.126,623734,190
2016-04-11 00:26:16,42.219.145.151,217.161.4.97,1264665,160
2016-04-11 00:28:19,37.71.8.150,42.219.145.151,405941,123
2016-04-11 00:30:30,127.204.60.89,42.219.145.151,11671,131
2016-04-11 00:32:02,42.219.145.151,194.233.67.222,1827044,92
2016-04-11 00:34:04,42.219.145.151,61.232.226.150,769252,122
2016-04-11 00:35:56,42.219.145.151,37.199.221.130,93335,112
2016-04-11 00:37:06,54.143.54.119,42.219.145.151,90922,70
2016-04-11 00:39:47,42.219.145.151,56.153.165.185,1694028,161
2016-04-11 00:42:07,42.219.145.151,69.134.87.49,75683,140
2016-04-11 00:42:31,225.39.248.187,42.219.145.151,150937,24
2016-04-11 00:44:49,42.219.145.151,213.85.82.31,349645,138
2016-04-11 00:45:48,42.219.145.151,143.72.4.250,219552,59
2016-04-11 00:49:07,169.108.217.8,42.219.145.151,19735,199
2016-04-11 00:50:55,196.176.231.22,42.219.145.151,4340714,108
2016-04-11 00:53:06,42.219.145.151,0.64.255.9,116350,131
2016-04-11 00:55:18,209.92.117.72,42.219.145.151,4104311,132
2016-04-11 00:56:29,42.219.145.151,71.210.82.0,12169,71
2016-04-11 00:58:59,246.7.236.251,42.219.145.151,254774,150
2016-04-11 01:00:17,42.219.145.151,103.36.47.0,35681,78
2016-04-11 01:02:26,92.36.184.2,42.219.145.151,1163323,129
2016-04-11 01:04:36,69.81.144.249,42.219.145.151,12099762,130
2016-04-11 01:06:10,194.233.64.113,42.219.145.151,848384,94
2016-04-11 01:08:45,42.219.145.151,85.236.82.121,7665922,155
2016-04-11 01:11:49,42.219.145.151,57.67.1.33,327282,184
2016-04-11 01:14:04,42.219.145.151,194.233.64.111,327472,135
2016-04-11 01:15:51,42.219.145.151,143.72.4.250,44293,107
2016-04-11 01:16:07,85.236.82.121,42.219.145.151,576418,16
2016-04-11 01:18:24,42.219.145.151,62.204.63.202,217637,137
2016-04-11 01:20:38,42.219.145.151,57.80.40.44,254519,134
2016-04-11 01:21:54,194.233.64.42,42.219.145.151,762942,76
2016-04-11 01:24:07,217.176.103.91,42.219.145.151,8058132,133
2016-04-11 01:26:15,85.236.82.121,42.219.145.151,816486,128
