te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:37,0.0,176.116.195.149,42.219.149.202,5185,5074,UDP,.A....,0,40,1,442,background
2016-04-11 00:07:24,0.0,32.100.20.28,42.219.149.202,41478,80,TCP,....S.,0,40,1,40,background
2016-04-11 00:08:05,9.027999999999999,73.110.157.208,42.219.149.202,46881,23,TCP,....S.,0,40,3,156,background
2016-04-11 00:13:47,0.0,240.60.35.125,42.219.149.202,80,43898,TCP,.A..S.,0,12,1,44,background
2016-04-11 00:14:05,0.0,165.202.36.149,42.219.149.202,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.149.202,50448,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:20,0.0,204.223.22.109,42.219.149.202,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:31,0.0,198.132.25.203,42.219.149.202,31632,2087,TCP,....S.,0,40,1,40,background
2016-04-11 00:21:58,0.0,42.9.7.17,42.219.149.202,3846,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:46,0.0,32.100.20.28,42.219.149.202,41478,18080,TCP,....S.,0,40,1,40,background
2016-04-11 00:23:10,0.0,176.116.195.149,42.219.149.202,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:30,0.0,33.12.117.59,42.219.149.202,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:27:41,0.0,66.36.199.55,42.219.149.202,3287,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.149.202,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:28:26,0.0,217.231.240.54,42.219.149.202,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.149.202,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:36:34,0.0,82.7.67.216,42.219.149.202,43088,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:38:19,0.0,198.132.37.185,42.219.149.202,17449,8086,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:29,0.0,32.100.20.28,42.219.149.202,41478,8083,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:42,0.0,176.116.195.149,42.219.149.202,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:40:21,0.0,242.100.247.131,42.219.149.202,33377,8888,TCP,....S.,0,0,1,40,background
2016-04-11 00:40:38,3.972,87.202.84.233,42.219.149.202,49461,53413,UDP,.A....,0,40,2,58,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.149.202,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.149.202,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.149.202,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.149.202,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:48:46,9.02,37.76.18.151,42.219.149.202,50375,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:49:37,0.0,90.116.42.196,42.219.149.202,52244,25,TCP,....S.,0,40,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.149.202,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:56:13,0.0,176.116.195.149,42.219.149.202,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.149.202,13034,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.149.202,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:11:26,9.016,87.192.59.96,42.219.149.202,57927,23,TCP,....S.,0,40,3,156,background
2016-04-11 01:12:46,0.0,176.116.195.149,42.219.149.202,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:57,0.0,213.82.166.3,42.219.149.202,5724,5060,UDP,.A....,0,40,1,438,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.149.202,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:21:17,0.0,69.81.144.249,42.219.149.202,34801,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.149.202,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:38:26,0.0,41.28.255.1,42.219.149.202,41673,1072,TCP,....S.,0,0,1,40,background
2016-04-11 01:42:43,0.0,32.100.20.28,42.219.149.202,41478,563,TCP,....S.,0,40,1,40,background
2016-04-11 01:45:50,0.0,33.12.99.120,42.219.149.202,5380,5060,UDP,.A....,0,0,1,445,background
2016-04-11 01:53:52,0.0,36.37.136.91,42.219.149.202,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:53:53,0.0,36.37.136.91,42.219.149.202,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.149.202,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:35,8.996,72.228.239.40,42.219.149.202,4672,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:07:28,0.0,208.43.183.102,42.219.149.202,49821,8890,TCP,....S.,0,40,1,40,background
2016-04-11 02:07:54,0.0,67.116.1.213,42.219.149.202,33457,27015,UDP,.A....,0,40,1,53,background
2016-04-11 02:14:50,0.0,68.119.76.253,42.219.149.202,80,1234,TCP,.A..S.,0,0,1,44,blacklist
2016-04-11 02:14:51,0.0,68.119.76.253,42.219.149.202,80,1234,TCP,.A..S.,0,0,1,44,blacklist
2016-04-11 02:17:54,0.0,222.156.17.131,42.219.149.202,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:17,0.0,222.156.17.131,42.219.149.202,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:20,0.0,222.156.17.131,42.219.149.202,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:33,0.0,222.156.17.131,42.219.149.202,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:52,0.0,222.156.17.131,42.219.149.202,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:26:58,3.0,85.214.138.61,42.219.149.202,44793,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:27:40,2.9960000000000004,49.184.219.1,42.219.149.202,3564,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:33:53,0.0,240.62.27.30,42.219.149.202,42321,21320,TCP,....S.,0,0,1,40,background
2016-04-11 02:37:21,0.0,43.42.79.227,42.219.149.202,47020,137,UDP,.A....,0,0,1,78,background
2016-04-11 02:37:47,0.0,56.207.76.118,42.219.149.202,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:38:44,0.0,117.208.149.208,42.219.149.202,50407,143,TCP,....S.,0,72,1,40,background
2016-04-11 02:38:44,0.0,117.208.149.209,42.219.149.202,47331,143,TCP,....S.,0,72,1,40,background
2016-04-11 02:40:27,0.0,217.132.176.169,42.219.149.202,5816,29685,TCP,.A....,0,0,1,40,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.149.202,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:46:36,0.0,192.253.239.224,42.219.149.202,38184,91,TCP,....S.,0,72,1,40,background
2016-04-11 02:47:13,2.9960000000000004,50.125.32.153,42.219.149.202,41323,23,TCP,....S.,0,72,2,120,background
2016-04-11 02:50:21,0.0,248.24.211.32,42.219.149.202,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:51:12,0.0,240.62.27.30,42.219.149.202,45651,21320,TCP,....S.,0,0,1,40,background
2016-04-11 02:51:13,0.0,240.62.27.30,42.219.149.202,45651,21320,TCP,....S.,0,0,1,40,background
2016-04-11 02:54:17,0.0,217.231.240.101,42.219.149.202,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:57:47,0.0,36.80.70.244,42.219.149.202,5100,5060,UDP,.A....,0,72,1,443,background
2016-04-11 02:58:07,0.0,192.253.239.88,42.219.149.202,56569,2222,TCP,....S.,0,72,1,40,background
2016-04-11 03:04:44,0.0,36.80.70.244,42.219.149.202,5100,5060,UDP,.A....,0,72,1,443,background
2016-04-11 03:11:12,0.0,150.41.19.194,42.219.149.202,80,58155,TCP,...R..,0,72,1,40,background
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.149.202,60918,22,TCP,....S.,0,0,1,48,background
2016-04-11 03:14:12,3.0039999999999996,61.201.254.159,42.219.149.202,47630,22,TCP,....S.,0,40,3,180,background
2016-04-11 03:14:27,3.056,70.8.151.155,42.219.149.202,33434,4028,TCP,....S.,0,0,2,120,background
2016-04-11 03:14:41,0.0,227.123.68.121,42.219.149.202,42360,8080,TCP,....S.,0,40,1,40,background
2016-04-11 03:15:24,0.0,176.116.194.129,42.219.149.202,13864,30718,UDP,.A....,0,40,1,32,background
2016-04-11 03:19:38,0.0,198.132.59.191,42.219.149.202,41665,995,TCP,....S.,0,40,1,40,background
2016-04-11 03:23:19,0.0,68.137.135.202,42.219.149.202,49373,623,UDP,.A....,0,0,1,51,background
2016-04-11 03:25:20,0.0,240.62.27.30,42.219.149.202,45115,21320,TCP,....S.,0,0,1,40,background
2016-04-11 03:28:46,5.016,66.46.173.138,42.219.149.202,55125,53413,UDP,.A....,0,40,3,87,background
2016-04-11 03:30:06,0.0,238.177.105.92,42.219.149.202,56178,22,TCP,....S.,0,72,1,52,background
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.149.202,6000,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:40:20,0.0,32.100.20.28,42.219.149.202,41478,137,TCP,....S.,0,40,1,40,background
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.149.202,12216,5901,TCP,....S.,0,40,1,40,background
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.149.202,55322,3389,TCP,....S.,0,0,1,40,background
2016-04-11 03:42:29,0.0,240.41.208.134,42.219.149.202,55322,3389,TCP,....S.,0,0,1,40,background
2016-04-11 03:45:08,0.0,68.137.244.161,42.219.149.202,37204,69,UDP,.A....,0,0,1,42,background
2016-04-11 03:48:18,3.12,218.10.97.78,42.219.149.202,33119,23,TCP,....S.,0,40,3,156,background
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.149.202,12213,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:50:14,0.0,213.55.165.103,42.219.149.202,5064,5060,UDP,.A....,0,72,1,431,background
2016-04-11 03:51:40,9.0,64.245.116.36,42.219.149.202,52911,23,TCP,....S.,0,72,3,180,background
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.149.202,34184,53,UDP,.A....,0,0,1,56,background
2016-04-11 03:55:55,9.016,228.73.180.150,42.219.149.202,2460,3389,TCP,....S.,0,0,3,152,background
