te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:56,0.0,76.225.140.35,42.219.157.103,5121,24101,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:04:52,3.048,229.48.171.78,42.219.157.103,47258,445,TCP,....S.,0,40,2,104,background
2016-04-11 00:06:19,0.0,176.116.195.149,42.219.157.103,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:08:35,0.0,217.156.57.81,42.219.157.103,6764,5061,UDP,.A....,0,40,1,436,background
2016-04-11 00:08:35,0.0,217.156.57.81,42.219.157.103,6764,5062,UDP,.A....,0,40,1,435,background
2016-04-11 00:08:35,0.0,217.156.57.81,42.219.157.103,6764,5063,UDP,.A....,0,40,1,432,background
2016-04-11 00:08:36,0.0,217.156.57.81,42.219.157.103,6764,5064,UDP,.A....,0,40,1,433,background
2016-04-11 00:08:36,0.0,217.156.57.81,42.219.157.103,6764,5065,UDP,.A....,0,40,1,435,background
2016-04-11 00:08:36,0.0,217.156.57.81,42.219.157.103,6764,5066,UDP,.A....,0,40,1,434,background
2016-04-11 00:08:36,0.0,217.156.57.81,42.219.157.103,6764,5067,UDP,.A....,0,40,1,436,background
2016-04-11 00:08:36,0.0,217.156.57.81,42.219.157.103,6764,5068,UDP,.A....,0,40,1,435,background
2016-04-11 00:08:36,0.0,217.156.57.81,42.219.157.103,6764,5069,UDP,.A....,0,40,1,434,background
2016-04-11 00:08:37,0.0,217.156.57.81,42.219.157.103,6764,5070,UDP,.A....,0,40,1,433,background
2016-04-11 00:08:39,0.0,217.156.57.81,42.219.157.103,6764,5071,UDP,.A....,0,40,1,436,background
2016-04-11 00:08:39,0.0,217.156.57.81,42.219.157.103,6764,5072,UDP,.A....,0,40,1,435,background
2016-04-11 00:08:39,0.0,217.156.57.81,42.219.157.103,6764,5073,UDP,.A....,0,40,1,433,background
2016-04-11 00:08:39,0.0,217.156.57.81,42.219.157.103,6764,5074,UDP,.A....,0,40,1,432,background
2016-04-11 00:08:39,0.0,217.156.57.81,42.219.157.103,6764,5075,UDP,.A....,0,40,1,431,background
2016-04-11 00:08:40,0.0,217.156.57.81,42.219.157.103,6764,5076,UDP,.A....,0,40,1,435,background
2016-04-11 00:08:40,0.0,217.156.57.81,42.219.157.103,6764,5077,UDP,.A....,0,40,1,434,background
2016-04-11 00:08:40,0.0,217.156.57.81,42.219.157.103,6764,5078,UDP,.A....,0,40,1,435,background
2016-04-11 00:08:40,0.0,217.156.57.81,42.219.157.103,6764,5079,UDP,.A....,0,40,1,433,background
2016-04-11 00:08:40,0.0,217.156.57.81,42.219.157.103,6764,5080,UDP,.A....,0,40,1,435,background
2016-04-11 00:08:41,0.0,217.156.57.81,42.219.157.103,6764,5081,UDP,.A....,0,40,1,435,background
2016-04-11 00:08:41,0.0,217.156.57.81,42.219.157.103,6764,5082,UDP,.A....,0,40,1,434,background
