te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:04:50,0.0,217.156.57.81,42.219.157.79,6764,5061,UDP,.A....,0,40,1,431,background
2016-04-11 00:04:50,0.0,217.156.57.81,42.219.157.79,6764,5062,UDP,.A....,0,40,1,431,background
2016-04-11 00:04:50,0.0,217.156.57.81,42.219.157.79,6764,5063,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:51,0.0,217.156.57.81,42.219.157.79,6764,5064,UDP,.A....,0,40,1,435,background
2016-04-11 00:04:51,0.0,217.156.57.81,42.219.157.79,6764,5065,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:51,0.0,217.156.57.81,42.219.157.79,6764,5066,UDP,.A....,0,40,1,433,background
2016-04-11 00:04:51,0.0,217.156.57.81,42.219.157.79,6764,5067,UDP,.A....,0,40,1,433,background
2016-04-11 00:04:51,0.0,217.156.57.81,42.219.157.79,6764,5068,UDP,.A....,0,40,1,432,background
2016-04-11 00:04:52,0.0,217.156.57.81,42.219.157.79,6764,5069,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:52,0.0,217.156.57.81,42.219.157.79,6764,5070,UDP,.A....,0,40,1,430,background
2016-04-11 00:04:52,0.0,217.156.57.81,42.219.157.79,6764,5071,UDP,.A....,0,40,1,432,background
2016-04-11 00:04:52,0.0,217.156.57.81,42.219.157.79,6764,5072,UDP,.A....,0,40,1,435,background
2016-04-11 00:04:53,0.0,217.156.57.81,42.219.157.79,6764,5073,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:53,0.0,217.156.57.81,42.219.157.79,6764,5074,UDP,.A....,0,40,1,433,background
2016-04-11 00:04:53,0.0,217.156.57.81,42.219.157.79,6764,5075,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:53,0.0,217.156.57.81,42.219.157.79,6764,5076,UDP,.A....,0,40,1,435,background
2016-04-11 00:04:54,0.0,217.156.57.81,42.219.157.79,6764,5077,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:54,0.0,217.156.57.81,42.219.157.79,6764,5078,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:54,0.0,217.156.57.81,42.219.157.79,6764,5079,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:54,0.0,217.156.57.81,42.219.157.79,6764,5080,UDP,.A....,0,40,1,431,background
2016-04-11 00:04:55,0.0,217.156.57.81,42.219.157.79,6764,5081,UDP,.A....,0,40,1,433,background
2016-04-11 00:04:55,0.0,217.156.57.81,42.219.157.79,6764,5082,UDP,.A....,0,40,1,433,background
2016-04-11 00:04:55,0.0,217.156.57.81,42.219.157.79,6764,5083,UDP,.A....,0,40,1,435,background
2016-04-11 00:04:55,0.0,217.156.57.81,42.219.157.79,6764,5084,UDP,.A....,0,40,1,432,background
2016-04-11 00:04:55,0.0,217.156.57.81,42.219.157.79,6764,5085,UDP,.A....,0,40,1,432,background
2016-04-11 00:04:55,0.0,217.156.57.81,42.219.157.79,6764,5086,UDP,.A....,0,40,1,433,background
2016-04-11 00:04:56,0.0,217.156.57.81,42.219.157.79,6764,5087,UDP,.A....,0,40,1,433,background
2016-04-11 00:04:56,0.0,217.156.57.81,42.219.157.79,6764,5088,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:56,0.0,217.156.57.81,42.219.157.79,6764,5089,UDP,.A....,0,40,1,434,background
2016-04-11 00:04:56,0.0,217.156.57.81,42.219.157.79,6764,5090,UDP,.A....,0,40,1,433,background
2016-04-11 00:06:19,0.0,176.116.195.149,42.219.157.79,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:11:23,3.0,224.4.180.162,42.219.157.79,38703,23,TCP,....S.,0,40,2,120,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.157.79,47492,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:13,0.0,204.223.22.109,42.219.157.79,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:32,0.0,42.9.7.17,42.219.157.79,4510,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:52,0.0,176.116.195.149,42.219.157.79,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:27:11,0.0,33.12.117.59,42.219.157.79,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:27:45,0.0,217.231.240.54,42.219.157.79,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.157.79,5060,5060,UDP,.A....,0,0,1,440,background
2016-04-11 00:29:53,0.0,56.207.76.118,42.219.157.79,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:30:23,0.0,63.144.98.1,42.219.157.79,60128,80,TCP,....S.,0,42,1,52,background
2016-04-11 00:30:23,0.0,63.144.98.1,42.219.157.79,60134,8080,TCP,....S.,0,42,1,52,background
2016-04-11 00:30:49,0.0,238.121.76.141,42.219.157.79,21,11590,TCP,.A..S.,0,40,1,44,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.157.79,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:36:06,0.0,117.208.149.166,42.219.157.79,53503,53,UDP,.A....,0,72,1,57,background
2016-04-11 00:39:24,0.0,176.116.195.149,42.219.157.79,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:39:43,0.0,208.43.183.102,42.219.157.79,49821,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.157.79,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.157.79,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.157.79,5145,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:47:44,0.0,82.167.246.233,42.219.157.79,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:51:52,5.004,211.7.198.105,42.219.157.79,41901,23,TCP,....S.,0,0,6,360,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.157.79,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:55:55,0.0,176.116.195.149,42.219.157.79,5090,6000,UDP,.A....,0,40,1,437,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.157.79,38373,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:01:53,0.0,240.62.27.30,42.219.157.79,40279,21320,TCP,....S.,0,0,1,40,background
2016-04-11 01:03:33,9.0,37.17.84.214,42.219.157.79,46794,23,TCP,....S.,0,0,3,180,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.157.79,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:09:06,0.0,192.253.239.133,42.219.157.79,45912,2222,TCP,....S.,0,72,1,40,background
2016-04-11 01:11:13,0.0,213.82.166.3,42.219.157.79,5724,5060,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:27,0.0,176.116.195.149,42.219.157.79,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:19:18,0.0,192.253.239.114,42.219.157.79,34317,8000,TCP,....S.,0,72,1,40,background
2016-04-11 01:22:58,0.0,32.100.20.28,42.219.157.79,41478,389,TCP,....S.,0,40,1,40,background
2016-04-11 01:27:45,0.0,242.103.59.11,42.219.157.79,46696,102,TCP,....S.,0,0,1,40,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.157.79,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:39:39,0.0,198.132.25.203,42.219.157.79,14562,18245,TCP,....S.,0,40,1,40,background
2016-04-11 01:40:19,0.0,32.100.20.28,42.219.157.79,41478,23,TCP,....S.,0,40,1,40,background
2016-04-11 01:43:07,0.0,198.132.27.142,42.219.157.79,63487,19,UDP,.A....,0,40,1,29,background
2016-04-11 01:43:43,3.0039999999999996,50.9.170.111,42.219.157.79,34250,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:43:56,0.0,32.100.20.28,42.219.157.79,41478,1433,TCP,....S.,0,40,1,40,background
2016-04-11 01:45:35,0.0,33.12.99.120,42.219.157.79,5380,5060,UDP,.A....,0,0,1,442,background
2016-04-11 01:51:40,0.0,69.81.144.249,42.219.157.79,54881,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:53:36,0.0,36.37.136.91,42.219.157.79,5060,5060,UDP,.A....,0,0,1,433,background
2016-04-11 01:57:17,0.0,208.43.183.102,42.219.157.79,49821,8089,TCP,....S.,0,40,1,40,background
2016-04-11 01:57:17,8.996,233.145.129.216,42.219.157.79,40878,23,TCP,....S.,0,72,3,168,background
