te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:21,0.0,176.116.195.149,42.219.156.132,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:07:27,0.0,40.23.18.236,42.219.156.132,0,0,TCP,U.PRS.,0,40,1,60,background
2016-04-11 00:15:28,0.0,228.138.29.128,42.219.156.132,43091,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.156.132,47789,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:26,0.0,204.223.22.109,42.219.156.132,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:35,0.0,42.9.7.17,42.219.156.132,4926,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:54,0.0,176.116.195.149,42.219.156.132,5218,5075,UDP,.A....,0,40,1,442,background
2016-04-11 00:27:13,0.0,33.12.117.59,42.219.156.132,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:27:51,0.0,217.231.240.54,42.219.156.132,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.156.132,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:28:14,0.0,225.36.203.34,42.219.156.132,48978,7777,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:54,2.9960000000000004,74.83.249.154,42.219.156.132,40983,23,TCP,....S.,0,0,2,120,background
2016-04-11 00:29:55,0.0,85.32.220.151,42.219.156.132,4418,48572,UDP,.A....,0,0,1,97,background
2016-04-11 00:31:51,0.0,194.231.171.145,42.219.156.132,34680,13579,TCP,....S.,0,40,1,40,background
2016-04-11 00:32:01,0.0,143.123.195.202,42.219.156.132,80,35015,TCP,.A..S.,0,0,1,40,background
2016-04-11 00:34:10,0.0,131.5.188.40,42.219.156.132,16257,48572,UDP,.A....,0,72,1,189,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.156.132,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:25,0.0,176.116.195.149,42.219.156.132,5137,5065,UDP,.A....,0,40,1,442,background
2016-04-11 00:41:10,0.0,209.150.124.198,42.219.156.132,9666,6436,UDP,.A....,0,0,1,60,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.156.132,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:53,2.852,225.136.0.86,42.219.156.132,63503,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:44:02,0.0,40.23.18.236,42.219.156.132,0,0,TCP,......,0,40,1,60,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.156.132,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.156.132,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:19,0.0,217.156.57.81,42.219.156.132,6764,5061,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:19,0.0,217.156.57.81,42.219.156.132,6764,5062,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:19,0.0,217.156.57.81,42.219.156.132,6764,5063,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:19,0.0,217.156.57.81,42.219.156.132,6764,5064,UDP,.A....,0,40,1,434,background
2016-04-11 00:47:19,0.0,217.156.57.81,42.219.156.132,6764,5065,UDP,.A....,0,40,1,433,background
2016-04-11 00:47:20,0.0,217.156.57.81,42.219.156.132,6764,5066,UDP,.A....,0,40,1,434,background
2016-04-11 00:47:20,0.0,217.156.57.81,42.219.156.132,6764,5067,UDP,.A....,0,40,1,436,background
2016-04-11 00:47:20,0.0,217.156.57.81,42.219.156.132,6764,5068,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:20,0.0,217.156.57.81,42.219.156.132,6764,5069,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:21,0.0,217.156.57.81,42.219.156.132,6764,5070,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:21,0.0,217.156.57.81,42.219.156.132,6764,5071,UDP,.A....,0,40,1,434,background
2016-04-11 00:47:21,0.0,217.156.57.81,42.219.156.132,6764,5072,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:21,0.0,217.156.57.81,42.219.156.132,6764,5073,UDP,.A....,0,40,1,434,background
2016-04-11 00:47:22,0.0,217.156.57.81,42.219.156.132,6764,5074,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:22,0.0,217.156.57.81,42.219.156.132,6764,5075,UDP,.A....,0,40,1,430,background
2016-04-11 00:47:22,0.0,217.156.57.81,42.219.156.132,6764,5076,UDP,.A....,0,40,1,432,background
2016-04-11 00:47:22,0.0,217.156.57.81,42.219.156.132,6764,5077,UDP,.A....,0,40,1,436,background
2016-04-11 00:47:22,0.0,217.156.57.81,42.219.156.132,6764,5078,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:22,0.0,217.156.57.81,42.219.156.132,6764,5079,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:23,0.0,217.156.57.81,42.219.156.132,6764,5080,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:23,0.0,217.156.57.81,42.219.156.132,6764,5081,UDP,.A....,0,40,1,434,background
2016-04-11 00:47:23,0.0,217.156.57.81,42.219.156.132,6764,5082,UDP,.A....,0,40,1,433,background
2016-04-11 00:47:23,0.0,217.156.57.81,42.219.156.132,6764,5083,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:24,0.0,217.156.57.81,42.219.156.132,6764,5084,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:24,0.0,217.156.57.81,42.219.156.132,6764,5085,UDP,.A....,0,40,1,434,background
2016-04-11 00:47:24,0.0,217.156.57.81,42.219.156.132,6764,5086,UDP,.A....,0,40,1,435,background
2016-04-11 00:47:24,0.0,217.156.57.81,42.219.156.132,6764,5087,UDP,.A....,0,40,1,433,background
2016-04-11 00:47:24,0.0,217.156.57.81,42.219.156.132,6764,5088,UDP,.A....,0,40,1,436,background
2016-04-11 00:47:25,0.0,217.156.57.81,42.219.156.132,6764,5089,UDP,.A....,0,40,1,434,background
2016-04-11 00:47:25,0.0,217.156.57.81,42.219.156.132,6764,5090,UDP,.A....,0,40,1,434,background
2016-04-11 00:47:41,0.0,82.167.246.233,42.219.156.132,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:49:01,3.008,183.115.246.109,42.219.156.132,58771,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.156.132,5068,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:53:46,8.996,64.40.180.116,42.219.156.132,55911,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:54:05,0.0,198.132.25.203,42.219.156.132,18242,1234,TCP,....S.,0,40,1,40,background
2016-04-11 00:55:57,0.0,176.116.195.149,42.219.156.132,5090,6000,UDP,.A....,0,40,1,442,background
2016-04-11 00:58:06,0.0,227.170.66.194,42.219.156.132,64949,3389,TCP,....S.,0,40,1,52,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.156.132,40639,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:01:24,8.996,248.30.170.184,42.219.156.132,58345,3389,TCP,....S.,0,72,3,152,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.156.132,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:09:09,0.0,32.100.20.28,42.219.156.132,41478,53,TCP,....S.,0,40,1,40,background
2016-04-11 01:11:24,0.0,213.82.166.3,42.219.156.132,5724,5060,UDP,.A....,0,40,1,439,background
2016-04-11 01:12:29,0.0,176.116.195.149,42.219.156.132,5108,5040,UDP,.A....,0,40,1,439,background
2016-04-11 01:20:19,9.116,197.48.5.206,42.219.156.132,61479,139,TCP,....S.,0,40,3,152,background
2016-04-11 01:21:04,9.008,197.48.5.206,42.219.156.132,53692,445,TCP,....S.,0,40,3,152,background
2016-04-11 01:26:58,0.0,32.100.20.28,42.219.156.132,41478,563,TCP,....S.,0,40,1,40,background
2016-04-11 01:32:07,0.0,69.81.144.249,42.219.156.132,55689,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.156.132,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:35:15,5.0,215.135.75.54,42.219.156.132,33179,23,TCP,....S.,0,0,6,360,background
2016-04-11 01:38:05,0.0,60.99.3.199,42.219.156.132,0,771,ICMP,.A....,0,40,1,90,background
2016-04-11 01:38:35,0.0,217.132.171.170,42.219.156.132,5816,63498,TCP,.A....,0,0,1,40,background
2016-04-11 01:40:22,0.0,192.253.239.180,42.219.156.132,40868,2222,TCP,....S.,0,72,1,40,background
2016-04-11 01:45:37,0.0,33.12.99.120,42.219.156.132,5380,5060,UDP,.A....,0,0,1,442,background
2016-04-11 01:46:16,2.872,51.211.133.214,42.219.156.132,1618,445,TCP,....S.,0,0,2,96,background
2016-04-11 01:49:14,8.996,232.161.164.175,42.219.156.132,40538,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:53:38,0.0,36.37.136.91,42.219.156.132,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.156.132,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:01:42,9.0,72.228.239.40,42.219.156.132,4265,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:03:07,0.0,194.231.191.138,42.219.156.132,34680,5560,TCP,....S.,0,40,1,40,background
2016-04-11 02:08:10,0.0,200.142.10.209,42.219.156.132,4935,3389,TCP,....S.,0,0,1,52,background
2016-04-11 02:09:55,3.02,200.138.245.73,42.219.156.132,36571,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:10:20,0.0,56.228.70.238,42.219.156.132,41665,995,TCP,....S.,0,0,1,40,background
2016-04-11 02:12:25,0.0,56.207.76.118,42.219.156.132,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:15:44,0.0,198.132.37.185,42.219.156.132,34680,9595,TCP,....S.,0,40,1,40,background
2016-04-11 02:17:53,0.0,222.156.17.131,42.219.156.132,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:39,0.0,222.156.17.131,42.219.156.132,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:46,0.0,222.156.17.131,42.219.156.132,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:49,0.0,222.156.17.131,42.219.156.132,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:51,0.0,222.156.17.131,42.219.156.132,46690,5443,TCP,....S.,0,40,1,40,background
