te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:16,0.0,176.116.195.149,42.219.159.243,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:15:00,0.0,36.6.79.89,42.219.159.243,4545,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:15:03,0.0,32.100.20.28,42.219.159.243,41478,448,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.159.243,46957,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:09,0.0,204.223.22.109,42.219.159.243,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:51,0.0,82.7.67.216,42.219.159.243,33316,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:28,0.0,42.9.7.17,42.219.159.243,3969,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:49,0.0,176.116.195.149,42.219.159.243,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:24:04,0.0,56.207.76.118,42.219.159.243,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:27:08,0.0,33.12.117.59,42.219.159.243,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:33,0.0,217.231.240.54,42.219.159.243,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.159.243,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:30:20,3.7119999999999997,59.52.57.131,42.219.159.243,36468,23,TCP,....S.,0,0,2,120,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.159.243,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:21,0.0,176.116.195.149,42.219.159.243,5137,5065,UDP,.A....,0,40,1,439,background
2016-04-11 00:39:52,9.0,77.249.199.137,42.219.159.243,4337,23,TCP,....S.,0,0,3,180,background
2016-04-11 00:42:17,2.972,239.74.121.130,42.219.159.243,4326,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.159.243,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.159.243,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.159.243,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:46:59,0.0,69.81.144.249,42.219.159.243,51056,17,UDP,.A....,0,40,1,28,background
2016-04-11 00:47:41,0.0,82.167.246.233,42.219.159.243,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:49:25,0.0,208.43.182.148,42.219.159.243,48540,29081,TCP,....S.,0,40,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.159.243,5068,5060,UDP,.A....,0,40,1,442,background
2016-04-11 00:53:05,3.016,236.112.60.21,42.219.159.243,16581,445,TCP,....S.,0,40,2,96,background
2016-04-11 00:53:19,2.968,64.198.44.196,42.219.159.243,3639,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:55:52,0.0,176.116.195.149,42.219.159.243,5090,6000,UDP,.A....,0,40,1,438,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.159.243,27877,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.159.243,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:07:01,0.0,32.100.20.28,42.219.159.243,41478,53,TCP,....S.,0,40,1,40,background
2016-04-11 01:10:53,0.0,213.82.166.3,42.219.159.243,5724,5060,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:24,0.0,176.116.195.149,42.219.159.243,5108,5040,UDP,.A....,0,40,1,438,background
2016-04-11 01:18:05,0.0,218.12.179.68,42.219.159.243,40887,8080,TCP,....S.,0,0,1,40,background
2016-04-11 01:26:14,3.008,50.180.101.49,42.219.159.243,2374,445,TCP,....S.,0,40,2,96,background
2016-04-11 01:27:19,2.9360000000000004,48.92.237.132,42.219.159.243,3244,445,TCP,....S.,0,72,2,96,background
2016-04-11 01:33:01,3.0039999999999996,209.214.45.51,42.219.159.243,41829,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:33:56,9.0,168.96.82.233,42.219.159.243,59404,23,TCP,....S.,0,72,3,180,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.159.243,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:37:42,0.0,198.132.27.142,42.219.159.243,15433,445,TCP,....S.,0,40,1,40,background
2016-04-11 01:39:11,2.7680000000000002,50.39.98.181,42.219.159.243,3541,445,TCP,....S.,0,72,2,96,background
2016-04-11 01:41:03,0.0,240.62.27.30,42.219.159.243,41902,21320,TCP,....S.,0,0,1,40,background
2016-04-11 01:43:07,3.0,238.163.148.227,42.219.159.243,60801,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:43:37,3.008,42.67.66.215,42.219.159.243,59209,23,TCP,....S.,0,72,2,104,background
2016-04-11 01:45:32,0.0,33.12.99.120,42.219.159.243,5380,5060,UDP,.A....,0,0,1,444,background
