te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:28,0.0,176.116.195.149,42.219.144.226,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:15:13,2.904,64.32.150.130,42.219.144.226,2735,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.144.226,48985,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:18,0.0,204.223.22.109,42.219.144.226,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:25,13.82,158.45.212.244,42.219.144.226,80,28660,TCP,.A..S.,0,0,3,132,background
2016-04-11 00:21:19,0.0,240.99.15.109,42.219.144.226,58282,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:46,0.0,42.9.7.17,42.219.144.226,4191,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:01,0.0,176.116.195.149,42.219.144.226,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:23:23,0.0,69.81.144.249,42.219.144.226,37905,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:24:39,2.952,221.181.233.182,42.219.144.226,40992,23,TCP,....S.,0,0,3,144,background
2016-04-11 00:27:21,0.0,33.12.117.59,42.219.144.226,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:27:40,0.0,217.231.240.54,42.219.144.226,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.144.226,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:31:05,0.0,176.116.194.129,42.219.144.226,30139,2181,TCP,....S.,0,40,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.144.226,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:31,0.0,56.207.76.118,42.219.144.226,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:39:32,0.0,176.116.195.149,42.219.144.226,5137,5065,UDP,.A....,0,40,1,439,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.144.226,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.144.226,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.144.226,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.144.226,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.144.226,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:56:04,0.0,176.116.195.149,42.219.144.226,5090,6000,UDP,.A....,0,40,1,438,background
