te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:05:49,0.0,164.225.245.79,42.219.146.149,12200,55002,TCP,....S.,0,72,1,40,background
2016-04-11 00:06:18,3.072,66.191.134.192,42.219.146.149,42363,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:06:33,0.0,176.116.195.149,42.219.146.149,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:07:22,0.0,198.132.44.182,42.219.146.149,38445,1025,TCP,....S.,0,40,1,40,background
2016-04-11 00:10:45,0.0,73.228.233.114,42.219.146.149,43689,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:10:53,9.027999999999999,87.198.242.221,42.219.146.149,50229,23,TCP,....S.,0,40,3,156,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.146.149,49834,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:24,0.0,204.223.22.109,42.219.146.149,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:53,0.0,42.9.7.17,42.219.146.149,3225,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:06,0.0,176.116.195.149,42.219.146.149,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:24:21,0.0,242.103.61.21,42.219.146.149,43888,80,TCP,....S.,0,0,1,40,background
2016-04-11 00:27:26,0.0,33.12.117.59,42.219.146.149,5484,5580,UDP,.A....,0,0,1,444,background
2016-04-11 00:27:30,0.0,217.231.240.54,42.219.146.149,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.146.149,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:33:24,0.0,165.202.36.149,42.219.146.149,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.146.149,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:38,0.0,176.116.195.149,42.219.146.149,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.146.149,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.146.149,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.146.149,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:40,0.0,82.167.246.233,42.219.146.149,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.146.149,5068,5060,UDP,.A....,0,40,1,446,background
2016-04-11 00:56:09,0.0,176.116.195.149,42.219.146.149,5090,6000,UDP,.A....,0,40,1,442,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.146.149,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:03:56,0.0,105.190.217.12,42.219.146.149,22,13163,TCP,.A..S.,0,0,1,44,background
2016-04-11 01:04:03,0.0,246.7.238.246,42.219.146.149,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 01:07:37,0.0,255.218.231.62,42.219.146.149,39813,23,TCP,....S.,0,72,1,60,background
2016-04-11 01:07:43,3.008,246.73.235.33,42.219.146.149,36938,23,TCP,....S.,0,40,2,104,background
2016-04-11 01:12:37,0.0,213.82.166.3,42.219.146.149,5724,5060,UDP,.A....,0,40,1,442,background
2016-04-11 01:12:42,0.0,176.116.195.149,42.219.146.149,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:13:30,0.0,198.132.59.191,42.219.146.149,31430,8099,TCP,....S.,0,40,1,40,background
2016-04-11 01:15:13,0.0,242.101.129.180,42.219.146.149,42438,1080,TCP,....S.,0,0,1,40,background
2016-04-11 01:33:58,0.0,40.23.18.236,42.219.146.149,0,0,TCP,UAPR.F,0,40,1,60,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.146.149,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:39:25,0.0,217.132.171.170,42.219.146.149,5816,63681,TCP,.A....,0,0,1,40,background
2016-04-11 01:41:02,0.0,192.253.239.222,42.219.146.149,35219,2222,TCP,....S.,0,72,1,40,background
2016-04-11 01:45:47,0.0,33.12.99.120,42.219.146.149,5380,5060,UDP,.A....,0,0,1,445,background
2016-04-11 01:46:00,2.0,229.53.135.99,42.219.146.149,36296,23,TCP,....S.,0,40,3,180,background
2016-04-11 01:46:23,0.0,168.180.80.178,42.219.146.149,45482,23,TCP,....S.,0,72,1,60,background
2016-04-11 01:53:49,0.0,36.37.136.91,42.219.146.149,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.146.149,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:24,8.996,72.228.239.40,42.219.146.149,3188,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:07:39,0.0,69.81.144.249,42.219.146.149,34645,17,UDP,.A....,0,40,1,28,background
2016-04-11 02:08:06,0.0,56.207.76.118,42.219.146.149,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:16:31,0.0,242.103.59.11,42.219.146.149,39743,102,TCP,....S.,0,0,1,40,background
2016-04-11 02:17:43,0.0,222.156.17.131,42.219.146.149,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:07,0.0,222.156.17.131,42.219.146.149,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:14,0.0,222.156.17.131,42.219.146.149,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:05,0.0,222.156.17.131,42.219.146.149,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:06,0.0,222.156.17.131,42.219.146.149,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:22:47,0.0,240.62.27.30,42.219.146.149,40941,21320,TCP,....S.,0,0,1,40,background
2016-04-11 02:23:43,0.0,192.253.239.198,42.219.146.149,47941,8000,TCP,....S.,0,72,1,40,background
2016-04-11 02:27:12,3.0,49.184.219.1,42.219.146.149,3450,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:36:58,0.0,32.100.20.28,42.219.146.149,41478,389,TCP,....S.,0,40,1,40,background
2016-04-11 02:40:19,0.0,68.137.244.162,42.219.146.149,56303,11211,TCP,....S.,0,0,1,40,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.146.149,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:48:30,5.004,83.170.234.245,42.219.146.149,41797,23,TCP,....S.,0,0,3,180,background
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.146.149,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:53:21,0.0,217.231.240.101,42.219.146.149,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:54:42,0.0,68.137.135.209,42.219.146.149,56771,623,UDP,.A....,0,0,1,51,background
2016-04-11 02:56:43,0.0,232.113.170.181,42.219.146.149,20715,19974,UDP,.A....,0,40,1,58,background
2016-04-11 02:56:43,0.0,246.89.166.77,42.219.146.149,1025,19974,UDP,.A....,0,0,1,58,background
2016-04-11 02:56:46,3.156,237.114.59.49,42.219.146.149,9195,19974,UDP,.A....,0,40,2,116,background
2016-04-11 02:56:47,3.068,225.123.83.42,42.219.146.149,54739,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:56:47,3.072,225.123.83.42,42.219.146.149,54739,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:56:51,2.9960000000000004,182.79.249.106,42.219.146.149,2395,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:56:51,3.0,182.79.249.106,42.219.146.149,2395,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:56:53,3.028,239.252.170.9,42.219.146.149,1025,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:56:53,3.032,239.252.170.9,42.219.146.149,1025,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:57:08,0.0,192.253.239.105,42.219.146.149,41878,91,TCP,....S.,0,72,1,40,background
2016-04-11 02:57:08,8.988,246.89.166.77,42.219.146.149,57866,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:57:08,9.004,72.164.89.77,42.219.146.149,56375,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:57:08,9.008,72.164.89.77,42.219.146.149,56375,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:57:09,9.0,225.123.83.42,42.219.146.149,49837,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:57:09,9.004,225.123.83.42,42.219.146.149,49837,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:57:13,9.004,182.79.249.106,42.219.146.149,54928,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:57:13,9.008,182.79.249.106,42.219.146.149,54928,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:57:13,9.076,237.114.59.49,42.219.146.149,54989,19974,TCP,....S.,0,40,3,152,background
2016-04-11 02:57:15,9.024,239.252.170.9,42.219.146.149,54488,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:57:19,9.012,232.113.170.181,42.219.146.149,49682,19974,TCP,....S.,0,40,3,152,background
2016-04-11 02:57:30,3.2,246.89.166.77,42.219.146.149,1025,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:57:32,3.068,225.123.83.42,42.219.146.149,54739,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:57:32,3.072,225.123.83.42,42.219.146.149,54739,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:57:35,3.036,182.79.249.106,42.219.146.149,2395,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:57:37,3.06,239.252.170.9,42.219.146.149,1025,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:57:37,3.0639999999999996,239.252.170.9,42.219.146.149,1025,19974,UDP,.A....,0,0,2,116,background
2016-04-11 02:57:41,3.036,232.113.170.181,42.219.146.149,20715,19974,UDP,.A....,0,40,2,116,background
2016-04-11 02:57:43,0.0,36.80.70.244,42.219.146.149,5100,5060,UDP,.A....,0,72,1,444,background
2016-04-11 02:57:59,8.996,239.252.170.9,42.219.146.149,55180,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:58:01,9.0,182.79.249.106,42.219.146.149,55625,19974,TCP,....S.,0,0,3,152,background
2016-04-11 02:58:06,9.0,225.123.83.42,42.219.146.149,50747,19974,TCP,....S.,0,0,3,152,background
2016-04-11 03:04:41,0.0,36.80.70.244,42.219.146.149,5100,5060,UDP,.A....,0,72,1,441,background
2016-04-11 03:11:32,0.0,150.41.19.194,42.219.146.149,80,1848,TCP,...R..,0,72,1,40,background
2016-04-11 03:14:08,3.0039999999999996,61.201.254.159,42.219.146.149,43007,22,TCP,....S.,0,40,3,180,background
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.146.149,49590,22,TCP,....S.,0,0,1,48,background
2016-04-11 03:14:14,3.008,70.8.151.155,42.219.146.149,60024,4028,TCP,....S.,0,0,2,120,background
2016-04-11 03:16:22,0.0,198.132.25.203,42.219.146.149,34680,7777,TCP,....S.,0,40,1,40,background
2016-04-11 03:23:22,3.0039999999999996,79.219.255.172,42.219.146.149,57610,23,TCP,....S.,0,40,2,104,background
2016-04-11 03:24:22,0.0,204.91.46.222,42.219.146.149,59204,53,UDP,.A....,0,0,1,70,background
2016-04-11 03:30:04,0.0,238.177.105.92,42.219.146.149,55240,22,TCP,....S.,0,72,1,52,background
2016-04-11 03:32:45,0.0,68.137.135.230,42.219.146.149,47058,27017,TCP,....S.,0,0,1,40,background
2016-04-11 03:35:00,0.0,116.118.132.236,42.219.146.149,58614,80,TCP,....S.,0,0,1,52,background
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.146.149,6000,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:35:56,0.0,216.202.119.133,42.219.146.149,58097,23,TCP,....S.,0,72,1,52,background
2016-04-11 03:37:00,0.0,68.137.244.150,42.219.146.149,41994,69,UDP,.A....,0,0,1,42,background
2016-04-11 03:39:25,0.0,40.23.18.236,42.219.146.149,0,0,TCP,UA....,0,40,1,60,background
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.146.149,12203,5901,TCP,....S.,0,40,1,40,background
2016-04-11 03:41:56,5.004,200.30.74.34,42.219.146.149,38657,23,TCP,....S.,0,72,6,360,background
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.146.149,46805,3389,TCP,....S.,0,0,1,40,background
2016-04-11 03:43:11,8.996,228.141.85.89,42.219.146.149,4594,23,TCP,....S.,0,0,3,180,background
2016-04-11 03:44:42,0.0,43.42.79.231,42.219.146.149,44791,137,UDP,.A....,0,0,1,78,background
2016-04-11 03:45:15,0.0,178.27.3.205,42.219.146.149,12200,8118,TCP,....S.,0,72,1,40,background
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.146.149,12202,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:50:03,0.0,69.81.144.249,42.219.146.149,0,2048,ICMP,.A....,0,40,1,32,background
2016-04-11 03:50:09,0.0,213.55.165.103,42.219.146.149,5064,5060,UDP,.A....,0,72,1,435,background
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.146.149,34184,53,UDP,.A....,0,0,1,56,background
2016-04-11 03:59:13,2.952,223.107.110.112,42.219.146.149,4755,445,TCP,....S.,0,0,2,96,background
2016-04-11 03:59:13,2.9560000000000004,223.107.110.112,42.219.146.149,4755,445,TCP,....S.,0,0,2,96,background
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.146.149,12216,3306,TCP,....S.,0,40,1,40,background
2016-04-11 04:13:15,0.0,62.100.126.36,42.219.146.149,5141,5060,UDP,.A....,0,0,1,432,background
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.146.149,12211,3389,TCP,....S.,0,40,1,40,background
