te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:19,0.0,176.116.195.149,42.219.157.46,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:09:09,0.0,194.231.140.151,42.219.157.46,49717,13,TCP,....S.,0,40,1,40,background
2016-04-11 00:11:29,8.996,224.4.180.162,42.219.157.46,41114,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.157.46,47466,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:02,0.0,48.138.80.181,42.219.157.46,50264,22,TCP,....S.,0,0,1,40,background
2016-04-11 00:17:00,0.0,242.101.233.184,42.219.157.46,43418,8000,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:13,0.0,204.223.22.109,42.219.157.46,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:32,0.0,42.9.7.17,42.219.157.46,4485,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:14,0.0,56.207.76.118,42.219.157.46,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:22:38,9.168,87.173.94.61,42.219.157.46,49591,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:22:52,0.0,176.116.195.149,42.219.157.46,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:23:26,0.0,240.33.231.48,42.219.157.46,80,60429,TCP,.A..S.,0,40,1,44,background
2016-04-11 00:24:42,0.0,247.79.40.192,42.219.157.46,0,0,TCP,.AP...,0,40,1,60,background
2016-04-11 00:27:11,0.0,33.12.117.59,42.219.157.46,5484,5580,UDP,.A....,0,0,1,440,background
2016-04-11 00:27:49,0.0,217.231.240.54,42.219.157.46,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.157.46,5060,5060,UDP,.A....,0,0,1,441,background
2016-04-11 00:30:32,0.0,101.202.84.3,42.219.157.46,80,1234,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:32:11,0.0,78.180.95.118,42.219.157.46,51133,123,UDP,.A....,0,40,1,220,background
2016-04-11 00:34:29,0.0,238.80.87.172,42.219.157.46,0,0,TCP,..PR..,0,40,1,60,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.157.46,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:38:25,0.0,208.43.183.102,42.219.157.46,49821,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:24,0.0,176.116.195.149,42.219.157.46,5137,5065,UDP,.A....,0,40,1,440,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.157.46,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.157.46,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.157.46,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:47:15,0.0,56.207.76.118,42.219.157.46,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:47:41,0.0,82.167.246.233,42.219.157.46,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:08,0.0,90.116.42.196,42.219.157.46,52244,25,TCP,....S.,0,40,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.157.46,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:55:55,0.0,176.116.195.149,42.219.157.46,5090,6000,UDP,.A....,0,40,1,435,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.157.46,32756,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.157.46,20001,53,UDP,.A....,0,40,1,69,background
2016-04-11 01:11:12,0.0,213.82.166.3,42.219.157.46,5724,5060,UDP,.A....,0,40,1,439,background
2016-04-11 01:12:27,0.0,176.116.195.149,42.219.157.46,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:21:07,0.0,69.81.144.249,42.219.157.46,43267,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:27:48,0.0,32.100.20.28,42.219.157.46,41478,8083,TCP,....S.,0,40,1,40,background
2016-04-11 01:29:57,0.0,117.208.149.142,42.219.157.46,48935,80,TCP,....S.,0,72,1,40,background
2016-04-11 01:29:57,0.0,117.208.149.143,42.219.157.46,53979,80,TCP,....S.,0,72,1,40,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.157.46,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:36:15,0.0,56.228.69.74,42.219.157.46,20012,8443,TCP,....S.,0,0,1,40,background
2016-04-11 01:36:30,0.0,226.171.191.4,42.219.157.46,60762,25,TCP,....S.,0,40,1,52,background
2016-04-11 01:37:44,0.0,178.27.3.205,42.219.157.46,12200,21320,TCP,....S.,0,72,1,40,background
2016-04-11 01:39:26,0.0,209.150.124.198,42.219.157.46,9666,60758,UDP,.A....,0,0,1,60,background
2016-04-11 01:43:22,0.0,32.100.20.28,42.219.157.46,41478,1433,TCP,....S.,0,40,1,40,background
2016-04-11 01:45:35,0.0,33.12.99.120,42.219.157.46,5380,5060,UDP,.A....,0,0,1,442,background
2016-04-11 01:49:16,0.0,34.25.92.49,42.219.157.46,80,14467,TCP,.A..S.,0,40,1,44,background
2016-04-11 01:51:51,0.0,56.207.76.118,42.219.157.46,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 01:53:36,0.0,36.37.136.91,42.219.157.46,5060,5060,UDP,.A....,0,0,1,433,background
2016-04-11 01:53:47,0.0,242.103.60.163,42.219.157.46,51063,22,TCP,....S.,0,0,1,40,background
2016-04-11 01:54:19,9.024,250.251.198.33,42.219.157.46,43362,23,TCP,....S.,0,0,3,180,background
2016-04-11 01:57:03,9.0,233.145.129.216,42.219.157.46,51686,23,TCP,....S.,0,72,3,168,background
2016-04-11 01:57:04,0.0,208.43.183.102,42.219.157.46,49821,8089,TCP,....S.,0,40,1,40,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.157.46,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:00:06,8.992,66.129.192.241,42.219.157.46,35452,23,TCP,....S.,0,40,3,180,background
