te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:07,0.0,209.150.124.198,42.219.152.216,9666,54550,UDP,.A....,0,0,1,60,background
2016-04-11 00:06:22,0.0,176.116.195.149,42.219.152.216,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:07:24,9.004,84.181.34.175,42.219.152.216,39506,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:07:31,3.0039999999999996,44.124.200.161,42.219.152.216,33281,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:09:33,0.0,56.235.68.172,42.219.152.216,0,771,ICMP,.A....,0,40,1,81,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.152.216,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:15:17,3.0039999999999996,69.48.4.255,42.219.152.216,60676,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.152.216,47982,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:02,0.0,240.62.27.30,42.219.152.216,45354,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:24,0.0,204.223.22.109,42.219.152.216,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:37,0.0,42.9.7.17,42.219.152.216,3176,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:21:40,7.007999999999999,248.3.133.202,42.219.152.216,57462,23,TCP,....S.,0,72,4,240,background
2016-04-11 00:22:55,0.0,176.116.195.149,42.219.152.216,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:23:09,0.0,56.207.76.118,42.219.152.216,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:27:14,0.0,33.12.117.59,42.219.152.216,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:51,0.0,217.231.240.54,42.219.152.216,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.152.216,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.152.216,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:36:51,0.0,192.253.239.122,42.219.152.216,53299,8000,TCP,....S.,0,72,1,40,background
2016-04-11 00:37:11,0.0,105.190.217.12,42.219.152.216,22,58687,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:39:26,0.0,176.116.195.149,42.219.152.216,5137,5065,UDP,.A....,0,40,1,439,background
2016-04-11 00:40:59,4.0,183.85.167.255,42.219.152.216,40976,23,TCP,....S.,0,40,5,300,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.152.216,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.152.216,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.152.216,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:45:46,2.9360000000000004,182.118.244.131,42.219.152.216,4088,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:46:17,7.007999999999999,177.10.191.144,42.219.152.216,42172,80,TCP,....S.,0,72,4,240,background
2016-04-11 00:47:45,0.0,82.167.246.233,42.219.152.216,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:47:49,0.0,32.100.20.28,42.219.152.216,41478,614,TCP,....S.,0,40,1,40,background
