te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:36,0.0,217.156.57.81,42.219.157.74,6764,5061,UDP,.A....,0,40,1,435,background
2016-04-11 00:03:37,0.0,217.156.57.81,42.219.157.74,6764,5062,UDP,.A....,0,40,1,435,background
2016-04-11 00:03:37,0.0,217.156.57.81,42.219.157.74,6764,5063,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:37,0.0,217.156.57.81,42.219.157.74,6764,5064,UDP,.A....,0,40,1,433,background
2016-04-11 00:03:37,0.0,217.156.57.81,42.219.157.74,6764,5065,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:38,0.0,217.156.57.81,42.219.157.74,6764,5066,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:38,0.0,217.156.57.81,42.219.157.74,6764,5067,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:38,0.0,217.156.57.81,42.219.157.74,6764,5068,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:38,0.0,217.156.57.81,42.219.157.74,6764,5069,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:39,0.0,217.156.57.81,42.219.157.74,6764,5070,UDP,.A....,0,40,1,432,background
2016-04-11 00:03:39,0.0,217.156.57.81,42.219.157.74,6764,5071,UDP,.A....,0,40,1,433,background
2016-04-11 00:03:39,0.0,217.156.57.81,42.219.157.74,6764,5072,UDP,.A....,0,40,1,433,background
2016-04-11 00:03:39,0.0,217.156.57.81,42.219.157.74,6764,5073,UDP,.A....,0,40,1,433,background
2016-04-11 00:03:50,0.0,217.156.57.81,42.219.157.74,6764,5074,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:51,0.0,217.156.57.81,42.219.157.74,6764,5075,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:51,0.0,217.156.57.81,42.219.157.74,6764,5076,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:52,0.0,217.156.57.81,42.219.157.74,6764,5077,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:53,0.0,217.156.57.81,42.219.157.74,6764,5078,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:53,0.0,217.156.57.81,42.219.157.74,6764,5079,UDP,.A....,0,40,1,432,background
2016-04-11 00:03:53,0.0,217.156.57.81,42.219.157.74,6764,5080,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:53,0.0,217.156.57.81,42.219.157.74,6764,5081,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:53,0.0,217.156.57.81,42.219.157.74,6764,5082,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:54,0.0,217.156.57.81,42.219.157.74,6764,5083,UDP,.A....,0,40,1,432,background
2016-04-11 00:03:54,0.0,217.156.57.81,42.219.157.74,6764,5084,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:54,0.0,217.156.57.81,42.219.157.74,6764,5085,UDP,.A....,0,40,1,435,background
2016-04-11 00:03:55,0.0,217.156.57.81,42.219.157.74,6764,5086,UDP,.A....,0,40,1,434,background
2016-04-11 00:03:55,0.0,217.156.57.81,42.219.157.74,6764,5087,UDP,.A....,0,40,1,435,background
2016-04-11 00:03:56,0.0,217.156.57.81,42.219.157.74,6764,5088,UDP,.A....,0,40,1,432,background
2016-04-11 00:03:56,0.0,217.156.57.81,42.219.157.74,6764,5089,UDP,.A....,0,40,1,433,background
2016-04-11 00:03:56,0.0,217.156.57.81,42.219.157.74,6764,5090,UDP,.A....,0,40,1,433,background
2016-04-11 00:06:19,0.0,176.116.195.149,42.219.157.74,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:11:23,3.008,224.4.180.162,42.219.157.74,40511,23,TCP,....S.,0,40,2,120,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.157.74,47486,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:13,0.0,204.223.22.109,42.219.157.74,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:16,0.0,242.103.59.11,42.219.157.74,33056,102,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:32,0.0,42.9.7.17,42.219.157.74,4503,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:52,0.0,176.116.195.149,42.219.157.74,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:11,0.0,33.12.117.59,42.219.157.74,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:44,0.0,56.207.76.118,42.219.157.74,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:27:53,0.0,217.231.240.54,42.219.157.74,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.157.74,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.157.74,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:37:45,0.0,247.79.40.192,42.219.157.74,0,0,TCP,UA..S.,0,40,1,60,background
2016-04-11 00:39:24,0.0,176.116.195.149,42.219.157.74,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.157.74,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.157.74,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.157.74,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:47:11,0.0,225.38.176.59,42.219.157.74,0,0,TCP,....SF,0,40,1,60,background
2016-04-11 00:47:27,0.0,60.132.77.180,42.219.157.74,80,1234,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:47:42,0.0,82.167.246.233,42.219.157.74,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:49:08,0.0,40.179.193.93,42.219.157.74,40123,23,TCP,....S.,0,72,1,60,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.157.74,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:55:55,0.0,176.116.195.149,42.219.157.74,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.157.74,9832,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:59:04,9.0,228.152.152.153,42.219.157.74,40395,23,TCP,....S.,0,72,3,180,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.157.74,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:04:23,2.892,192.0.24.36,42.219.157.74,3838,445,TCP,....S.,0,72,2,96,background
2016-04-11 01:07:15,0.0,40.23.18.236,42.219.157.74,0,0,TCP,U..RS.,0,40,1,60,background
2016-04-11 01:11:12,0.0,213.82.166.3,42.219.157.74,5724,5060,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:11,2.884,174.233.100.100,42.219.157.74,7297,445,TCP,....S.,0,72,2,96,background
2016-04-11 01:12:27,0.0,176.116.195.149,42.219.157.74,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.157.74,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:20:33,0.0,32.100.20.28,42.219.157.74,41478,389,TCP,....S.,0,40,1,40,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.157.74,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:37:44,0.0,178.27.3.205,42.219.157.74,12200,3128,TCP,....S.,0,72,1,40,background
2016-04-11 01:39:20,0.0,32.100.20.28,42.219.157.74,41478,23,TCP,....S.,0,40,1,40,background
2016-04-11 01:42:39,0.0,32.100.20.28,42.219.157.74,41478,1433,TCP,....S.,0,40,1,40,background
2016-04-11 01:43:49,2.9760000000000004,248.176.21.14,42.219.157.74,40061,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:45:35,0.0,33.12.99.120,42.219.157.74,5380,5060,UDP,.A....,0,0,1,444,background
2016-04-11 01:46:52,0.0,124.57.65.249,42.219.157.74,6667,8675,TCP,...R..,0,8,1,40,background
2016-04-11 01:48:56,0.0,214.252.147.97,42.219.157.74,443,59428,TCP,.A..S.,0,0,1,44,background
2016-04-11 01:49:42,3.048,71.59.236.101,42.219.157.74,48434,23,TCP,....S.,0,40,2,104,background
