te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:26,0.0,56.228.69.101,42.219.147.216,34680,8069,TCP,....S.,0,0,1,40,background
2016-04-11 00:06:31,0.0,176.116.195.149,42.219.147.216,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:07:34,0.0,76.225.31.64,42.219.147.216,80,65226,TCP,...R..,0,0,1,40,background
2016-04-11 00:08:27,0.0,165.202.36.149,42.219.147.216,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:08:57,2.984,222.167.2.229,42.219.147.216,1044,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:10:29,0.0,113.201.89.254,42.219.147.216,55044,57114,TCP,....S.,0,40,1,60,background
2016-04-11 00:15:11,0.0,189.80.17.6,42.219.147.216,40728,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.147.216,49560,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:19,4.996,67.170.110.27,42.219.147.216,42850,23,TCP,....S.,0,0,6,360,background
2016-04-11 00:17:19,5.0,67.170.110.27,42.219.147.216,42850,23,TCP,....S.,0,0,6,360,background
2016-04-11 00:18:20,0.0,204.223.22.109,42.219.147.216,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:51,0.0,42.9.7.17,42.219.147.216,4900,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:04,0.0,176.116.195.149,42.219.147.216,5218,5075,UDP,.A....,0,40,1,438,background
2016-04-11 00:23:36,2.86,62.222.9.79,42.219.147.216,1806,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:24:45,3.116,223.249.61.49,42.219.147.216,60469,23,TCP,....S.,0,72,3,156,background
2016-04-11 00:27:06,0.0,217.231.240.54,42.219.147.216,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:27:24,0.0,33.12.117.59,42.219.147.216,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.147.216,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:29:36,9.0,44.17.133.94,42.219.147.216,39834,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:31:36,0.0,82.7.67.216,42.219.147.216,37588,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:34:10,0.0,238.236.177.142,42.219.147.216,0,0,TCP,U.P.SF,0,40,1,60,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.147.216,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:37:53,3.0039999999999996,179.231.110.45,42.219.147.216,36568,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:39:36,0.0,176.116.195.149,42.219.147.216,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:42:31,0.0,69.81.144.249,42.219.147.216,49178,17,UDP,.A....,0,40,1,28,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.147.216,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.147.216,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.147.216,5145,5060,UDP,.A....,0,40,1,440,background
2016-04-11 00:47:50,0.0,82.167.246.233,42.219.147.216,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:50:10,0.0,222.152.112.241,42.219.147.216,4935,3389,TCP,....S.,0,40,1,52,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.147.216,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:55:49,0.0,245.127.125.174,42.219.147.216,58102,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:56:07,0.0,176.116.195.149,42.219.147.216,5090,6000,UDP,.A....,0,40,1,439,background
2016-04-11 00:56:33,2.9760000000000004,70.23.74.13,42.219.147.216,4097,445,TCP,....S.,0,40,2,96,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.147.216,1582,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:02:49,2.9960000000000004,123.8.81.109,42.219.147.216,2011,445,TCP,....S.,0,0,2,96,background
2016-04-11 01:03:07,0.0,192.253.239.198,42.219.147.216,34434,2222,TCP,....S.,0,72,1,40,background
2016-04-11 01:03:20,0.0,176.116.194.129,42.219.147.216,20012,444,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.147.216,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:06:56,0.0,82.6.252.214,42.219.147.216,43701,443,TCP,....S.,0,0,1,40,background
2016-04-11 01:09:50,3.116,223.73.230.186,42.219.147.216,52536,23,TCP,....S.,0,0,3,156,background
2016-04-11 01:09:50,3.12,223.73.230.186,42.219.147.216,52536,23,TCP,....S.,0,0,3,156,background
2016-04-11 01:12:27,0.0,213.82.166.3,42.219.147.216,5724,5060,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:40,0.0,176.116.195.149,42.219.147.216,5108,5040,UDP,.A....,0,40,1,438,background
2016-04-11 01:22:55,0.0,33.12.117.22,42.219.147.216,0,2048,ICMP,.A....,0,0,1,40,background
2016-04-11 01:26:33,0.0,240.62.27.30,42.219.147.216,45345,21320,TCP,....S.,0,0,1,40,background
2016-04-11 01:26:36,0.0,78.77.22.16,42.219.147.216,47330,23,TCP,....S.,0,0,1,60,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.147.216,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:41:09,8.996,224.4.174.148,42.219.147.216,52333,23,TCP,....S.,0,40,3,168,background
2016-04-11 01:45:46,0.0,33.12.99.120,42.219.147.216,5380,5060,UDP,.A....,0,0,1,444,background
2016-04-11 01:48:01,0.0,246.10.130.137,42.219.147.216,44465,23,TCP,....S.,0,72,1,52,background
2016-04-11 01:49:22,0.0,227.123.84.132,42.219.147.216,56561,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:53:47,0.0,36.37.136.91,42.219.147.216,5060,5060,UDP,.A....,0,0,1,433,background
2016-04-11 01:53:48,0.0,36.37.136.91,42.219.147.216,5060,5060,UDP,.A....,0,0,1,433,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.147.216,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:18,8.996,72.228.239.40,42.219.147.216,3560,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:02:50,0.0,56.207.76.118,42.219.147.216,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:08:20,0.0,218.12.179.68,42.219.147.216,37000,8080,TCP,....S.,0,0,1,40,background
2016-04-11 02:14:13,0.0,227.123.66.35,42.219.147.216,54589,8088,TCP,....S.,0,40,1,40,background
2016-04-11 02:16:00,0.0,194.231.166.210,42.219.147.216,48569,80,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:02,0.0,222.156.17.131,42.219.147.216,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:10,0.0,222.156.17.131,42.219.147.216,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:19,0.0,222.156.17.131,42.219.147.216,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:24,0.0,222.156.17.131,42.219.147.216,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:31,0.0,208.43.183.102,42.219.147.216,49821,8888,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:43,0.0,222.156.17.131,42.219.147.216,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:22:03,0.0,43.42.79.215,42.219.147.216,36346,137,UDP,.A....,0,0,1,78,background
2016-04-11 02:27:00,3.0,49.184.219.1,42.219.147.216,4501,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:29:07,0.0,194.231.140.151,42.219.147.216,47957,3460,TCP,....S.,0,40,1,40,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.147.216,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:43:51,3.432,197.73.128.170,42.219.147.216,47614,23,TCP,....S.,0,72,3,156,background
2016-04-11 02:49:16,3.012,183.115.151.253,42.219.147.216,36708,23,TCP,....S.,0,72,2,104,background
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.147.216,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:52:40,0.0,32.100.20.28,42.219.147.216,41478,50090,TCP,....S.,0,40,1,40,background
2016-04-11 02:52:58,0.0,217.231.240.101,42.219.147.216,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:57:41,0.0,36.80.70.244,42.219.147.216,5100,5060,UDP,.A....,0,72,1,441,background
2016-04-11 02:59:55,3.0039999999999996,77.131.22.41,42.219.147.216,51620,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:59:55,3.008,77.131.22.41,42.219.147.216,51620,23,TCP,....S.,0,0,2,104,background
2016-04-11 03:02:30,0.0,68.137.135.241,42.219.147.216,38744,623,UDP,.A....,0,0,1,51,background
2016-04-11 03:03:05,7.004,42.221.86.106,42.219.147.216,56608,23,TCP,....S.,0,72,4,240,background
2016-04-11 03:04:39,0.0,36.80.70.244,42.219.147.216,5100,5060,UDP,.A....,0,72,1,443,background
2016-04-11 03:07:22,0.0,47.54.211.70,42.219.147.216,49697,80,TCP,....S.,0,40,1,40,background
2016-04-11 03:08:32,0.0,208.43.184.193,42.219.147.216,33174,49320,TCP,....S.,0,40,1,40,background
2016-04-11 03:14:08,3.008,61.201.254.159,42.219.147.216,43459,22,TCP,....S.,0,40,3,180,background
2016-04-11 03:14:13,9.152000000000001,70.8.151.155,42.219.147.216,53168,4028,TCP,....S.,0,0,3,180,background
