te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:48,3.0,80.0.0.121,42.219.145.182,6850,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:04:41,0.0,69.81.144.249,42.219.145.182,53082,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:06:30,0.0,176.116.195.149,42.219.145.182,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.145.182,49384,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:13,0.0,204.223.22.109,42.219.145.182,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:57,0.0,117.208.149.163,42.219.145.182,51138,53,UDP,.A....,0,72,1,57,background
2016-04-11 00:21:05,0.0,216.248.210.20,42.219.145.182,51060,23,TCP,....S.,0,0,1,60,background
2016-04-11 00:21:49,0.0,42.9.7.17,42.219.145.182,4594,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:03,0.0,176.116.195.149,42.219.145.182,5218,5075,UDP,.A....,0,40,1,438,background
2016-04-11 00:27:06,0.0,239.49.176.224,42.219.145.182,47620,10198,UDP,.A....,0,0,1,48,background
2016-04-11 00:27:23,0.0,33.12.117.59,42.219.145.182,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:56,0.0,217.231.240.54,42.219.145.182,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.145.182,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:29:01,3.0,239.65.247.62,42.219.145.182,33497,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.145.182,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:35,0.0,176.116.195.149,42.219.145.182,5137,5065,UDP,.A....,0,40,1,442,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.145.182,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.145.182,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.145.182,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:40,0.0,82.167.246.233,42.219.145.182,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:48:55,3.0,36.226.222.231,42.219.145.182,59788,23,TCP,....S.,0,0,2,120,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.145.182,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:56:06,0.0,176.116.195.149,42.219.145.182,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.145.182,58599,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:59:07,0.0,52.168.211.87,42.219.145.182,32994,3128,TCP,....S.,0,40,1,40,background
2016-04-11 01:01:06,0.0,78.180.95.118,42.219.145.182,33966,123,UDP,.A....,0,40,1,220,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.145.182,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:12:21,0.0,213.82.166.3,42.219.145.182,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:39,0.0,176.116.195.149,42.219.145.182,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:17:55,0.0,242.100.234.89,42.219.145.182,53169,8123,TCP,....S.,0,0,1,40,background
2016-04-11 01:20:01,0.0,69.81.144.249,42.219.145.182,58518,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:21:47,2.9960000000000004,78.110.200.128,42.219.145.182,40663,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:33:59,9.004,44.66.175.249,42.219.145.182,4939,23,TCP,....S.,0,40,3,180,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.145.182,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:45:45,0.0,33.12.99.120,42.219.145.182,5380,5060,UDP,.A....,0,0,1,445,background
2016-04-11 01:53:46,0.0,36.37.136.91,42.219.145.182,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:55:12,0.0,117.208.149.129,42.219.145.182,60387,80,TCP,....S.,0,72,1,40,background
2016-04-11 01:55:12,0.0,117.208.149.131,42.219.145.182,59394,80,TCP,....S.,0,72,1,40,background
2016-04-11 01:57:56,0.0,82.6.252.214,42.219.145.182,48087,443,TCP,....S.,0,0,1,40,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.145.182,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 01:59:30,0.0,32.100.20.28,42.219.145.182,41478,8083,TCP,....S.,0,40,1,40,background
2016-04-11 02:00:24,0.0,32.100.20.28,42.219.145.182,41478,465,TCP,....S.,0,40,1,40,background
2016-04-11 02:02:14,9.0,72.228.239.40,42.219.145.182,3679,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:11:48,5.976,232.161.225.88,42.219.145.182,45072,23,TCP,....S.,0,40,2,120,background
2016-04-11 02:15:21,0.0,188.30.97.87,42.219.145.182,80,42809,TCP,.A..S.,0,40,1,44,background
2016-04-11 02:17:00,2.9960000000000004,232.161.36.237,42.219.145.182,47241,23,TCP,....S.,0,40,2,120,background
2016-04-11 02:18:02,0.0,222.156.17.131,42.219.145.182,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:07,0.0,222.156.17.131,42.219.145.182,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:24,0.0,222.156.17.131,42.219.145.182,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:28,0.0,222.156.17.131,42.219.145.182,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:06,0.0,222.156.17.131,42.219.145.182,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:22:20,3.0439999999999996,216.251.178.70,42.219.145.182,42972,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:26:52,2.9960000000000004,49.184.219.1,42.219.145.182,4335,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:27:33,0.0,56.207.76.118,42.219.145.182,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:32:53,0.0,192.253.239.25,42.219.145.182,57183,2222,TCP,....S.,0,72,1,40,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.145.182,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:46:30,0.0,164.229.80.160,42.219.145.182,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 02:48:41,0.0,192.253.239.169,42.219.145.182,37615,91,TCP,....S.,0,72,1,40,background
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.145.182,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:53:47,0.0,217.231.240.101,42.219.145.182,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:57:40,0.0,36.80.70.244,42.219.145.182,5100,5060,UDP,.A....,0,40,1,441,background
2016-04-11 02:58:03,0.0,68.137.244.150,42.219.145.182,42451,69,UDP,.A....,0,0,1,42,background
2016-04-11 02:59:40,8.988,50.49.96.0,42.219.145.182,36193,23,TCP,....S.,0,72,3,180,background
2016-04-11 03:01:45,0.0,176.116.194.129,42.219.145.182,15485,6666,TCP,....S.,0,40,1,40,background
2016-04-11 03:02:43,0.0,194.231.171.145,42.219.145.182,61788,20000,TCP,....S.,0,40,1,40,background
2016-04-11 03:04:38,0.0,36.80.70.244,42.219.145.182,5100,5060,UDP,.A....,0,40,1,443,background
2016-04-11 03:05:59,0.0,198.132.44.182,42.219.145.182,50390,1900,UDP,.A....,0,40,1,125,background
2016-04-11 03:10:20,0.0,68.137.244.140,42.219.145.182,52741,9200,TCP,....S.,0,0,1,40,background
2016-04-11 03:13:27,3.0039999999999996,136.110.59.226,42.219.145.182,55844,23,TCP,....S.,0,40,2,104,background
2016-04-11 03:14:07,3.0039999999999996,61.201.254.159,42.219.145.182,50265,22,TCP,....S.,0,40,3,180,background
2016-04-11 03:14:10,0.0,248.18.149.207,42.219.145.182,61975,22,TCP,....S.,0,0,1,48,background
2016-04-11 03:14:10,9.12,70.8.151.155,42.219.145.182,53528,4028,TCP,....S.,0,0,2,120,background
2016-04-11 03:19:18,0.0,43.42.79.248,42.219.145.182,51782,137,UDP,.A....,0,0,1,78,background
2016-04-11 03:20:33,0.0,164.229.80.160,42.219.145.182,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 03:24:51,0.0,68.137.135.198,42.219.145.182,48292,623,UDP,.A....,0,0,1,51,background
2016-04-11 03:30:03,0.0,238.177.105.92,42.219.145.182,54558,22,TCP,....S.,0,72,1,52,background
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.145.182,6000,22,TCP,....S.,0,40,1,40,background
