te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:35,0.0,176.116.195.149,42.219.148.84,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:07:14,0.0,165.202.36.149,42.219.148.84,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:08:04,0.0,69.81.144.249,42.219.148.84,56890,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:11:41,0.0,117.208.149.163,42.219.148.84,37554,53,UDP,.A....,0,72,1,57,background
2016-04-11 00:18:20,0.0,204.223.22.109,42.219.148.84,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:33,0.0,183.115.200.22,42.219.148.84,43890,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:21:56,0.0,42.9.7.17,42.219.148.84,3534,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:08,0.0,176.116.195.149,42.219.148.84,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:28,0.0,33.12.117.59,42.219.148.84,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:47,0.0,217.231.240.54,42.219.148.84,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.148.84,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:33:55,0.0,93.179.112.232,42.219.148.84,56733,5900,TCP,....S.,0,0,1,40,background
2016-04-11 00:35:34,0.0,73.87.181.53,42.219.148.84,3582,23,TCP,....S.,0,72,1,60,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.148.84,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:40,0.0,176.116.195.149,42.219.148.84,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.148.84,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.148.84,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.148.84,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:40,0.0,242.101.129.130,42.219.148.84,50443,443,TCP,....S.,0,0,1,40,background
2016-04-11 00:47:43,0.0,82.167.246.233,42.219.148.84,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.148.84,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:56:11,0.0,176.116.195.149,42.219.148.84,5090,6000,UDP,.A....,0,40,1,438,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.148.84,53587,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:58:48,0.0,76.225.198.94,42.219.148.84,0,771,ICMP,.A....,0,0,1,81,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.148.84,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:12:44,0.0,176.116.195.149,42.219.148.84,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:47,0.0,213.82.166.3,42.219.148.84,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.148.84,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:25:04,0.0,43.61.218.101,42.219.148.84,37056,23,TCP,....S.,0,40,1,60,background
2016-04-11 01:26:26,0.0,61.35.227.227,42.219.148.84,49148,22,TCP,....S.,0,40,1,40,background
