te,sa,da,byt,teDelta
2016-04-11 00:01:13,75.129.109.157,42.219.146.173,48,73
2016-04-11 00:01:19,168.225.173.144,42.219.146.173,127,6
2016-04-11 00:05:55,33.12.99.120,42.219.146.173,40,276
2016-04-11 00:11:04,86.128.235.174,42.219.146.173,42,309
2016-04-11 00:11:10,117.208.149.142,42.219.146.173,40,6
2016-04-11 00:11:52,176.116.195.149,42.219.146.173,107,42
2016-04-11 00:14:33,42.219.170.246,42.219.146.173,119,161
2016-04-11 00:17:31,96.96.13.149,42.219.146.173,40,178
2016-04-11 00:17:31,93.179.112.232,42.219.146.173,49,0
2016-04-11 00:18:38,117.208.149.54,42.219.146.173,39,67
2016-04-11 00:19:26,215.152.158.229,42.219.146.173,41,48
2016-04-11 00:26:05,239.66.117.249,42.219.146.173,437,399
2016-04-11 00:29:28,201.141.93.7,42.219.146.173,42,203
2016-04-11 00:33:56,248.30.219.200,42.219.146.173,40,268
2016-04-11 00:33:57,176.116.195.149,42.219.146.173,75,1
2016-04-11 00:37:00,93.179.112.232,42.219.146.173,120,183
2016-04-11 00:37:22,217.156.57.81,42.219.146.173,439,22
2016-04-11 00:37:22,204.223.22.109,42.219.146.173,436,0
2016-04-11 00:40:21,32.100.20.28,42.219.146.173,39,179
2016-04-11 00:41:06,224.4.1.199,42.219.146.173,432,45
2016-04-11 00:42:20,71.210.244.174,42.219.146.173,50,74
2016-04-11 00:43:26,92.42.61.251,42.219.146.173,440,66
2016-04-11 00:47:25,176.116.194.129,42.219.146.173,37,239
2016-04-11 00:47:35,176.116.194.233,42.219.146.173,39,10
2016-04-11 00:51:32,176.116.194.233,42.219.146.173,38,237
2016-04-11 00:53:40,62.100.229.92,42.219.146.173,101,128
2016-04-11 00:56:52,209.150.124.198,42.219.146.173,147,192
2016-04-11 01:00:48,176.116.195.149,42.219.146.173,437,236
2016-04-11 01:05:45,218.5.78.229,42.219.146.173,51,297
2016-04-11 01:06:28,123.84.157.67,42.219.146.173,40,43
2016-04-11 01:07:22,62.100.229.92,42.219.146.173,43,54
2016-04-11 01:08:43,69.55.59.87,42.219.146.173,40,81
2016-04-11 01:13:46,176.116.194.233,42.219.146.173,107,303
2016-04-11 01:15:42,237.128.46.55,42.219.146.173,41,116
2016-04-11 01:15:42,73.60.0.219,42.219.146.173,59,0
2016-04-11 01:15:42,175.176.16.217,42.219.146.173,440,0
2016-04-11 01:27:46,170.180.231.36,42.219.146.173,38,724
2016-04-11 01:30:33,240.62.27.30,42.219.146.173,41,167
2016-04-11 01:34:21,68.137.244.142,42.219.146.173,41,228
2016-04-11 01:36:05,68.137.244.181,42.219.146.173,437,104
2016-04-11 01:38:34,101.88.108.96,42.219.146.173,41,149
2016-04-11 01:40:29,240.111.145.48,42.219.146.173,40,115
2016-04-11 01:47:12,75.129.109.99,42.219.146.173,50,403
2016-04-11 01:49:28,69.9.102.188,42.219.146.173,95,136
2016-04-11 01:49:28,75.129.33.116,42.219.146.173,287,0
2016-04-11 01:49:39,229.228.231.42,42.219.146.173,40,11
2016-04-11 01:50:33,194.231.140.151,42.219.146.173,99,54
2016-04-11 01:52:25,182.42.182.186,42.219.146.173,441,112
2016-04-11 01:52:53,62.100.90.154,42.219.146.173,54,28
2016-04-11 01:53:30,32.100.20.28,42.219.146.173,119,37
2016-04-11 01:53:59,86.128.235.174,42.219.146.173,38,29
2016-04-11 01:55:27,217.156.57.81,42.219.146.173,48,88
2016-04-11 01:57:27,215.150.201.226,42.219.146.173,43,120
2016-04-11 01:58:11,228.137.71.59,42.219.146.173,56,44
2016-04-11 02:03:31,154.202.143.130,42.219.146.173,66,320
2016-04-11 02:03:31,248.24.211.32,42.219.146.173,77,0
2016-04-11 02:04:18,69.124.8.108,42.219.146.173,49,47
2016-04-11 02:06:51,225.145.165.222,42.219.146.173,38,153
2016-04-11 02:07:20,200.138.245.73,42.219.146.173,93,29
2016-04-11 02:09:43,47.181.216.206,42.219.146.173,41,143
2016-04-11 02:11:44,225.145.43.226,42.219.146.173,96,121
2016-04-11 02:14:31,82.7.67.216,42.219.146.173,441,167
2016-04-11 02:16:02,96.96.13.149,42.219.146.173,433,91
2016-04-11 02:24:13,185.60.79.173,42.219.146.173,41,491
2016-04-11 02:24:31,93.179.112.232,42.219.146.173,439,18
2016-04-11 02:25:31,240.111.145.48,42.219.146.173,41,60
2016-04-11 02:27:57,235.246.191.197,42.219.146.173,42,146
2016-04-11 02:28:13,33.12.102.177,42.219.146.173,96,16
2016-04-11 02:28:49,170.253.36.53,42.219.146.173,434,36
2016-04-11 02:34:55,194.231.140.151,42.219.146.173,182,366
2016-04-11 02:35:33,248.29.207.197,42.219.146.173,41,38
2016-04-11 02:41:14,50.57.161.152,42.219.146.173,440,341
2016-04-11 02:46:31,217.156.57.81,42.219.146.173,95,317
2016-04-11 02:46:31,176.116.194.233,42.219.146.173,41,0
2016-04-11 02:48:35,240.62.27.30,42.219.146.173,101,124
2016-04-11 02:53:34,176.116.194.233,42.219.146.173,40,299
2016-04-11 02:55:38,168.98.166.241,42.219.146.173,47,124
2016-04-11 02:55:53,182.42.182.186,42.219.146.173,107,15
2016-04-11 02:58:01,46.148.67.118,42.219.146.173,441,128
2016-04-11 03:01:42,217.231.248.88,42.219.146.173,42,221
2016-04-11 03:01:42,96.96.13.149,42.219.146.173,101,0
2016-04-11 03:01:42,194.231.191.138,42.219.146.173,291,0
2016-04-11 03:06:26,32.100.20.28,42.219.146.173,120,284
2016-04-11 03:06:43,228.64.236.83,42.219.146.173,40,17
2016-04-11 03:07:18,69.60.250.21,42.219.146.173,434,35
2016-04-11 03:10:44,173.11.251.55,42.219.146.173,40,206
2016-04-11 03:11:40,73.213.27.178,42.219.146.173,95,56
2016-04-11 03:12:13,208.43.183.102,42.219.146.173,39,33
2016-04-11 03:17:23,176.42.134.120,42.219.146.173,78,310
2016-04-11 03:20:32,96.96.13.149,42.219.146.173,38,189
2016-04-11 03:28:35,243.183.213.251,42.219.146.173,96,483
2016-04-11 03:36:00,42.219.146.173,96.96.13.149,49,445
2016-04-11 03:37:38,32.100.20.28,42.219.146.173,40,98
2016-04-11 03:39:10,73.60.0.219,42.219.146.173,61,92
2016-04-11 03:39:10,96.96.13.149,42.219.146.173,181,0
