te,sa,da,byt,teDelta
2016-04-11 00:00:00,165.72.140.4,42.219.147.55,41,0
2016-04-11 00:03:38,33.12.108.90,42.219.147.55,126,218
2016-04-11 00:05:39,248.3.133.202,42.219.147.55,441,121
2016-04-11 00:09:17,33.12.108.90,42.219.147.55,43,218
2016-04-11 00:10:24,33.12.108.90,42.219.147.55,161,67
2016-04-11 00:12:48,192.253.239.87,42.219.147.55,97,144
2016-04-11 00:13:05,64.29.109.206,42.219.147.55,40,17
2016-04-11 00:15:37,86.128.235.174,42.219.147.55,39,152
2016-04-11 00:24:04,73.133.93.64,42.219.147.55,94,507
2016-04-11 00:24:04,217.156.57.81,42.219.147.55,43,0
2016-04-11 00:24:36,33.12.108.90,42.219.147.55,40,32
2016-04-11 00:26:46,182.42.182.186,42.219.147.55,38,130
2016-04-11 00:29:25,217.156.57.81,42.219.147.55,96,159
2016-04-11 00:29:53,248.18.149.201,42.219.147.55,41,28
2016-04-11 00:29:53,68.137.135.203,42.219.147.55,66,0
2016-04-11 00:33:58,201.6.77.83,42.219.147.55,237,245
2016-04-11 00:34:21,69.132.5.212,42.219.147.55,39,23
2016-04-11 00:36:32,86.128.235.174,42.219.147.55,439,131
2016-04-11 00:39:43,72.228.239.40,42.219.147.55,438,191
2016-04-11 00:41:29,170.253.36.53,42.219.147.55,119,106
2016-04-11 00:42:09,204.91.46.234,42.219.147.55,40,40
2016-04-11 00:42:09,64.93.148.106,42.219.147.55,436,0
2016-04-11 00:42:20,185.223.217.122,42.219.147.55,37,11
2016-04-11 00:48:03,56.207.76.118,42.219.147.55,93,343
2016-04-11 00:49:51,96.96.13.149,42.219.147.55,41,108
2016-04-11 00:50:33,105.190.91.120,42.219.147.55,449,42
2016-04-11 00:50:33,209.150.124.198,42.219.147.55,436,0
2016-04-11 00:53:05,66.40.75.64,42.219.147.55,41,152
2016-04-11 00:54:04,69.81.144.249,42.219.147.55,39,59
2016-04-11 00:57:42,215.150.201.226,42.219.147.55,41,218
2016-04-11 00:58:18,92.18.45.40,42.219.147.55,62,36
2016-04-11 00:58:58,237.47.123.184,42.219.147.55,154,40
2016-04-11 00:59:18,96.96.13.149,42.219.147.55,102,20
2016-04-11 00:59:25,67.116.103.246,42.219.147.55,442,7
2016-04-11 00:59:39,68.137.135.215,42.219.147.55,125,14
2016-04-11 01:01:23,229.219.209.92,42.219.147.55,439,104
2016-04-11 01:05:58,240.62.27.30,42.219.147.55,39,275
2016-04-11 01:06:39,213.118.211.205,42.219.147.55,40,41
2016-04-11 01:07:58,222.156.17.131,42.219.147.55,95,79
2016-04-11 01:10:12,35.177.83.255,42.219.147.55,437,134
2016-04-11 01:10:12,218.53.239.50,42.219.147.55,38,0
2016-04-11 01:10:13,117.208.149.137,42.219.147.55,56,1
2016-04-11 01:11:28,43.42.79.255,42.219.147.55,40,75
2016-04-11 01:12:12,69.39.92.230,42.219.147.55,52,44
2016-04-11 01:19:28,217.231.240.54,42.219.147.55,43,436
2016-04-11 01:24:30,80.10.57.195,42.219.147.55,95,302
2016-04-11 01:24:30,73.60.0.219,42.219.147.55,38,0
2016-04-11 01:28:20,133.178.113.43,42.219.147.55,258,230
2016-04-11 01:31:57,36.37.147.152,42.219.147.55,38,217
2016-04-11 01:36:02,188.30.209.111,42.219.147.55,95,245
2016-04-11 01:36:37,96.96.13.149,42.219.147.55,433,35
2016-04-11 01:36:55,133.68.244.22,42.219.147.55,42,18
2016-04-11 01:41:46,165.45.203.178,42.219.147.55,40,291
2016-04-11 01:41:46,217.231.240.206,42.219.147.55,40,0
2016-04-11 01:41:55,60.133.101.194,42.219.147.55,448,9
2016-04-11 01:42:31,192.253.239.142,42.219.147.55,42,36
