te,sa,da,byt,teDelta
2016-04-11 00:03:30,208.43.184.193,42.219.147.201,98,210
2016-04-11 00:04:19,117.208.149.142,42.219.147.201,41,49
2016-04-11 00:04:47,32.100.20.28,42.219.147.201,38,28
2016-04-11 00:05:00,69.12.45.239,42.219.147.201,38,13
2016-04-11 00:06:43,33.12.108.90,42.219.147.201,40,103
2016-04-11 00:09:40,176.116.194.233,42.219.147.201,436,177
2016-04-11 00:09:40,117.208.149.133,42.219.147.201,39,0
2016-04-11 00:13:53,204.91.46.203,42.219.147.201,436,253
2016-04-11 00:17:25,42.9.7.17,42.219.147.201,39,212
2016-04-11 00:19:52,217.231.240.206,42.219.147.201,441,147
2016-04-11 00:24:24,42.112.137.119,42.219.147.201,40,272
2016-04-11 00:24:52,217.156.57.81,42.219.147.201,159,28
2016-04-11 00:26:08,176.116.194.233,42.219.147.201,439,76
2016-04-11 00:28:44,72.163.161.9,42.219.147.201,432,156
2016-04-11 00:31:55,216.194.113.41,42.219.147.201,68,191
2016-04-11 00:32:35,56.228.70.238,42.219.147.201,441,40
2016-04-11 00:32:35,218.62.16.213,42.219.147.201,49,0
2016-04-11 00:33:15,217.156.57.81,42.219.147.201,42,40
2016-04-11 00:41:12,50.46.69.73,42.219.147.201,39,477
2016-04-11 00:42:19,33.12.108.90,42.219.147.201,435,67
2016-04-11 00:44:25,233.198.212.137,42.219.147.201,121,126
2016-04-11 00:45:03,235.255.154.1,42.219.147.201,100,38
2016-04-11 00:47:50,49.107.129.159,42.219.147.201,50,167
2016-04-11 00:48:51,208.43.183.102,42.219.147.201,43,61
2016-04-11 00:48:51,197.71.45.9,42.219.147.201,55,0
2016-04-11 00:51:54,197.71.45.9,42.219.147.201,41,183
2016-04-11 00:51:54,222.156.17.131,42.219.147.201,42,0
2016-04-11 01:00:39,204.223.22.109,42.219.147.201,40,525
2016-04-11 01:02:04,205.116.131.233,42.219.147.201,38,85
2016-04-11 01:02:05,176.116.194.233,42.219.147.201,38,1
2016-04-11 01:02:53,198.132.25.203,42.219.147.201,433,48
2016-04-11 01:02:59,217.156.57.81,42.219.147.201,42,6
2016-04-11 01:02:59,213.55.165.103,42.219.147.201,49,0
2016-04-11 01:03:00,34.25.92.49,42.219.147.201,43,1
2016-04-11 01:06:00,197.197.151.10,42.219.147.201,41,180
2016-04-11 01:07:02,217.156.57.81,42.219.147.201,40,62
2016-04-11 01:07:02,69.124.8.90,42.219.147.201,42,0
2016-04-11 01:07:02,33.12.117.59,42.219.147.201,308,0
2016-04-11 01:07:02,242.100.158.153,42.219.147.201,40,0
2016-04-11 01:11:19,233.221.224.75,42.219.147.201,40,257
2016-04-11 01:13:44,79.78.247.100,42.219.147.201,182,145
2016-04-11 01:14:07,208.43.183.102,42.219.147.201,43,23
2016-04-11 01:23:08,188.30.209.111,42.219.147.201,109,541
2016-04-11 01:24:11,92.45.51.184,42.219.147.201,143,63
2016-04-11 01:24:47,216.251.131.138,42.219.147.201,40,36
2016-04-11 01:27:42,47.149.222.98,42.219.147.201,38,175
2016-04-11 01:28:54,51.128.77.9,42.219.147.201,41,72
2016-04-11 01:29:06,62.100.90.154,42.219.147.201,61,12
2016-04-11 01:29:08,208.43.184.193,42.219.147.201,443,2
2016-04-11 01:29:08,36.37.183.136,42.219.147.201,42,0
2016-04-11 01:32:27,36.37.183.136,42.219.147.201,41,199
2016-04-11 01:35:57,217.156.124.13,42.219.147.201,41,210
2016-04-11 01:37:06,33.12.108.90,42.219.147.201,429,69
2016-04-11 01:39:33,41.148.58.187,42.219.147.201,40,147
2016-04-11 01:42:25,176.116.194.233,42.219.147.201,54,172
2016-04-11 01:43:53,50.190.97.171,42.219.147.201,436,88
2016-04-11 01:46:38,56.228.69.74,42.219.147.201,439,165
2016-04-11 01:46:38,237.128.97.194,42.219.147.201,59,0
2016-04-11 01:54:12,217.156.57.81,42.219.147.201,88,454
2016-04-11 01:54:12,79.7.61.44,42.219.147.201,39,0
2016-04-11 01:59:31,222.156.17.70,42.219.147.201,40,319
2016-04-11 01:59:32,208.43.183.102,42.219.147.201,57,1
2016-04-11 02:03:06,69.12.45.239,42.219.147.201,38,214
2016-04-11 02:03:16,56.228.69.74,42.219.147.201,40,10
2016-04-11 02:04:05,117.208.149.63,42.219.147.201,42,49
2016-04-11 02:06:04,246.182.202.32,42.219.147.201,73,119
2016-04-11 02:06:04,95.127.0.244,42.219.147.201,431,0
2016-04-11 02:06:17,69.81.144.249,42.219.147.201,53,13
2016-04-11 02:06:55,224.108.62.238,42.219.147.201,41,38
2016-04-11 02:09:11,56.228.69.101,42.219.147.201,41,136
2016-04-11 02:11:27,117.208.149.91,42.219.147.201,50,136
2016-04-11 02:14:29,33.12.108.90,42.219.147.201,93,182
2016-04-11 02:14:29,178.206.177.245,42.219.147.201,38,0
2016-04-11 02:16:07,96.96.13.149,42.219.147.201,427,98
