te,sa,da,byt,teDelta
2016-04-11 00:02:03,56.207.76.118,42.219.155.227,42,123
2016-04-11 00:04:13,33.12.108.90,42.219.155.227,40,130
2016-04-11 00:05:03,165.72.140.4,42.219.155.227,97,50
2016-04-11 00:06:56,178.27.2.156,42.219.155.227,39,113
2016-04-11 00:10:18,217.156.57.81,42.219.155.227,45,202
2016-04-11 00:13:32,96.96.13.149,42.219.155.227,248,194
2016-04-11 00:16:18,101.88.108.96,42.219.155.227,49,166
2016-04-11 00:17:20,73.60.0.219,42.219.155.227,38,62
2016-04-11 00:21:57,73.60.0.219,42.219.155.227,40,277
2016-04-11 00:24:46,185.60.79.173,42.219.155.227,52,169
2016-04-11 00:25:48,68.137.244.164,42.219.155.227,49,62
2016-04-11 00:26:23,213.199.38.141,42.219.155.227,39,35
2016-04-11 00:26:49,229.219.239.143,42.219.155.227,52,26
2016-04-11 00:29:28,178.219.248.29,42.219.155.227,39,159
2016-04-11 00:36:21,51.231.158.156,42.219.155.227,120,413
2016-04-11 00:37:42,217.156.57.81,42.219.155.227,39,81
2016-04-11 00:39:00,188.30.209.111,42.219.155.227,441,78
2016-04-11 00:41:23,248.3.121.236,42.219.155.227,38,143
2016-04-11 00:50:13,244.34.53.53,42.219.155.227,49,530
2016-04-11 00:50:13,243.183.213.251,42.219.155.227,103,0
2016-04-11 00:57:53,165.28.39.233,42.219.155.227,44,460
2016-04-11 01:01:45,225.145.165.222,42.219.155.227,102,232
2016-04-11 01:07:07,33.12.99.120,42.219.155.227,42,322
2016-04-11 01:07:08,248.60.153.118,42.219.155.227,48,1
2016-04-11 01:07:14,84.139.12.90,42.219.155.227,45,6
2016-04-11 01:07:21,69.12.45.239,42.219.155.227,42,7
2016-04-11 01:10:40,229.219.239.216,42.219.155.227,39,199
2016-04-11 01:11:02,96.96.13.149,42.219.155.227,41,22
2016-04-11 01:13:16,43.42.79.242,42.219.155.227,127,134
2016-04-11 01:13:39,214.252.128.83,42.219.155.227,438,23
2016-04-11 01:21:22,243.183.213.251,42.219.155.227,39,463
2016-04-11 01:22:36,71.70.52.222,42.219.155.227,100,74
2016-04-11 01:23:50,36.37.183.136,42.219.155.227,55,74
2016-04-11 01:26:18,117.208.149.87,42.219.155.227,445,148
2016-04-11 01:27:07,217.231.240.101,42.219.155.227,187,49
2016-04-11 01:29:15,204.223.23.73,42.219.155.227,41,128
2016-04-11 01:31:02,208.43.183.102,42.219.155.227,41,107
2016-04-11 01:31:02,96.96.13.149,42.219.155.227,40,0
2016-04-11 01:31:16,117.208.149.128,42.219.155.227,199,14
2016-04-11 01:31:52,246.182.202.32,42.219.155.227,40,36
2016-04-11 01:32:01,182.198.97.193,42.219.155.227,438,9
2016-04-11 01:37:41,70.46.166.190,42.219.155.227,93,340
2016-04-11 01:38:19,201.182.87.68,42.219.155.227,41,38
2016-04-11 01:39:09,225.145.43.226,42.219.155.227,99,50
2016-04-11 01:42:35,56.208.168.104,42.219.155.227,40,206
2016-04-11 01:58:52,71.60.244.253,42.219.155.227,38,977
2016-04-11 02:00:15,248.3.121.236,42.219.155.227,40,83
2016-04-11 02:02:22,222.156.17.131,42.219.155.227,438,127
2016-04-11 02:04:22,32.100.20.28,42.219.155.227,38,120
2016-04-11 02:11:25,165.98.11.125,42.219.155.227,50,423
2016-04-11 02:13:03,56.170.91.79,42.219.155.227,42,98
2016-04-11 02:16:13,216.156.202.228,42.219.155.227,40,190
2016-04-11 02:17:56,208.43.183.102,42.219.155.227,234,103
2016-04-11 02:18:35,136.119.213.100,42.219.155.227,424,39
2016-04-11 02:21:24,89.27.219.54,42.219.155.227,436,169
2016-04-11 02:22:02,46.135.211.145,42.219.155.227,105,38
2016-04-11 02:22:02,215.132.98.31,42.219.155.227,409,0
2016-04-11 02:22:14,208.43.183.102,42.219.155.227,43,12
2016-04-11 02:22:14,69.124.8.90,42.219.155.227,42,0
2016-04-11 02:22:14,185.60.79.173,42.219.155.227,41,0
2016-04-11 02:23:03,192.253.239.127,42.219.155.227,436,49
2016-04-11 02:23:27,248.3.121.236,42.219.155.227,90,24
2016-04-11 02:23:53,240.63.255.1,42.219.155.227,120,26
2016-04-11 02:23:53,170.253.36.53,42.219.155.227,37,0
2016-04-11 02:25:55,62.136.164.97,42.219.155.227,56,122
2016-04-11 02:25:55,136.111.207.235,42.219.155.227,441,0
2016-04-11 02:29:37,225.145.43.226,42.219.155.227,53,222
2016-04-11 02:31:31,56.228.70.238,42.219.155.227,40,114
2016-04-11 02:32:32,242.100.247.131,42.219.155.227,40,61
2016-04-11 02:35:58,117.208.149.87,42.219.155.227,436,206
2016-04-11 02:36:55,194.197.122.222,42.219.155.227,53,57
2016-04-11 02:43:52,40.137.236.9,42.219.155.227,42,417
2016-04-11 02:45:53,87.192.59.96,42.219.155.227,43,121
2016-04-11 02:48:13,240.111.186.124,42.219.155.227,120,140
2016-04-11 02:53:45,36.190.211.206,42.219.155.227,65,332
2016-04-11 02:53:45,86.128.235.174,42.219.155.227,42,0
2016-04-11 02:53:45,236.19.110.5,42.219.155.227,51,0
2016-04-11 02:54:51,217.156.57.81,42.219.155.227,439,66
2016-04-11 02:57:20,43.42.79.209,42.219.155.227,105,149
2016-04-11 02:58:03,32.93.109.11,42.219.155.227,43,43
2016-04-11 03:07:45,217.156.57.81,42.219.155.227,38,582
2016-04-11 03:07:45,43.42.79.235,42.219.155.227,41,0
2016-04-11 03:08:59,173.8.56.39,42.219.155.227,43,74
2016-04-11 03:10:16,43.28.221.2,42.219.155.227,433,77
2016-04-11 03:10:16,165.72.140.4,42.219.155.227,39,0
