te,sa,da,byt,teDelta
2016-04-11 00:00:49,33.12.108.90,42.219.150.175,37,49
2016-04-11 00:03:16,164.229.244.176,42.219.150.175,39,147
2016-04-11 00:13:44,58.82.239.148,42.219.150.175,436,628
2016-04-11 00:15:25,248.176.249.80,42.219.150.175,435,101
2016-04-11 00:17:57,95.153.129.241,42.219.150.175,38,152
2016-04-11 00:23:58,73.133.93.64,42.219.150.175,102,361
2016-04-11 00:25:02,47.149.223.235,42.219.150.175,91,64
2016-04-11 00:30:41,33.12.117.59,42.219.150.175,53,339
2016-04-11 00:34:33,246.7.239.54,42.219.150.175,39,232
2016-04-11 00:41:16,216.236.105.17,42.219.150.175,40,403
2016-04-11 00:41:38,237.128.46.55,42.219.150.175,38,22
2016-04-11 00:42:01,75.129.168.66,42.219.150.175,39,23
2016-04-11 00:45:08,222.156.17.70,42.219.150.175,94,187
2016-04-11 00:46:35,78.180.78.61,42.219.150.175,120,87
2016-04-11 00:51:54,110.74.5.84,42.219.150.175,118,319
2016-04-11 00:53:32,143.123.195.202,42.219.150.175,103,98
2016-04-11 00:54:16,96.96.13.149,42.219.150.175,57,44
2016-04-11 00:54:16,176.116.194.233,42.219.150.175,40,0
2016-04-11 01:08:42,68.137.244.174,42.219.150.175,40,866
2016-04-11 01:10:03,246.205.68.191,42.219.150.175,44,81
2016-04-11 01:13:24,192.253.239.205,42.219.150.175,49,201
2016-04-11 01:15:45,56.228.69.74,42.219.150.175,41,141
2016-04-11 01:19:21,33.12.107.16,42.219.150.175,41,216
2016-04-11 01:20:05,217.231.240.206,42.219.150.175,190,44
2016-04-11 01:20:19,96.96.13.149,42.219.150.175,44,14
2016-04-11 01:20:32,237.107.149.71,42.219.150.175,105,13
2016-04-11 01:21:16,208.43.183.102,42.219.150.175,140,44
2016-04-11 01:22:26,96.96.13.149,42.219.150.175,352,70
2016-04-11 01:23:14,78.190.14.214,42.219.150.175,67,48
2016-04-11 01:24:12,165.72.140.4,42.219.150.175,116,58
2016-04-11 01:28:45,182.42.232.245,42.219.150.175,52,273
2016-04-11 01:28:51,217.231.240.206,42.219.150.175,52,6
2016-04-11 01:29:37,113.63.71.82,42.219.150.175,77,46
2016-04-11 01:29:59,36.37.183.136,42.219.150.175,41,22
2016-04-11 01:29:59,92.40.124.145,42.219.150.175,40,0
2016-04-11 01:32:12,228.137.227.184,42.219.150.175,52,133
2016-04-11 01:32:12,60.133.101.194,42.219.150.175,40,0
2016-04-11 01:37:41,43.42.79.207,42.219.150.175,42,329
2016-04-11 01:40:46,233.232.107.70,42.219.150.175,41,185
2016-04-11 01:43:24,229.219.209.92,42.219.150.175,101,158
2016-04-11 01:43:35,174.229.177.4,42.219.150.175,39,11
2016-04-11 01:47:07,179.122.2.137,42.219.150.175,93,212
2016-04-11 01:54:14,32.100.20.28,42.219.150.175,115,427
2016-04-11 01:59:45,80.0.250.2,42.219.150.175,39,331
2016-04-11 01:59:45,48.67.246.34,42.219.150.175,96,0
2016-04-11 01:59:57,238.177.105.92,42.219.150.175,441,12
2016-04-11 02:14:07,56.228.69.74,42.219.150.175,432,850
2016-04-11 02:14:07,70.8.151.155,42.219.150.175,437,0
2016-04-11 02:14:07,182.36.118.145,42.219.150.175,38,0
2016-04-11 02:17:42,136.78.151.145,42.219.150.175,60,215
2016-04-11 02:17:55,69.132.5.51,42.219.150.175,39,13
2016-04-11 02:19:53,176.116.195.149,42.219.150.175,37,118
2016-04-11 02:20:25,60.133.101.194,42.219.150.175,443,32
2016-04-11 02:25:04,117.208.149.166,42.219.150.175,38,279
2016-04-11 02:25:22,41.34.127.90,42.219.150.175,39,18
2016-04-11 02:27:29,217.156.57.81,42.219.150.175,432,127
2016-04-11 02:34:01,222.156.17.70,42.219.150.175,40,392
2016-04-11 02:34:14,124.57.65.249,42.219.150.175,41,13
2016-04-11 02:34:36,217.156.57.81,42.219.150.175,40,22
2016-04-11 02:35:18,33.12.107.16,42.219.150.175,49,42
2016-04-11 02:38:45,214.16.227.117,42.219.150.175,65,207
2016-04-11 02:40:58,176.116.195.149,42.219.150.175,49,133
2016-04-11 02:40:58,70.46.166.190,42.219.150.175,59,0
2016-04-11 02:44:22,185.86.193.244,42.219.150.175,40,204
2016-04-11 02:44:24,228.137.29.96,42.219.150.175,46,2
2016-04-11 02:46:41,222.156.17.131,42.219.150.175,441,137
2016-04-11 02:48:48,36.228.21.62,42.219.150.175,438,127
2016-04-11 02:52:19,36.149.141.88,42.219.150.175,40,211
2016-04-11 02:54:04,64.74.201.53,42.219.150.175,42,105
2016-04-11 02:54:48,240.111.186.124,42.219.150.175,61,44
2016-04-11 02:59:11,228.115.176.239,42.219.150.175,123,263
2016-04-11 02:59:11,192.253.239.16,42.219.150.175,53,0
2016-04-11 02:59:44,60.133.101.194,42.219.150.175,48,33
2016-04-11 02:59:44,32.100.20.28,42.219.150.175,38,0
2016-04-11 02:59:44,86.128.235.174,42.219.150.175,39,0
2016-04-11 02:59:44,68.137.244.145,42.219.150.175,43,0
2016-04-11 03:05:05,204.91.46.238,42.219.150.175,438,321
2016-04-11 03:08:31,207.242.17.169,42.219.150.175,437,206
2016-04-11 03:12:02,176.116.194.233,42.219.150.175,437,211
2016-04-11 03:15:29,208.43.183.102,42.219.150.175,40,207
2016-04-11 03:15:29,79.36.210.237,42.219.150.175,51,0
2016-04-11 03:17:43,69.132.5.136,42.219.150.175,437,134
2016-04-11 03:18:53,198.132.44.182,42.219.150.175,438,70
2016-04-11 03:20:52,165.202.36.149,42.219.150.175,127,119
2016-04-11 03:21:53,237.128.46.55,42.219.150.175,62,61
2016-04-11 03:22:51,217.156.57.81,42.219.150.175,57,58
2016-04-11 03:28:18,73.60.0.219,42.219.150.175,447,327
2016-04-11 03:34:48,222.156.17.131,42.219.150.175,432,390
2016-04-11 03:39:56,165.20.145.159,42.219.150.175,41,308
2016-04-11 03:40:36,96.96.13.149,42.219.150.175,38,40
2016-04-11 03:43:41,50.12.202.141,42.219.150.175,39,185
2016-04-11 03:43:41,176.42.77.99,42.219.150.175,37,0
2016-04-11 03:46:36,75.129.109.99,42.219.150.175,69,175
2016-04-11 03:46:36,168.193.50.85,42.219.150.175,42,0
2016-04-11 03:48:33,212.88.63.199,42.219.150.175,38,117
2016-04-11 03:48:57,165.72.140.4,42.219.150.175,50,24
2016-04-11 03:49:20,225.230.216.89,42.219.150.175,43,23
2016-04-11 03:49:53,44.66.175.74,42.219.150.175,157,33
2016-04-11 03:49:53,240.152.126.154,42.219.150.175,148,0
2016-04-11 03:50:54,40.137.236.9,42.219.150.175,441,61
2016-04-11 03:54:02,225.230.253.115,42.219.150.175,54,188
2016-04-11 03:55:39,51.128.77.9,42.219.150.175,40,97
2016-04-11 04:03:07,33.12.107.16,42.219.150.175,38,448
2016-04-11 04:03:34,246.183.3.40,42.219.150.175,448,27
2016-04-11 04:04:33,33.12.108.90,42.219.150.175,436,59
2016-04-11 04:07:51,192.253.239.9,42.219.150.175,31,198
2016-04-11 04:07:51,225.145.165.222,42.219.150.175,62,0
2016-04-11 04:09:20,96.96.13.149,42.219.150.175,42,89
2016-04-11 04:09:43,116.118.132.236,42.219.150.175,40,23
2016-04-11 04:11:03,32.100.20.28,42.219.150.175,40,80
2016-04-11 04:12:12,198.132.37.185,42.219.150.175,233,69
2016-04-11 04:15:55,36.80.70.244,42.219.150.175,55,223
2016-04-11 04:18:09,217.156.57.81,42.219.150.175,438,134
2016-04-11 04:19:05,68.137.244.165,42.219.150.175,41,56
2016-04-11 04:29:09,216.251.131.138,42.219.150.175,442,604
2016-04-11 04:38:35,32.100.20.28,42.219.150.175,47,566
2016-04-11 04:43:30,217.156.57.81,42.219.150.175,146,295
2016-04-11 04:47:00,217.156.57.81,42.219.150.175,54,210
2016-04-11 04:51:23,202.218.55.41,42.219.150.175,63,263
2016-04-11 04:57:56,244.20.48.37,42.219.150.175,123,393
2016-04-11 04:57:56,240.62.27.30,42.219.150.175,40,0
2016-04-11 04:59:44,197.71.45.9,42.219.150.175,443,108
2016-04-11 04:59:44,240.62.27.30,42.219.150.175,40,0
2016-04-11 05:02:36,89.107.205.202,42.219.150.175,40,172
2016-04-11 05:03:31,117.208.149.170,42.219.150.175,40,55
2016-04-11 05:07:36,182.42.182.186,42.219.150.175,67,245
2016-04-11 05:08:29,192.253.239.60,42.219.150.175,38,53
2016-04-11 05:08:44,36.37.183.136,42.219.150.175,41,15
2016-04-11 05:11:33,176.116.194.233,42.219.150.175,41,169
2016-04-11 05:11:54,68.137.244.180,42.219.150.175,39,21
2016-04-11 05:14:20,208.43.183.102,42.219.150.175,39,146
2016-04-11 05:17:14,217.156.57.81,42.219.150.175,43,174
2016-04-11 05:17:14,96.96.13.149,42.219.150.175,47,0
2016-04-11 05:24:10,185.60.79.173,42.219.150.175,39,416
2016-04-11 05:25:25,82.6.252.215,42.219.150.175,98,75
2016-04-11 05:26:43,41.28.255.1,42.219.150.175,51,78
2016-04-11 05:30:17,73.60.0.219,42.219.150.175,435,214
2016-04-11 05:32:13,56.228.70.238,42.219.150.175,64,116
