te,sa,da,byt,teDelta
2016-04-11 00:04:32,197.71.45.9,42.219.156.74,112,272
2016-04-11 00:06:13,215.155.37.104,42.219.156.74,40,101
2016-04-11 00:06:13,176.116.194.233,42.219.156.74,27,0
2016-04-11 00:11:51,176.116.194.233,42.219.156.74,68,338
2016-04-11 00:15:33,56.228.87.2,42.219.156.74,40,222
2016-04-11 00:17:58,198.132.27.142,42.219.156.74,57,145
2016-04-11 00:17:58,68.137.244.170,42.219.156.74,98,0
2016-04-11 00:20:17,227.169.55.238,42.219.156.74,39,139
2016-04-11 00:20:36,213.221.146.209,42.219.156.74,49,19
2016-04-11 00:24:00,62.27.235.66,42.219.156.74,42,204
2016-04-11 00:26:01,240.62.27.30,42.219.156.74,43,121
2016-04-11 00:26:22,176.86.51.29,42.219.156.74,38,21
2016-04-11 00:27:25,210.68.11.55,42.219.156.74,39,63
2016-04-11 00:31:22,235.240.8.236,42.219.156.74,40,237
2016-04-11 00:35:46,211.136.164.113,42.219.156.74,119,264
2016-04-11 00:37:01,217.156.57.81,42.219.156.74,55,75
2016-04-11 00:37:20,213.22.110.89,42.219.156.74,41,19
2016-04-11 00:40:43,240.41.208.134,42.219.156.74,41,203
2016-04-11 00:41:47,248.143.191.61,42.219.156.74,38,64
2016-04-11 00:41:52,222.156.17.70,42.219.156.74,105,5
2016-04-11 00:45:58,92.18.45.40,42.219.156.74,40,246
2016-04-11 00:47:03,182.42.182.186,42.219.156.74,60,65
2016-04-11 00:50:43,33.12.108.90,42.219.156.74,40,220
2016-04-11 00:52:27,136.123.47.167,42.219.156.74,89,104
2016-04-11 00:52:50,240.62.27.30,42.219.156.74,93,23
2016-04-11 00:52:59,61.201.253.161,42.219.156.74,39,9
2016-04-11 00:55:13,96.96.13.149,42.219.156.74,105,134
2016-04-11 00:56:07,82.6.252.214,42.219.156.74,50,54
2016-04-11 00:56:56,96.96.13.149,42.219.156.74,52,49
2016-04-11 00:56:56,176.42.7.11,42.219.156.74,53,0
2016-04-11 00:57:15,216.156.202.228,42.219.156.74,439,19
2016-04-11 00:57:15,117.208.149.222,42.219.156.74,37,0
2016-04-11 00:57:28,50.232.98.27,42.219.156.74,41,13
2016-04-11 01:00:29,208.43.183.102,42.219.156.74,163,181
