te,sa,da,byt,teDelta
2016-04-11 00:01:53,208.43.183.102,42.219.147.32,39,113
2016-04-11 00:01:53,60.96.49.142,42.219.147.32,146,0
2016-04-11 00:02:45,208.43.183.102,42.219.147.32,104,52
2016-04-11 00:05:17,217.156.57.81,42.219.147.32,120,152
2016-04-11 00:05:54,240.62.27.30,42.219.147.32,17,37
2016-04-11 00:06:32,217.231.240.206,42.219.147.32,436,38
2016-04-11 00:06:51,182.42.182.186,42.219.147.32,69,19
2016-04-11 00:11:19,198.132.59.191,42.219.147.32,47,268
2016-04-11 00:15:40,228.154.216.247,42.219.147.32,441,261
2016-04-11 00:17:43,217.156.57.81,42.219.147.32,40,123
2016-04-11 00:19:05,82.167.246.233,42.219.147.32,40,82
2016-04-11 00:21:42,64.87.96.219,42.219.147.32,64,157
2016-04-11 00:21:51,197.197.151.10,42.219.147.32,396,9
2016-04-11 00:22:09,75.129.168.66,42.219.147.32,41,18
2016-04-11 00:22:25,246.182.202.32,42.219.147.32,23,16
2016-04-11 00:23:09,150.24.131.130,42.219.147.32,106,44
2016-04-11 00:23:09,32.100.20.28,42.219.147.32,40,0
2016-04-11 00:23:10,168.105.98.252,42.219.147.32,140,1
2016-04-11 00:23:59,198.132.44.182,42.219.147.32,41,49
2016-04-11 00:24:37,227.169.55.238,42.219.147.32,47,38
2016-04-11 00:25:16,228.115.176.239,42.219.147.32,41,39
2016-04-11 00:30:28,50.52.61.162,42.219.147.32,39,312
2016-04-11 00:30:49,236.125.201.147,42.219.147.32,98,21
2016-04-11 00:32:36,68.137.244.134,42.219.147.32,39,107
2016-04-11 00:32:36,174.5.49.126,42.219.147.32,39,0
2016-04-11 00:34:38,208.116.44.238,42.219.147.32,98,122
2016-04-11 00:34:38,102.216.51.45,42.219.147.32,77,0
2016-04-11 00:43:11,56.228.69.101,42.219.147.32,54,513
2016-04-11 00:52:46,57.121.116.61,42.219.147.32,432,575
2016-04-11 00:56:38,242.103.60.163,42.219.147.32,40,232
2016-04-11 00:57:01,178.24.82.227,42.219.147.32,41,23
2016-04-11 00:57:40,33.12.108.90,42.219.147.32,442,39
2016-04-11 01:00:07,93.179.112.232,42.219.147.32,53,147
2016-04-11 01:01:44,217.231.240.101,42.219.147.32,40,97
2016-04-11 01:05:47,208.43.183.102,42.219.147.32,102,243
2016-04-11 01:06:05,240.62.27.30,42.219.147.32,449,18
2016-04-11 01:12:00,33.12.108.90,42.219.147.32,95,355
2016-04-11 01:12:31,46.40.153.206,42.219.147.32,42,31
2016-04-11 01:13:15,217.156.57.81,42.219.147.32,40,44
2016-04-11 01:13:15,208.43.182.148,42.219.147.32,207,0
2016-04-11 01:13:38,96.96.13.149,42.219.147.32,38,23
2016-04-11 01:18:41,217.156.57.81,42.219.147.32,99,303
2016-04-11 01:19:59,101.88.108.96,42.219.147.32,441,78
2016-04-11 01:24:26,76.200.129.242,42.219.147.32,432,267
2016-04-11 01:27:13,217.156.57.81,42.219.147.32,40,167
2016-04-11 01:27:38,237.128.46.55,42.219.147.32,41,25
2016-04-11 01:28:05,165.98.6.28,42.219.147.32,134,27
2016-04-11 01:31:04,69.26.99.197,42.219.147.32,97,179
2016-04-11 01:31:05,32.100.20.28,42.219.147.32,38,1
2016-04-11 01:33:43,69.55.59.87,42.219.147.32,104,158
2016-04-11 01:34:29,36.37.183.136,42.219.147.32,97,46
2016-04-11 01:39:30,185.60.79.173,42.219.147.32,443,301
2016-04-11 01:40:07,32.100.20.28,42.219.147.32,53,37
2016-04-11 01:43:49,96.96.13.149,42.219.147.32,52,222
2016-04-11 01:46:03,86.128.235.174,42.219.147.32,439,134
2016-04-11 01:46:23,204.223.22.109,42.219.147.32,105,20
2016-04-11 01:46:24,243.146.143.193,42.219.147.32,436,1
2016-04-11 01:46:41,217.156.57.81,42.219.147.32,42,17
