te,sa,da,byt,teDelta
2016-04-11 00:01:47,217.156.57.81,42.219.157.79,438,107
2016-04-11 00:02:48,41.28.255.1,42.219.157.79,437,61
2016-04-11 00:03:05,47.149.216.48,42.219.157.79,38,17
2016-04-11 00:06:18,36.37.176.93,42.219.157.79,58,193
2016-04-11 00:07:15,70.46.166.190,42.219.157.79,436,57
2016-04-11 00:07:15,226.171.212.213,42.219.157.79,61,0
2016-04-11 00:07:33,36.37.176.93,42.219.157.79,59,18
2016-04-11 00:16:36,141.204.16.173,42.219.157.79,91,543
2016-04-11 00:16:36,176.116.194.233,42.219.157.79,99,0
2016-04-11 00:22:17,84.139.12.90,42.219.157.79,100,341
2016-04-11 00:26:50,204.91.46.244,42.219.157.79,41,273
2016-04-11 00:27:32,176.116.194.233,42.219.157.79,37,42
2016-04-11 00:28:01,68.137.244.169,42.219.157.79,47,29
2016-04-11 00:32:18,168.225.173.144,42.219.157.79,38,257
2016-04-11 00:32:28,221.102.137.65,42.219.157.79,120,10
2016-04-11 00:34:39,36.190.211.206,42.219.157.79,100,131
2016-04-11 00:35:08,240.62.27.30,42.219.157.79,37,29
2016-04-11 00:37:06,68.137.244.130,42.219.157.79,43,118
2016-04-11 00:37:30,69.26.99.197,42.219.157.79,442,24
2016-04-11 00:39:11,185.60.79.173,42.219.157.79,38,101
2016-04-11 00:51:11,40.94.250.81,42.219.157.79,62,720
2016-04-11 00:51:18,221.177.81.97,42.219.157.79,69,7
2016-04-11 00:51:58,57.173.86.134,42.219.157.79,37,40
2016-04-11 00:52:32,240.111.145.48,42.219.157.79,39,34
2016-04-11 00:53:00,188.30.209.111,42.219.157.79,39,28
2016-04-11 00:55:30,198.208.134.220,42.219.157.79,98,150
2016-04-11 01:00:38,217.156.57.81,42.219.157.79,51,308
2016-04-11 01:07:38,96.96.13.149,42.219.157.79,442,420
2016-04-11 01:08:44,117.208.149.44,42.219.157.79,38,66
2016-04-11 01:08:59,217.40.63.198,42.219.157.79,50,15
2016-04-11 01:10:36,67.116.103.246,42.219.157.79,62,97
2016-04-11 01:11:06,211.136.164.113,42.219.157.79,434,30
2016-04-11 01:11:34,240.111.145.48,42.219.157.79,99,28
2016-04-11 01:12:06,176.116.195.149,42.219.157.79,96,32
2016-04-11 01:12:06,194.231.191.138,42.219.157.79,42,0
2016-04-11 01:14:57,32.100.20.28,42.219.157.79,44,171
2016-04-11 01:18:35,200.147.172.93,42.219.157.79,38,218
2016-04-11 01:18:35,246.150.65.216,42.219.157.79,39,0
2016-04-11 01:27:09,201.185.12.149,42.219.157.79,39,514
2016-04-11 01:27:46,213.55.165.103,42.219.157.79,42,37
2016-04-11 01:30:02,78.70.185.117,42.219.157.79,97,136
2016-04-11 01:30:02,197.197.151.10,42.219.157.79,39,0
2016-04-11 01:33:17,67.116.103.246,42.219.157.79,699,195
