te,sa,da,byt,teDelta
2016-04-11 00:02:45,40.137.236.9,42.219.149.255,434,165
2016-04-11 00:05:53,227.169.55.238,42.219.149.255,94,188
2016-04-11 00:06:55,245.243.168.36,42.219.149.255,35,62
2016-04-11 00:07:54,83.170.24.59,42.219.149.255,40,59
2016-04-11 00:07:54,73.60.0.219,42.219.149.255,41,0
2016-04-11 00:10:10,233.28.178.194,42.219.149.255,41,136
2016-04-11 00:17:04,68.137.244.170,42.219.149.255,137,414
2016-04-11 00:18:12,78.180.95.118,42.219.149.255,41,68
2016-04-11 00:21:31,176.116.194.233,42.219.149.255,40,199
2016-04-11 00:23:17,117.208.149.220,42.219.149.255,48,106
2016-04-11 00:23:50,198.132.44.182,42.219.149.255,39,33
2016-04-11 00:24:49,138.211.60.100,42.219.149.255,41,59
2016-04-11 00:30:28,240.111.186.124,42.219.149.255,170,339
2016-04-11 00:35:17,117.208.149.80,42.219.149.255,41,289
2016-04-11 00:39:57,233.60.36.132,42.219.149.255,64,280
2016-04-11 00:42:40,79.7.140.100,42.219.149.255,39,163
2016-04-11 00:43:17,105.190.217.12,42.219.149.255,65,37
2016-04-11 00:45:32,239.75.230.181,42.219.149.255,440,135
2016-04-11 00:45:32,192.253.239.134,42.219.149.255,39,0
2016-04-11 00:46:46,40.137.236.9,42.219.149.255,42,74
2016-04-11 00:46:46,96.96.13.149,42.219.149.255,38,0
2016-04-11 00:52:25,41.224.218.77,42.219.149.255,86,339
2016-04-11 00:55:26,213.55.165.103,42.219.149.255,38,181
2016-04-11 00:56:19,73.60.0.219,42.219.149.255,435,53
2016-04-11 00:58:43,101.88.108.96,42.219.149.255,39,144
2016-04-11 01:03:41,105.190.91.120,42.219.149.255,41,298
2016-04-11 01:04:42,32.100.20.28,42.219.149.255,26,61
2016-04-11 01:11:34,240.19.64.164,42.219.149.255,40,412
2016-04-11 01:12:17,228.137.113.6,42.219.149.255,42,43
2016-04-11 01:13:50,224.36.217.65,42.219.149.255,40,93
2016-04-11 01:14:17,43.141.46.170,42.219.149.255,40,27
2016-04-11 01:14:18,224.7.72.145,42.219.149.255,41,1
2016-04-11 01:33:43,58.29.130.207,42.219.149.255,37,1165
2016-04-11 01:35:03,57.173.86.134,42.219.149.255,43,80
2016-04-11 01:39:44,218.8.101.238,42.219.149.255,103,281
