te,sa,da,byt,teDelta
2016-04-11 00:00:01,138.211.60.100,42.219.155.223,48,1
2016-04-11 00:08:57,37.13.235.153,42.219.155.223,51,536
2016-04-11 00:09:14,204.91.46.222,42.219.155.223,39,17
2016-04-11 00:09:29,33.12.108.90,42.219.155.223,436,15
2016-04-11 00:20:22,242.100.154.142,42.219.155.223,105,653
2016-04-11 00:22:34,60.133.101.194,42.219.155.223,39,132
2016-04-11 00:31:28,75.129.168.66,42.219.155.223,443,534
2016-04-11 00:34:07,49.170.55.235,42.219.155.223,26,159
2016-04-11 00:34:09,78.70.135.254,42.219.155.223,66,2
2016-04-11 00:34:09,224.36.242.0,42.219.155.223,40,0
2016-04-11 00:36:02,228.138.233.235,42.219.155.223,99,113
2016-04-11 00:38:03,165.72.140.4,42.219.155.223,120,121
2016-04-11 00:43:43,217.156.57.81,42.219.155.223,40,340
2016-04-11 00:44:15,168.105.98.252,42.219.155.223,95,32
2016-04-11 00:44:17,54.132.25.125,42.219.155.223,39,2
2016-04-11 00:45:58,42.114.231.132,42.219.155.223,40,101
2016-04-11 00:46:48,89.27.219.54,42.219.155.223,43,50
2016-04-11 00:48:31,217.156.57.81,42.219.155.223,210,103
2016-04-11 00:49:17,208.43.183.102,42.219.155.223,30,46
2016-04-11 00:49:27,232.161.164.61,42.219.155.223,42,10
2016-04-11 00:52:32,222.156.17.70,42.219.155.223,39,185
2016-04-11 00:56:49,33.12.117.59,42.219.155.223,442,257
2016-04-11 01:05:24,60.133.101.194,42.219.155.223,436,515
2016-04-11 01:08:39,168.59.51.97,42.219.155.223,444,195
2016-04-11 01:08:54,222.156.96.77,42.219.155.223,443,15
2016-04-11 01:11:29,246.181.237.124,42.219.155.223,39,155
2016-04-11 01:13:31,168.98.36.214,42.219.155.223,37,122
2016-04-11 01:13:51,33.12.99.120,42.219.155.223,72,20
2016-04-11 01:16:03,33.12.102.177,42.219.155.223,67,132
2016-04-11 01:16:03,217.156.57.81,42.219.155.223,437,0
2016-04-11 01:21:20,176.116.194.129,42.219.155.223,41,317
2016-04-11 01:24:49,228.155.254.64,42.219.155.223,39,209
2016-04-11 01:29:23,227.169.55.238,42.219.155.223,41,274
2016-04-11 01:31:41,210.45.113.126,42.219.155.223,40,138
2016-04-11 01:36:30,75.129.168.66,42.219.155.223,436,289
2016-04-11 01:42:02,222.156.17.131,42.219.155.223,436,332
2016-04-11 01:42:51,217.156.57.81,42.219.155.223,40,49
2016-04-11 01:43:08,36.37.136.91,42.219.155.223,445,17
2016-04-11 01:44:37,32.100.20.28,42.219.155.223,51,89
2016-04-11 01:48:19,95.127.0.244,42.219.155.223,41,222
2016-04-11 01:55:01,36.37.176.93,42.219.155.223,34,402
2016-04-11 02:10:24,204.91.46.209,42.219.155.223,52,923
2016-04-11 02:12:57,72.228.239.40,42.219.155.223,41,153
2016-04-11 02:14:42,168.170.97.126,42.219.155.223,438,105
2016-04-11 02:19:52,69.124.8.90,42.219.155.223,41,310
2016-04-11 02:22:29,165.225.172.89,42.219.155.223,40,157
2016-04-11 02:23:21,44.124.134.80,42.219.155.223,41,52
2016-04-11 02:24:42,213.82.166.3,42.219.155.223,40,81
2016-04-11 02:25:07,96.96.13.149,42.219.155.223,40,25
2016-04-11 02:29:48,69.132.5.136,42.219.155.223,120,281
2016-04-11 02:29:48,217.156.57.81,42.219.155.223,47,0
2016-04-11 02:29:48,248.24.211.32,42.219.155.223,99,0
2016-04-11 02:29:48,226.116.94.238,42.219.155.223,40,0
2016-04-11 02:29:48,217.156.57.81,42.219.155.223,40,0
2016-04-11 02:29:48,33.12.108.90,42.219.155.223,439,0
2016-04-11 02:31:51,101.88.108.96,42.219.155.223,41,123
2016-04-11 02:31:51,136.123.47.167,42.219.155.223,41,0
2016-04-11 02:36:23,176.116.195.41,42.219.155.223,51,272
2016-04-11 02:36:23,117.208.149.221,42.219.155.223,100,0
2016-04-11 02:38:51,217.156.57.81,42.219.155.223,39,148
2016-04-11 02:43:36,60.133.101.194,42.219.155.223,41,285
2016-04-11 02:51:29,96.96.13.149,42.219.155.223,41,473
2016-04-11 02:51:29,165.45.203.178,42.219.155.223,56,0
2016-04-11 02:56:54,96.96.13.149,42.219.155.223,39,325
2016-04-11 03:00:14,33.12.108.90,42.219.155.223,440,200
2016-04-11 03:00:14,32.100.20.28,42.219.155.223,40,0
2016-04-11 03:00:33,242.101.133.245,42.219.155.223,41,19
2016-04-11 03:01:24,182.42.182.186,42.219.155.223,43,51
2016-04-11 03:02:18,192.253.239.84,42.219.155.223,119,54
2016-04-11 03:14:42,70.119.69.113,42.219.155.223,39,744
2016-04-11 03:14:42,242.103.60.163,42.219.155.223,41,0
2016-04-11 03:18:10,185.60.79.173,42.219.155.223,439,208
2016-04-11 03:18:46,67.116.103.246,42.219.155.223,42,36
2016-04-11 03:21:52,75.129.109.97,42.219.155.223,38,186
2016-04-11 03:24:14,44.125.110.62,42.219.155.223,40,142
2016-04-11 03:37:11,224.36.217.65,42.219.155.223,42,777
2016-04-11 03:42:23,165.164.140.104,42.219.155.223,445,312
2016-04-11 03:43:55,105.190.91.120,42.219.155.223,41,92
2016-04-11 03:44:42,33.12.108.90,42.219.155.223,41,47
2016-04-11 03:46:14,221.11.232.2,42.219.155.223,42,92
2016-04-11 03:46:16,222.156.17.70,42.219.155.223,53,2
2016-04-11 03:59:43,222.156.17.70,42.219.155.223,437,807
2016-04-11 04:02:13,32.100.20.28,42.219.155.223,42,150
2016-04-11 04:02:28,182.36.118.145,42.219.155.223,42,15
2016-04-11 04:02:28,226.216.207.196,42.219.155.223,39,0
2016-04-11 04:02:28,232.204.100.207,42.219.155.223,434,0
2016-04-11 04:03:15,185.60.79.173,42.219.155.223,433,47
2016-04-11 04:04:09,33.12.108.90,42.219.155.223,447,54
2016-04-11 04:17:58,221.177.83.32,42.219.155.223,432,829
2016-04-11 04:21:14,204.91.46.203,42.219.155.223,41,196
2016-04-11 04:21:51,95.153.129.240,42.219.155.223,42,37
2016-04-11 04:25:38,208.43.183.102,42.219.155.223,58,227
2016-04-11 04:31:02,49.132.3.161,42.219.155.223,39,324
2016-04-11 04:34:46,62.100.229.92,42.219.155.223,28,224
2016-04-11 04:34:55,247.79.40.192,42.219.155.223,99,9
2016-04-11 04:37:59,192.253.239.15,42.219.155.223,38,184
2016-04-11 04:47:56,233.60.220.66,42.219.155.223,438,597
2016-04-11 04:48:52,62.149.232.134,42.219.155.223,101,56
2016-04-11 05:00:49,133.27.0.55,42.219.155.223,438,717
2016-04-11 05:07:12,105.190.91.120,42.219.155.223,42,383
2016-04-11 05:07:25,208.43.183.74,42.219.155.223,290,13
2016-04-11 05:07:25,217.156.124.13,42.219.155.223,69,0
2016-04-11 05:08:54,43.28.221.2,42.219.155.223,104,89
2016-04-11 05:09:40,218.12.179.68,42.219.155.223,103,46
2016-04-11 05:16:16,96.96.13.149,42.219.155.223,437,396
2016-04-11 05:16:58,85.248.106.77,42.219.155.223,104,42
2016-04-11 05:20:55,44.125.236.98,42.219.155.223,40,237
2016-04-11 05:21:30,57.104.219.105,42.219.155.223,42,35
2016-04-11 05:23:54,93.179.112.232,42.219.155.223,49,144
2016-04-11 05:31:59,232.161.163.183,42.219.155.223,40,485
2016-04-11 05:33:20,213.221.146.209,42.219.155.223,69,81
2016-04-11 05:38:14,208.43.182.148,42.219.155.223,128,294
2016-04-11 05:42:07,221.177.83.32,42.219.155.223,41,233
2016-04-11 05:43:47,51.128.77.9,42.219.155.223,119,100
2016-04-11 05:43:47,248.3.121.236,42.219.155.223,38,0
2016-04-11 05:44:10,176.116.194.233,42.219.155.223,38,23
2016-04-11 05:45:57,32.100.20.28,42.219.155.223,41,107
2016-04-11 05:45:57,40.137.236.9,42.219.155.223,52,0
2016-04-11 05:46:56,96.96.13.149,42.219.155.223,273,59
2016-04-11 05:53:00,225.230.216.251,42.219.155.223,42,364
2016-04-11 05:55:23,234.231.198.142,42.219.155.223,443,143
2016-04-11 05:56:11,176.116.194.233,42.219.155.223,436,48
2016-04-11 05:59:30,225.145.165.222,42.219.155.223,171,199
