te,sa,da,byt,teDelta
2016-04-11 00:00:41,237.44.134.220,42.219.157.74,39,41
2016-04-11 00:00:42,242.101.129.130,42.219.157.74,440,1
2016-04-11 00:09:47,61.201.253.7,42.219.157.74,40,545
2016-04-11 00:10:12,33.12.117.59,42.219.157.74,41,25
2016-04-11 00:14:09,112.41.19.204,42.219.157.74,38,237
2016-04-11 00:14:35,96.96.13.149,42.219.157.74,103,26
2016-04-11 00:14:45,92.40.18.183,42.219.157.74,107,10
2016-04-11 00:16:36,96.96.13.149,42.219.157.74,38,111
2016-04-11 00:16:55,222.156.17.131,42.219.157.74,40,19
2016-04-11 00:21:42,56.244.117.165,42.219.157.74,439,287
2016-04-11 00:22:54,73.133.93.64,42.219.157.74,441,72
2016-04-11 00:25:27,192.253.239.170,42.219.157.74,41,153
2016-04-11 00:26:21,96.96.13.149,42.219.157.74,48,54
2016-04-11 00:28:26,208.43.183.102,42.219.157.74,40,125
2016-04-11 00:30:23,56.228.69.74,42.219.157.74,45,117
2016-04-11 00:36:19,75.129.109.156,42.219.157.74,198,356
2016-04-11 00:43:12,42.219.170.246,42.219.157.74,120,413
2016-04-11 00:47:25,36.37.136.91,42.219.157.74,39,253
2016-04-11 00:50:21,217.231.240.101,42.219.157.74,51,176
2016-04-11 00:56:12,201.182.87.68,42.219.157.74,50,351
2016-04-11 00:56:14,138.211.60.100,42.219.157.74,40,2
2016-04-11 00:56:50,32.100.20.28,42.219.157.74,91,36
2016-04-11 01:00:44,73.60.0.219,42.219.157.74,50,234
2016-04-11 01:03:11,217.156.57.81,42.219.157.74,446,147
2016-04-11 01:03:55,176.116.194.233,42.219.157.74,41,44
2016-04-11 01:08:35,174.233.71.97,42.219.157.74,99,280
2016-04-11 01:08:51,168.225.173.144,42.219.157.74,434,16
2016-04-11 01:09:11,242.100.154.142,42.219.157.74,180,20
2016-04-11 01:11:49,243.183.213.251,42.219.157.74,434,158
2016-04-11 01:19:44,208.43.183.102,42.219.157.74,163,475
2016-04-11 01:19:44,154.181.241.23,42.219.157.74,48,0
2016-04-11 01:21:35,40.137.236.9,42.219.157.74,434,111
2016-04-11 01:22:17,70.8.151.155,42.219.157.74,40,42
2016-04-11 01:25:26,64.97.70.166,42.219.157.74,84,189
2016-04-11 01:33:58,199.56.175.47,42.219.157.74,50,512
2016-04-11 01:34:54,66.53.98.113,42.219.157.74,442,56
2016-04-11 01:35:24,242.103.59.11,42.219.157.74,29,30
2016-04-11 01:41:38,176.116.195.149,42.219.157.74,119,374
2016-04-11 01:42:54,43.42.79.206,42.219.157.74,42,76
2016-04-11 01:44:58,62.100.90.154,42.219.157.74,41,124
2016-04-11 01:45:31,248.31.241.70,42.219.157.74,440,33
2016-04-11 01:46:21,198.208.134.220,42.219.157.74,173,50
2016-04-11 01:50:59,71.162.236.164,42.219.157.74,41,278
2016-04-11 01:52:43,234.12.145.188,42.219.157.74,106,104
2016-04-11 01:57:06,64.206.53.109,42.219.157.74,443,263
