te,sa,da,byt,teDelta
2016-04-11 00:00:12,133.178.113.43,42.219.155.32,64,12
2016-04-11 00:01:06,69.124.8.108,42.219.155.32,39,54
2016-04-11 00:01:25,217.231.240.101,42.219.155.32,40,19
2016-04-11 00:02:17,217.231.240.206,42.219.155.32,177,52
2016-04-11 00:18:52,198.132.27.142,42.219.155.32,200,995
2016-04-11 00:24:10,242.101.129.130,42.219.155.32,54,318
2016-04-11 00:24:10,240.62.27.30,42.219.155.32,40,0
2016-04-11 00:24:10,217.156.124.13,42.219.155.32,443,0
2016-04-11 00:27:12,226.249.29.194,42.219.155.32,447,182
2016-04-11 00:29:32,225.230.253.115,42.219.155.32,119,140
2016-04-11 00:29:32,212.122.19.179,42.219.155.32,67,0
2016-04-11 00:29:57,43.42.79.194,42.219.155.32,67,25
2016-04-11 00:30:27,56.228.69.101,42.219.155.32,31,30
2016-04-11 00:31:26,176.116.194.233,42.219.155.32,41,59
2016-04-11 00:32:21,118.234.45.73,42.219.155.32,44,55
2016-04-11 00:35:09,182.42.182.186,42.219.155.32,41,168
2016-04-11 00:36:24,150.221.27.126,42.219.155.32,189,75
2016-04-11 00:36:45,68.137.135.205,42.219.155.32,51,21
2016-04-11 00:37:51,101.88.108.96,42.219.155.32,41,66
2016-04-11 00:45:43,36.37.136.91,42.219.155.32,49,472
2016-04-11 00:51:49,43.28.221.2,42.219.155.32,40,366
2016-04-11 01:00:07,165.164.140.104,42.219.155.32,42,498
2016-04-11 01:01:10,178.24.84.166,42.219.155.32,48,63
2016-04-11 01:10:58,69.39.92.230,42.219.155.32,85,588
2016-04-11 01:10:58,33.12.108.90,42.219.155.32,439,0
2016-04-11 01:15:31,192.253.239.168,42.219.155.32,41,273
2016-04-11 01:18:53,73.60.0.219,42.219.155.32,52,202
2016-04-11 01:19:34,87.216.157.87,42.219.155.32,98,41
2016-04-11 01:20:05,198.132.27.142,42.219.155.32,214,31
2016-04-11 01:20:42,80.182.0.212,42.219.155.32,38,37
2016-04-11 01:21:12,73.84.125.175,42.219.155.32,444,30
2016-04-11 01:21:54,217.242.235.50,42.219.155.32,118,42
2016-04-11 01:24:14,33.12.108.90,42.219.155.32,40,140
2016-04-11 01:26:38,83.170.24.59,42.219.155.32,76,144
2016-04-11 01:26:38,237.128.46.55,42.219.155.32,43,0
2016-04-11 01:26:38,165.72.140.4,42.219.155.32,321,0
2016-04-11 01:30:11,240.62.27.30,42.219.155.32,39,213
2016-04-11 01:30:11,77.132.236.51,42.219.155.32,42,0
2016-04-11 01:39:36,73.60.0.219,42.219.155.32,433,565
2016-04-11 01:48:53,182.42.182.186,42.219.155.32,216,557
2016-04-11 01:51:31,101.88.108.96,42.219.155.32,40,158
2016-04-11 01:51:31,44.126.79.200,42.219.155.32,39,0
2016-04-11 01:55:20,32.100.20.28,42.219.155.32,34,229
2016-04-11 02:01:19,211.136.164.113,42.219.155.32,39,359
2016-04-11 02:03:18,60.133.101.194,42.219.155.32,29,119
2016-04-11 02:04:49,201.182.87.68,42.219.155.32,438,91
2016-04-11 02:05:31,36.80.70.244,42.219.155.32,39,42
2016-04-11 02:10:41,68.137.244.174,42.219.155.32,447,310
2016-04-11 02:10:51,104.235.89.71,42.219.155.32,96,10
2016-04-11 02:11:41,36.37.183.136,42.219.155.32,271,50
2016-04-11 02:15:22,58.29.130.207,42.219.155.32,43,221
2016-04-11 02:17:07,41.224.218.77,42.219.155.32,430,105
2016-04-11 02:17:15,194.231.166.210,42.219.155.32,48,8
2016-04-11 02:20:06,42.56.248.57,42.219.155.32,98,171
2016-04-11 02:21:29,36.190.211.206,42.219.155.32,439,83
2016-04-11 02:22:20,188.30.209.111,42.219.155.32,40,51
2016-04-11 02:24:17,61.201.253.7,42.219.155.32,120,117
2016-04-11 02:25:09,225.145.43.226,42.219.155.32,437,52
2016-04-11 02:25:09,60.133.101.194,42.219.155.32,436,0
2016-04-11 02:34:04,36.190.213.106,42.219.155.32,86,535
2016-04-11 02:34:08,215.150.201.226,42.219.155.32,38,4
2016-04-11 02:38:42,69.124.8.108,42.219.155.32,97,274
2016-04-11 02:40:54,234.55.191.15,42.219.155.32,440,132
2016-04-11 02:49:03,33.12.108.90,42.219.155.32,439,489
2016-04-11 02:57:25,237.130.91.159,42.219.155.32,45,502
2016-04-11 02:57:25,69.55.59.192,42.219.155.32,40,0
2016-04-11 02:57:51,68.137.135.240,42.219.155.32,38,26
2016-04-11 03:00:52,232.161.36.237,42.219.155.32,103,181
2016-04-11 03:02:42,246.7.131.162,42.219.155.32,443,110
2016-04-11 03:09:02,41.34.127.90,42.219.155.32,97,380
2016-04-11 03:09:30,96.96.13.149,42.219.155.32,241,28
2016-04-11 03:12:14,51.128.77.9,42.219.155.32,43,164
2016-04-11 03:13:25,117.208.149.132,42.219.155.32,440,71
2016-04-11 03:13:25,87.179.234.200,42.219.155.32,40,0
2016-04-11 03:16:05,217.231.240.101,42.219.155.32,228,160
2016-04-11 03:16:05,246.205.68.186,42.219.155.32,430,0
2016-04-11 03:16:05,42.219.170.246,42.219.155.32,99,0
2016-04-11 03:28:58,150.24.131.130,42.219.155.32,104,773
2016-04-11 03:29:38,40.137.236.9,42.219.155.32,102,40
2016-04-11 03:30:12,240.111.145.48,42.219.155.32,48,34
2016-04-11 03:36:24,33.12.99.120,42.219.155.32,39,372
2016-04-11 03:36:24,217.156.57.81,42.219.155.32,41,0
