te,sa,da,byt,teDelta
2016-04-11 00:01:09,72.228.239.40,42.219.151.49,48,69
2016-04-11 00:05:24,229.219.239.216,42.219.151.49,46,255
2016-04-11 00:07:15,208.43.183.102,42.219.151.49,39,111
2016-04-11 00:13:10,106.189.162.52,42.219.151.49,441,355
2016-04-11 00:16:50,104.235.89.71,42.219.151.49,54,220
2016-04-11 00:19:48,33.12.108.90,42.219.151.49,110,178
2016-04-11 00:20:09,55.50.235.77,42.219.151.49,189,21
2016-04-11 00:22:32,242.101.231.152,42.219.151.49,445,143
2016-04-11 00:25:01,42.219.151.49,212.52.58.236,433,149
2016-04-11 00:34:11,176.116.194.233,42.219.151.49,100,550
2016-04-11 00:34:35,164.70.122.72,42.219.151.49,443,24
2016-04-11 00:35:33,117.208.149.161,42.219.151.49,90,58
2016-04-11 00:36:03,240.111.145.48,42.219.151.49,435,30
2016-04-11 00:38:58,73.242.242.74,42.219.151.49,50,175
2016-04-11 00:43:08,133.2.215.60,42.219.151.49,429,250
2016-04-11 00:44:59,217.231.240.77,42.219.151.49,40,111
2016-04-11 00:45:22,150.18.190.204,42.219.151.49,40,23
2016-04-11 00:45:22,178.191.159.247,42.219.151.49,40,0
2016-04-11 00:54:40,216.156.202.228,42.219.151.49,50,558
2016-04-11 00:57:49,176.116.194.233,42.219.151.49,37,189
2016-04-11 01:00:54,210.161.51.175,42.219.151.49,40,185
2016-04-11 01:08:04,229.219.209.92,42.219.151.49,435,430
2016-04-11 01:11:05,69.81.144.249,42.219.151.49,88,181
2016-04-11 01:14:35,43.42.79.247,42.219.151.49,42,210
2016-04-11 01:17:10,211.98.125.28,42.219.151.49,39,155
2016-04-11 01:19:33,43.175.177.91,42.219.151.49,40,143
2016-04-11 01:20:18,104.235.89.71,42.219.151.49,40,45
2016-04-11 01:21:45,224.4.66.134,42.219.151.49,36,87
2016-04-11 01:22:30,73.133.93.64,42.219.151.49,50,45
2016-04-11 01:22:53,37.94.75.242,42.219.151.49,454,23
2016-04-11 01:30:59,73.60.0.219,42.219.151.49,40,486
2016-04-11 01:31:00,96.96.13.149,42.219.151.49,40,1
2016-04-11 01:31:00,73.133.93.64,42.219.151.49,104,0
2016-04-11 01:34:09,222.156.17.131,42.219.151.49,53,189
2016-04-11 01:39:12,69.81.144.249,42.219.151.49,40,303
2016-04-11 01:42:59,86.128.235.174,42.219.151.49,68,227
2016-04-11 01:43:59,117.208.149.175,42.219.151.49,442,60
2016-04-11 01:54:31,150.18.190.204,42.219.151.49,442,632
2016-04-11 01:56:09,168.105.98.252,42.219.151.49,104,98
2016-04-11 01:57:34,33.12.99.120,42.219.151.49,439,85
2016-04-11 01:57:34,176.116.194.233,42.219.151.49,445,0
2016-04-11 01:57:59,68.137.244.137,42.219.151.49,33,25
2016-04-11 01:58:49,36.190.211.206,42.219.151.49,43,50
2016-04-11 02:01:36,93.179.112.232,42.219.151.49,438,167
2016-04-11 02:01:55,62.149.232.134,42.219.151.49,41,19
2016-04-11 02:03:25,33.12.117.59,42.219.151.49,437,90
2016-04-11 02:05:05,33.12.108.90,42.219.151.49,436,100
2016-04-11 02:05:42,217.231.240.206,42.219.151.49,437,37
2016-04-11 02:15:38,168.98.36.214,42.219.151.49,44,596
2016-04-11 02:15:56,217.156.57.81,42.219.151.49,51,18
2016-04-11 02:20:51,73.60.0.219,42.219.151.49,52,295
2016-04-11 02:22:22,73.133.93.64,42.219.151.49,40,91
2016-04-11 02:22:22,32.100.20.28,42.219.151.49,50,0
2016-04-11 02:38:09,176.116.195.41,42.219.151.49,60,947
2016-04-11 02:38:30,165.72.140.4,42.219.151.49,434,21
2016-04-11 02:46:50,56.235.108.43,42.219.151.49,95,500
2016-04-11 02:49:31,217.156.57.81,42.219.151.49,37,161
2016-04-11 02:49:53,217.156.57.81,42.219.151.49,435,22
2016-04-11 02:52:35,213.221.146.209,42.219.151.49,39,162
2016-04-11 02:55:05,141.166.150.197,42.219.151.49,58,150
2016-04-11 02:57:08,133.178.113.43,42.219.151.49,96,123
2016-04-11 02:58:43,69.124.8.108,42.219.151.49,303,95
2016-04-11 03:00:05,223.220.106.111,42.219.151.49,38,82
2016-04-11 03:04:26,68.137.135.198,42.219.151.49,99,261
2016-04-11 03:09:56,43.242.119.171,42.219.151.49,86,330
2016-04-11 03:15:34,168.98.166.241,42.219.151.49,439,338
2016-04-11 03:15:34,210.134.55.4,42.219.151.49,444,0
2016-04-11 03:15:34,69.18.149.84,42.219.151.49,436,0
2016-04-11 03:16:23,68.137.244.186,42.219.151.49,47,49
2016-04-11 03:22:48,56.228.69.101,42.219.151.49,53,385
2016-04-11 03:23:35,229.81.89.65,42.219.151.49,436,47
2016-04-11 03:25:36,213.133.159.243,42.219.151.49,439,121
2016-04-11 03:26:09,56.207.76.118,42.219.151.49,119,33
2016-04-11 03:30:59,129.124.114.54,42.219.151.49,39,290
2016-04-11 03:36:01,36.80.70.244,42.219.151.49,41,302
2016-04-11 03:36:29,73.159.241.238,42.219.151.49,41,28
2016-04-11 03:39:15,69.39.92.190,42.219.151.49,38,166
2016-04-11 03:42:35,40.137.236.9,42.219.151.49,102,200
2016-04-11 03:42:45,44.86.144.83,42.219.151.49,41,10
2016-04-11 03:50:52,194.231.140.151,42.219.151.49,42,487
2016-04-11 03:55:26,240.62.27.30,42.219.151.49,40,274
2016-04-11 03:58:00,217.156.57.81,42.219.151.49,42,154
2016-04-11 03:58:21,67.65.53.100,42.219.151.49,38,21
2016-04-11 04:02:25,242.100.154.142,42.219.151.49,68,244
2016-04-11 04:02:25,204.223.23.73,42.219.151.49,111,0
2016-04-11 04:06:21,198.132.27.142,42.219.151.49,39,236
2016-04-11 04:18:03,222.156.17.131,42.219.151.49,41,702
2016-04-11 04:21:51,68.137.244.136,42.219.151.49,41,228
2016-04-11 04:24:26,168.36.242.124,42.219.151.49,43,155
2016-04-11 04:24:43,229.219.209.92,42.219.151.49,41,17
2016-04-11 04:31:34,57.121.116.61,42.219.151.49,431,411
2016-04-11 04:33:11,198.132.44.182,42.219.151.49,99,97
2016-04-11 04:33:11,182.42.182.186,42.219.151.49,42,0
2016-04-11 04:33:45,217.231.240.206,42.219.151.49,441,34
2016-04-11 04:34:02,71.234.40.126,42.219.151.49,39,17
2016-04-11 04:34:06,68.137.135.212,42.219.151.49,441,4
2016-04-11 04:35:42,217.156.57.81,42.219.151.49,434,96
2016-04-11 04:39:21,232.161.237.108,42.219.151.49,91,219
2016-04-11 04:42:22,224.36.66.125,42.219.151.49,98,181
2016-04-11 04:42:53,36.37.176.93,42.219.151.49,102,31
2016-04-11 04:42:53,60.133.101.194,42.219.151.49,39,0
2016-04-11 04:43:56,182.42.182.186,42.219.151.49,13,63
2016-04-11 04:45:34,33.12.102.177,42.219.151.49,102,98
2016-04-11 04:49:58,101.88.108.96,42.219.151.49,60,264
2016-04-11 04:49:58,80.22.139.148,42.219.151.49,107,0
2016-04-11 04:50:23,232.161.78.214,42.219.151.49,38,25
2016-04-11 04:50:23,188.30.209.111,42.219.151.49,440,0
2016-04-11 04:55:45,113.63.71.82,42.219.151.49,209,322
2016-04-11 05:02:23,176.116.194.233,42.219.151.49,436,398
2016-04-11 05:03:16,242.100.158.153,42.219.151.49,571,53
2016-04-11 05:04:00,228.137.244.203,42.219.151.49,40,44
2016-04-11 05:04:00,188.30.209.111,42.219.151.49,444,0
2016-04-11 05:04:14,32.100.20.28,42.219.151.49,40,14
2016-04-11 05:05:04,82.128.83.247,42.219.151.49,101,50
2016-04-11 05:05:49,204.91.46.203,42.219.151.49,435,45
2016-04-11 05:05:49,217.156.57.81,42.219.151.49,41,0
2016-04-11 05:07:43,117.208.149.90,42.219.151.49,40,114
2016-04-11 05:11:59,236.43.144.65,42.219.151.49,105,256
2016-04-11 05:18:38,240.62.27.30,42.219.151.49,119,399
2016-04-11 05:18:47,33.12.107.16,42.219.151.49,103,9
2016-04-11 05:21:11,217.231.240.206,42.219.151.49,49,144
2016-04-11 05:24:56,240.111.145.48,42.219.151.49,39,225
2016-04-11 05:29:22,69.12.45.239,42.219.151.49,40,266
2016-04-11 05:33:40,200.15.25.119,42.219.151.49,126,258
2016-04-11 05:36:32,96.96.13.149,42.219.151.49,40,172
2016-04-11 05:37:02,87.179.126.28,42.219.151.49,40,30
2016-04-11 05:40:39,96.96.13.149,42.219.151.49,50,217
2016-04-11 05:45:14,60.96.49.142,42.219.151.49,37,275
2016-04-11 05:45:26,33.12.108.90,42.219.151.49,159,12
2016-04-11 05:49:07,176.42.112.181,42.219.151.49,40,221
2016-04-11 05:51:16,33.12.111.207,42.219.151.49,448,129
2016-04-11 05:55:16,217.231.240.101,42.219.151.49,428,240
2016-04-11 06:04:20,218.12.179.68,42.219.151.49,438,544
2016-04-11 06:09:13,136.248.23.93,42.219.151.49,39,293
2016-04-11 06:12:14,213.209.148.126,42.219.151.49,56,181
2016-04-11 06:12:53,118.234.45.73,42.219.151.49,41,39
2016-04-11 06:12:53,43.141.46.170,42.219.151.49,38,0
2016-04-11 06:16:58,58.110.43.46,42.219.151.49,63,245
2016-04-11 06:17:32,73.60.0.219,42.219.151.49,435,34
2016-04-11 06:18:09,96.96.13.149,42.219.151.49,11,37
2016-04-11 06:27:25,40.137.236.9,42.219.151.49,432,556
2016-04-11 06:28:29,75.129.33.116,42.219.151.49,40,64
2016-04-11 06:30:44,237.128.46.55,42.219.151.49,41,135
2016-04-11 06:31:34,117.208.149.80,42.219.151.49,443,50
2016-04-11 06:31:34,96.248.73.93,42.219.151.49,439,0
2016-04-11 06:31:39,79.177.39.247,42.219.151.49,432,5
2016-04-11 06:32:25,176.116.194.129,42.219.151.49,43,46
2016-04-11 06:34:40,217.116.139.89,42.219.151.49,45,135
2016-04-11 06:39:20,225.145.43.226,42.219.151.49,431,280
2016-04-11 06:39:23,63.127.141.222,42.219.151.49,101,3
2016-04-11 06:41:32,42.219.151.49,242.101.129.130,42,129
2016-04-11 06:44:52,214.224.100.8,42.219.151.49,442,200
2016-04-11 06:44:52,32.100.20.28,42.219.151.49,82,0
2016-04-11 06:45:13,69.124.8.90,42.219.151.49,41,21
