te,sa,da,byt,teDelta
2016-04-11 00:04:54,104.235.89.71,42.219.149.202,106,294
2016-04-11 00:04:54,57.104.219.105,42.219.149.202,39,0
2016-04-11 00:06:50,194.231.171.145,42.219.149.202,57,116
2016-04-11 00:07:56,246.7.153.223,42.219.149.202,41,66
2016-04-11 00:11:22,79.180.9.247,42.219.149.202,38,206
2016-04-11 00:13:41,68.137.244.162,42.219.149.202,51,139
2016-04-11 00:13:41,246.205.68.191,42.219.149.202,38,0
2016-04-11 00:17:07,56.208.168.104,42.219.149.202,47,206
2016-04-11 00:17:16,211.111.67.66,42.219.149.202,42,9
2016-04-11 00:18:19,182.188.238.254,42.219.149.202,440,63
2016-04-11 00:22:25,36.37.183.136,42.219.149.202,40,246
2016-04-11 00:22:25,198.132.59.191,42.219.149.202,113,0
2016-04-11 00:22:25,33.12.99.120,42.219.149.202,39,0
2016-04-11 00:26:54,204.223.23.73,42.219.149.202,120,269
2016-04-11 00:27:37,222.156.17.131,42.219.149.202,103,43
2016-04-11 00:31:47,240.62.27.30,42.219.149.202,41,250
2016-04-11 00:32:10,77.121.218.77,42.219.149.202,100,23
2016-04-11 00:36:37,67.116.103.246,42.219.149.202,443,267
2016-04-11 00:38:38,222.156.17.131,42.219.149.202,38,121
2016-04-11 00:44:15,73.60.0.219,42.219.149.202,40,337
2016-04-11 00:49:42,73.60.0.219,42.219.149.202,76,327
2016-04-11 00:54:00,217.156.57.81,42.219.149.202,39,258
2016-04-11 00:56:52,69.55.59.87,42.219.149.202,66,172
2016-04-11 01:03:58,217.28.219.20,42.219.149.202,73,426
2016-04-11 01:03:58,236.125.201.147,42.219.149.202,164,0
2016-04-11 01:05:08,33.12.102.177,42.219.149.202,39,70
2016-04-11 01:08:25,176.116.194.233,42.219.149.202,442,197
2016-04-11 01:11:34,66.46.173.138,42.219.149.202,38,189
2016-04-11 01:12:00,217.231.240.101,42.219.149.202,42,26
2016-04-11 01:13:12,165.72.140.4,42.219.149.202,98,72
2016-04-11 01:16:47,217.156.57.81,42.219.149.202,46,215
2016-04-11 01:16:47,69.60.250.247,42.219.149.202,51,0
2016-04-11 01:18:41,82.7.67.216,42.219.149.202,103,114
2016-04-11 01:19:37,63.144.96.87,42.219.149.202,436,56
2016-04-11 01:20:24,89.27.219.54,42.219.149.202,49,47
2016-04-11 01:20:45,248.60.153.118,42.219.149.202,41,21
2016-04-11 01:21:30,204.91.46.247,42.219.149.202,40,45
2016-04-11 01:21:30,86.128.235.174,42.219.149.202,98,0
2016-04-11 01:22:03,76.225.28.249,42.219.149.202,40,33
2016-04-11 01:24:28,112.92.175.105,42.219.149.202,42,145
2016-04-11 01:28:50,73.133.93.64,42.219.149.202,440,262
2016-04-11 01:31:11,62.100.79.90,42.219.149.202,40,141
2016-04-11 01:31:11,73.227.236.176,42.219.149.202,440,0
2016-04-11 01:33:53,176.116.194.233,42.219.149.202,50,162
2016-04-11 01:41:16,242.101.129.180,42.219.149.202,41,443
2016-04-11 01:42:52,69.55.59.87,42.219.149.202,39,96
2016-04-11 01:43:21,213.55.165.103,42.219.149.202,445,29
2016-04-11 01:46:44,233.198.23.219,42.219.149.202,104,203
2016-04-11 01:48:49,217.156.57.81,42.219.149.202,40,125
2016-04-11 02:07:35,36.190.211.206,42.219.149.202,438,1126
