te,sa,da,byt,teDelta
2016-04-11 00:00:00,47.138.144.76,42.219.155.50,48,0
2016-04-11 00:00:16,73.60.0.219,42.219.155.50,50,16
2016-04-11 00:00:55,36.164.172.108,42.219.155.50,71,39
2016-04-11 00:05:18,158.76.42.237,42.219.155.50,38,263
2016-04-11 00:09:22,208.43.183.102,42.219.155.50,42,244
2016-04-11 00:11:43,86.128.235.174,42.219.155.50,39,141
2016-04-11 00:11:55,232.98.80.146,42.219.155.50,41,12
2016-04-11 00:14:28,208.43.183.102,42.219.155.50,441,153
2016-04-11 00:15:04,56.208.168.104,42.219.155.50,40,36
2016-04-11 00:15:04,208.43.184.193,42.219.155.50,51,0
2016-04-11 00:17:31,40.137.236.9,42.219.155.50,47,147
2016-04-11 00:19:22,42.112.137.119,42.219.155.50,42,111
2016-04-11 00:19:47,217.156.57.81,42.219.155.50,52,25
2016-04-11 00:20:51,73.60.0.219,42.219.155.50,437,64
2016-04-11 00:21:12,192.253.239.45,42.219.155.50,45,21
2016-04-11 00:23:51,60.133.101.194,42.219.155.50,225,159
2016-04-11 00:24:21,176.116.194.233,42.219.155.50,51,30
2016-04-11 00:25:02,33.12.99.120,42.219.155.50,38,41
2016-04-11 00:25:26,240.41.208.134,42.219.155.50,433,24
2016-04-11 00:27:25,62.100.90.154,42.219.155.50,39,119
2016-04-11 00:28:32,62.100.229.92,42.219.155.50,106,67
2016-04-11 00:34:37,217.156.57.81,42.219.155.50,39,365
2016-04-11 00:35:48,54.5.221.37,42.219.155.50,42,71
2016-04-11 00:35:56,129.175.180.54,42.219.155.50,442,8
2016-04-11 00:40:02,170.142.80.51,42.219.155.50,27,246
2016-04-11 00:44:51,72.163.161.9,42.219.155.50,440,289
2016-04-11 00:45:29,176.116.194.233,42.219.155.50,41,38
2016-04-11 00:45:44,36.37.176.93,42.219.155.50,435,15
2016-04-11 00:46:00,69.124.8.108,42.219.155.50,434,16
2016-04-11 00:48:19,246.205.68.186,42.219.155.50,41,139
2016-04-11 00:48:19,222.156.17.131,42.219.155.50,39,0
2016-04-11 00:50:53,36.190.211.206,42.219.155.50,97,154
2016-04-11 00:50:53,217.156.57.81,42.219.155.50,259,0
2016-04-11 00:55:41,242.101.129.180,42.219.155.50,41,288
2016-04-11 00:55:41,216.147.136.222,42.219.155.50,40,0
2016-04-11 01:03:03,218.62.16.213,42.219.155.50,45,442
2016-04-11 01:03:03,68.137.135.215,42.219.155.50,114,0
2016-04-11 01:03:09,240.111.145.48,42.219.155.50,438,6
2016-04-11 01:05:16,197.197.151.10,42.219.155.50,43,127
2016-04-11 01:05:48,62.100.90.154,42.219.155.50,45,32
2016-04-11 01:08:18,67.116.103.246,42.219.155.50,41,150
2016-04-11 01:12:30,75.129.109.157,42.219.155.50,39,252
2016-04-11 01:12:31,69.39.92.230,42.219.155.50,49,1
2016-04-11 01:12:55,64.72.157.39,42.219.155.50,40,24
2016-04-11 01:17:44,49.184.219.1,42.219.155.50,81,289
2016-04-11 01:19:11,236.138.114.197,42.219.155.50,40,87
2016-04-11 01:22:19,198.132.44.182,42.219.155.50,51,188
2016-04-11 01:22:53,174.210.54.101,42.219.155.50,96,34
2016-04-11 01:33:07,42.9.7.17,42.219.155.50,438,614
2016-04-11 01:35:03,69.81.144.249,42.219.155.50,96,116
2016-04-11 01:39:29,78.35.225.220,42.219.155.50,48,266
2016-04-11 01:39:48,233.60.220.66,42.219.155.50,48,19
2016-04-11 01:43:21,224.36.217.65,42.219.155.50,183,213
2016-04-11 01:46:12,133.2.215.60,42.219.155.50,97,171
2016-04-11 01:48:25,33.12.102.177,42.219.155.50,44,133
2016-04-11 01:48:25,69.124.8.90,42.219.155.50,101,0
2016-04-11 01:48:25,96.96.13.149,42.219.155.50,41,0
2016-04-11 01:48:47,225.145.43.226,42.219.155.50,51,22
2016-04-11 01:51:28,32.100.20.28,42.219.155.50,41,161
2016-04-11 01:51:41,64.29.109.206,42.219.155.50,40,13
2016-04-11 01:52:30,248.27.20.62,42.219.155.50,430,49
2016-04-11 01:52:42,168.153.48.4,42.219.155.50,54,12
2016-04-11 01:59:32,82.6.252.215,42.219.155.50,63,410
2016-04-11 02:00:14,248.60.153.118,42.219.155.50,65,42
2016-04-11 02:05:41,248.60.153.118,42.219.155.50,107,327
