te,sa,da,byt,teDelta
2016-04-11 00:00:59,32.100.20.28,42.219.148.84,40,59
2016-04-11 00:02:05,222.156.17.131,42.219.148.84,48,66
2016-04-11 00:05:34,68.137.135.229,42.219.148.84,39,209
2016-04-11 00:10:38,66.189.7.168,42.219.148.84,39,304
2016-04-11 00:13:20,43.42.79.207,42.219.148.84,40,162
2016-04-11 00:15:57,198.132.44.182,42.219.148.84,446,157
2016-04-11 00:15:57,182.42.182.186,42.219.148.84,439,0
2016-04-11 00:16:39,253.119.110.34,42.219.148.84,103,42
2016-04-11 00:23:03,73.60.0.219,42.219.148.84,44,384
2016-04-11 00:23:23,47.149.222.98,42.219.148.84,363,20
2016-04-11 00:27:25,86.128.235.174,42.219.148.84,91,242
2016-04-11 00:28:02,69.60.250.232,42.219.148.84,120,37
2016-04-11 00:32:39,240.62.27.30,42.219.148.84,100,277
2016-04-11 00:35:49,69.39.92.230,42.219.148.84,41,190
2016-04-11 00:40:31,217.156.57.81,42.219.148.84,440,282
2016-04-11 00:43:20,185.60.79.173,42.219.148.84,447,169
2016-04-11 00:46:13,73.60.0.219,42.219.148.84,42,173
2016-04-11 00:46:26,42.67.66.215,42.219.148.84,51,13
2016-04-11 00:46:27,69.81.144.249,42.219.148.84,41,1
2016-04-11 00:46:28,67.116.103.246,42.219.148.84,438,1
2016-04-11 00:48:43,246.205.68.186,42.219.148.84,42,135
2016-04-11 00:49:59,210.151.187.81,42.219.148.84,439,76
2016-04-11 00:51:00,179.114.44.80,42.219.148.84,440,61
2016-04-11 00:52:59,217.231.240.101,42.219.148.84,119,119
2016-04-11 00:53:49,75.129.109.156,42.219.148.84,39,50
2016-04-11 00:54:44,168.96.63.198,42.219.148.84,40,55
2016-04-11 00:55:33,217.156.57.81,42.219.148.84,37,49
2016-04-11 00:55:55,176.116.194.233,42.219.148.84,49,22
2016-04-11 00:57:36,217.156.57.81,42.219.148.84,119,101
2016-04-11 00:59:20,69.60.250.25,42.219.148.84,68,104
2016-04-11 01:02:45,176.116.194.233,42.219.148.84,25,205
2016-04-11 01:06:23,72.184.134.248,42.219.148.84,38,218
2016-04-11 01:11:49,182.42.182.186,42.219.148.84,40,326
2016-04-11 01:13:15,183.114.119.213,42.219.148.84,435,86
2016-04-11 01:13:15,204.223.22.109,42.219.148.84,123,0
2016-04-11 01:20:48,93.179.206.148,42.219.148.84,442,453
2016-04-11 01:23:02,89.27.219.54,42.219.148.84,41,134
2016-04-11 01:23:38,218.12.179.68,42.219.148.84,38,36
2016-04-11 01:29:43,183.45.72.135,42.219.148.84,41,365
2016-04-11 01:29:43,200.117.195.75,42.219.148.84,41,0
2016-04-11 01:30:10,217.231.240.206,42.219.148.84,38,27
2016-04-11 01:38:47,62.149.232.134,42.219.148.84,41,517
2016-04-11 01:38:47,60.133.101.194,42.219.148.84,438,0
2016-04-11 01:40:05,240.111.145.48,42.219.148.84,120,78
2016-04-11 01:40:37,117.208.149.88,42.219.148.84,198,32
2016-04-11 01:41:18,190.190.147.64,42.219.148.84,107,41
2016-04-11 01:46:50,32.100.20.28,42.219.148.84,441,332
2016-04-11 01:47:41,71.246.0.224,42.219.148.84,41,51
2016-04-11 01:48:25,198.132.37.185,42.219.148.84,49,44
2016-04-11 01:49:34,32.100.20.28,42.219.148.84,96,69
2016-04-11 01:50:47,178.24.80.95,42.219.148.84,96,73
2016-04-11 01:51:21,75.129.109.97,42.219.148.84,39,34
2016-04-11 01:52:10,227.169.55.238,42.219.148.84,39,49
2016-04-11 01:52:17,129.99.165.229,42.219.148.84,39,7
2016-04-11 01:53:11,32.100.20.28,42.219.148.84,40,54
2016-04-11 01:53:16,62.100.126.36,42.219.148.84,442,5
2016-04-11 01:54:18,41.34.127.90,42.219.148.84,114,62
2016-04-11 01:59:01,242.103.61.21,42.219.148.84,438,283
2016-04-11 01:59:07,68.137.244.188,42.219.148.84,112,6
2016-04-11 01:59:34,70.32.102.159,42.219.148.84,50,27
2016-04-11 02:01:47,158.152.148.207,42.219.148.84,440,133
2016-04-11 02:06:55,190.34.140.199,42.219.148.84,38,308
2016-04-11 02:07:21,69.132.5.136,42.219.148.84,37,26
2016-04-11 02:07:31,217.156.57.81,42.219.148.84,143,10
2016-04-11 02:12:49,32.100.20.28,42.219.148.84,440,318
2016-04-11 02:15:24,212.52.75.183,42.219.148.84,39,155
2016-04-11 02:18:16,44.119.12.124,42.219.148.84,39,172
2016-04-11 02:21:03,194.231.140.151,42.219.148.84,66,167
2016-04-11 02:22:07,246.183.3.40,42.219.148.84,40,64
2016-04-11 02:22:48,117.208.149.86,42.219.148.84,443,41
2016-04-11 02:28:51,79.247.23.153,42.219.148.84,437,363
2016-04-11 02:29:34,69.39.92.230,42.219.148.84,40,43
2016-04-11 02:32:22,204.91.46.245,42.219.148.84,102,168
2016-04-11 02:32:22,96.96.13.149,42.219.148.84,201,0
2016-04-11 02:32:46,222.156.17.70,42.219.148.84,119,24
2016-04-11 02:38:28,36.75.199.204,42.219.148.84,68,342
2016-04-11 02:38:29,228.115.176.239,42.219.148.84,38,1
2016-04-11 02:39:09,242.100.247.131,42.219.148.84,433,40
2016-04-11 02:42:21,176.116.194.233,42.219.148.84,118,192
2016-04-11 02:42:39,208.43.183.102,42.219.148.84,78,18
2016-04-11 02:43:31,217.156.57.81,42.219.148.84,39,52
2016-04-11 02:50:51,165.45.203.178,42.219.148.84,202,440
2016-04-11 02:50:51,208.43.183.74,42.219.148.84,107,0
2016-04-11 02:54:09,197.71.45.9,42.219.148.84,94,198
2016-04-11 02:58:41,242.101.129.130,42.219.148.84,440,272
2016-04-11 03:01:13,217.156.57.81,42.219.148.84,42,152
2016-04-11 03:01:13,222.156.17.131,42.219.148.84,437,0
2016-04-11 03:09:03,197.177.3.137,42.219.148.84,102,470
2016-04-11 03:12:55,209.7.30.3,42.219.148.84,39,232
2016-04-11 03:15:03,224.108.181.140,42.219.148.84,41,128
2016-04-11 03:16:53,67.226.183.122,42.219.148.84,39,110
2016-04-11 03:21:04,61.201.253.86,42.219.148.84,41,251
2016-04-11 03:21:04,40.137.236.9,42.219.148.84,40,0
2016-04-11 03:22:42,164.231.232.134,42.219.148.84,40,98
2016-04-11 03:23:37,217.156.57.81,42.219.148.84,444,55
2016-04-11 03:31:17,217.231.240.206,42.219.148.84,255,460
2016-04-11 03:31:18,240.62.27.30,42.219.148.84,437,1
2016-04-11 03:36:25,32.100.20.28,42.219.148.84,436,307
2016-04-11 03:37:40,96.96.13.149,42.219.148.84,42,75
2016-04-11 03:39:07,62.149.232.134,42.219.148.84,97,87
2016-04-11 03:39:49,69.39.92.230,42.219.148.84,101,42
2016-04-11 03:43:57,194.231.191.138,42.219.148.84,434,248
2016-04-11 03:43:59,82.167.246.233,42.219.148.84,116,2
2016-04-11 03:45:31,209.212.63.147,42.219.148.84,102,92
2016-04-11 03:46:28,56.170.91.79,42.219.148.84,440,57
2016-04-11 03:51:46,42.219.170.246,42.219.148.84,100,318
2016-04-11 03:51:51,70.8.151.155,42.219.148.84,40,5
2016-04-11 03:51:51,217.156.57.81,42.219.148.84,40,0
2016-04-11 03:52:17,176.116.194.233,42.219.148.84,49,26
2016-04-11 03:52:33,232.161.102.127,42.219.148.84,171,16
2016-04-11 03:57:30,47.149.216.48,42.219.148.84,150,297
2016-04-11 04:03:07,78.35.225.220,42.219.148.84,48,337
2016-04-11 04:06:08,42.219.148.84,63.144.96.86,433,181
2016-04-11 04:08:59,208.43.183.102,42.219.148.84,98,171
2016-04-11 04:09:46,95.153.129.241,42.219.148.84,39,47
2016-04-11 04:13:38,236.138.114.197,42.219.148.84,435,232
2016-04-11 04:14:23,42.112.137.119,42.219.148.84,51,45
2016-04-11 04:17:15,165.45.203.178,42.219.148.84,39,172
2016-04-11 04:22:55,216.251.130.110,42.219.148.84,100,340
2016-04-11 04:23:26,48.53.247.22,42.219.148.84,53,31
2016-04-11 04:33:19,240.41.208.134,42.219.148.84,227,593
2016-04-11 04:35:05,69.55.59.192,42.219.148.84,43,106
2016-04-11 04:37:36,182.42.182.186,42.219.148.84,39,151
2016-04-11 04:38:16,73.60.0.219,42.219.148.84,119,40
2016-04-11 04:38:43,242.142.127.47,42.219.148.84,40,27
2016-04-11 04:39:42,61.201.253.7,42.219.148.84,331,59
2016-04-11 04:42:29,32.100.20.28,42.219.148.84,105,167
2016-04-11 04:45:14,165.98.6.28,42.219.148.84,43,165
2016-04-11 04:45:14,240.19.64.164,42.219.148.84,107,0
2016-04-11 04:49:21,214.16.227.98,42.219.148.84,432,247
2016-04-11 04:53:48,217.156.57.81,42.219.148.84,40,267
2016-04-11 04:55:24,208.43.183.102,42.219.148.84,43,96
2016-04-11 04:56:32,217.156.57.81,42.219.148.84,40,68
2016-04-11 04:56:32,55.5.22.217,42.219.148.84,56,0
2016-04-11 05:04:19,73.85.192.143,42.219.148.84,120,467
2016-04-11 05:04:19,240.111.145.48,42.219.148.84,40,0
2016-04-11 05:04:28,75.129.33.114,42.219.148.84,38,9
2016-04-11 05:05:07,33.12.99.120,42.219.148.84,99,39
2016-04-11 05:06:36,70.41.75.25,42.219.148.84,440,89
2016-04-11 05:08:29,248.31.241.70,42.219.148.84,38,113
2016-04-11 05:08:46,217.156.57.81,42.219.148.84,41,17
2016-04-11 05:15:48,246.7.154.24,42.219.148.84,42,422
2016-04-11 05:18:54,96.248.73.93,42.219.148.84,63,186
2016-04-11 05:20:06,192.253.239.215,42.219.148.84,443,72
2016-04-11 05:23:15,68.137.135.214,42.219.148.84,101,189
2016-04-11 05:23:51,182.42.182.186,42.219.148.84,434,36
2016-04-11 05:23:51,42.219.148.84,56.228.99.129,98,0
2016-04-11 05:25:45,69.39.92.230,42.219.148.84,443,114
2016-04-11 05:25:45,227.123.84.11,42.219.148.84,46,0
2016-04-11 05:30:01,216.156.202.228,42.219.148.84,41,256
2016-04-11 05:30:15,33.12.108.90,42.219.148.84,40,14
2016-04-11 05:36:22,36.190.211.206,42.219.148.84,435,367
2016-04-11 05:36:52,40.137.236.9,42.219.148.84,39,30
2016-04-11 05:37:18,117.208.149.200,42.219.148.84,38,26
2016-04-11 05:45:44,208.43.183.102,42.219.148.84,41,506
2016-04-11 05:46:00,194.231.140.151,42.219.148.84,51,16
2016-04-11 05:51:10,176.116.194.233,42.219.148.84,93,310
2016-04-11 05:52:14,69.73.138.46,42.219.148.84,39,64
2016-04-11 05:53:10,62.100.90.154,42.219.148.84,431,56
2016-04-11 05:54:20,80.8.110.3,42.219.148.84,434,70
2016-04-11 05:56:28,68.137.135.250,42.219.148.84,43,128
2016-04-11 05:57:01,33.12.108.90,42.219.148.84,19,33
2016-04-11 05:57:01,217.156.57.81,42.219.148.84,39,0
2016-04-11 05:57:29,217.156.57.81,42.219.148.84,41,28
2016-04-11 05:58:45,59.53.12.167,42.219.148.84,438,76
2016-04-11 06:00:15,50.125.167.141,42.219.148.84,434,90
2016-04-11 06:00:17,238.180.188.32,42.219.148.84,163,2
2016-04-11 06:03:49,201.182.87.68,42.219.148.84,38,212
2016-04-11 06:03:49,240.62.27.30,42.219.148.84,42,0
2016-04-11 06:06:00,36.6.79.89,42.219.148.84,191,131
2016-04-11 06:06:00,33.12.102.177,42.219.148.84,55,0
2016-04-11 06:10:14,32.100.20.28,42.219.148.84,198,254
2016-04-11 06:10:14,32.100.20.28,42.219.148.84,135,0
2016-04-11 06:10:59,176.116.194.129,42.219.148.84,102,45
2016-04-11 06:16:21,208.43.182.148,42.219.148.84,435,322
2016-04-11 06:16:22,32.100.20.28,42.219.148.84,98,1
2016-04-11 06:18:58,33.12.108.90,42.219.148.84,39,156
2016-04-11 06:19:55,36.228.110.46,42.219.148.84,41,57
2016-04-11 06:20:21,204.91.46.208,42.219.148.84,42,26
2016-04-11 06:22:57,96.96.13.149,42.219.148.84,39,156
2016-04-11 06:24:12,33.12.117.59,42.219.148.84,41,75
2016-04-11 06:25:38,150.24.131.130,42.219.148.84,127,86
2016-04-11 06:26:00,208.118.95.164,42.219.148.84,39,22
2016-04-11 06:28:36,73.60.0.219,42.219.148.84,71,156
2016-04-11 06:29:19,61.201.253.7,42.219.148.84,65,43
2016-04-11 06:36:41,194.231.191.138,42.219.148.84,99,442
2016-04-11 06:39:06,62.40.208.28,42.219.148.84,40,145
2016-04-11 06:39:27,41.34.127.90,42.219.148.84,39,21
2016-04-11 06:40:18,218.34.92.19,42.219.148.84,148,51
2016-04-11 06:42:54,176.116.194.233,42.219.148.84,53,156
2016-04-11 06:42:54,229.101.28.177,42.219.148.84,38,0
2016-04-11 06:43:02,117.208.149.166,42.219.148.84,55,8
2016-04-11 06:47:01,217.231.240.77,42.219.148.84,101,239
2016-04-11 06:49:17,36.37.136.91,42.219.148.84,41,136
2016-04-11 06:49:17,182.42.182.186,42.219.148.84,54,0
2016-04-11 06:50:01,242.100.234.89,42.219.148.84,36,44
2016-04-11 06:51:55,214.233.172.30,42.219.148.84,442,114
2016-04-11 06:55:08,248.60.153.118,42.219.148.84,37,193
2016-04-11 06:58:48,200.147.127.191,42.219.148.84,430,220
2016-04-11 06:59:27,217.156.57.81,42.219.148.84,38,39
2016-04-11 07:07:40,60.96.49.142,42.219.148.84,96,493
2016-04-11 07:10:00,246.205.68.186,42.219.148.84,62,140
2016-04-11 07:10:05,176.116.194.233,42.219.148.84,41,5
2016-04-11 07:11:40,105.190.91.120,42.219.148.84,438,95
2016-04-11 07:15:46,224.36.125.50,42.219.148.84,40,246
2016-04-11 07:16:43,56.228.69.74,42.219.148.84,433,57
2016-04-11 07:20:18,223.63.0.204,42.219.148.84,121,215
2016-04-11 07:20:38,92.45.51.184,42.219.148.84,41,20
2016-04-11 07:22:36,246.73.227.37,42.219.148.84,50,118
2016-04-11 07:39:54,69.81.144.249,42.219.148.84,101,1038
2016-04-11 07:43:55,32.100.20.28,42.219.148.84,40,241
2016-04-11 07:43:55,36.190.211.206,42.219.148.84,138,0
2016-04-11 07:50:38,62.100.126.36,42.219.148.84,43,403
2016-04-11 07:54:24,215.150.201.226,42.219.148.84,40,226
2016-04-11 08:01:57,63.144.98.1,42.219.148.84,39,453
2016-04-11 08:04:12,204.223.23.73,42.219.148.84,40,135
2016-04-11 08:08:22,224.7.72.145,42.219.148.84,445,250
2016-04-11 08:08:58,73.60.0.219,42.219.148.84,443,36
2016-04-11 08:14:00,164.227.25.4,42.219.148.84,20,302
2016-04-11 08:17:26,198.132.44.182,42.219.148.84,40,206
