te,sa,da,byt,teDelta
2016-04-11 00:00:00,77.248.75.130,42.219.146.114,40,0
2016-04-11 00:04:20,87.86.103.46,42.219.146.114,436,260
2016-04-11 00:07:46,176.116.194.233,42.219.146.114,40,206
2016-04-11 00:11:41,217.156.57.81,42.219.146.114,441,235
2016-04-11 00:11:51,67.116.103.246,42.219.146.114,47,10
2016-04-11 00:11:51,198.132.59.191,42.219.146.114,103,0
2016-04-11 00:12:54,222.156.17.70,42.219.146.114,36,63
2016-04-11 00:13:49,239.252.170.9,42.219.146.114,101,55
2016-04-11 00:15:34,170.142.80.51,42.219.146.114,434,105
2016-04-11 00:15:34,96.96.13.149,42.219.146.114,436,0
2016-04-11 00:17:12,179.228.101.55,42.219.146.114,38,98
2016-04-11 00:20:33,176.116.194.233,42.219.146.114,37,201
2016-04-11 00:21:39,233.60.220.66,42.219.146.114,55,66
2016-04-11 00:22:52,240.55.234.160,42.219.146.114,435,73
2016-04-11 00:22:52,178.125.6.125,42.219.146.114,47,0
2016-04-11 00:24:00,232.161.225.97,42.219.146.114,430,68
2016-04-11 00:25:08,113.63.71.82,42.219.146.114,41,68
2016-04-11 00:29:42,69.132.5.136,42.219.146.114,41,274
2016-04-11 00:31:37,66.40.75.64,42.219.146.114,96,115
2016-04-11 00:31:37,176.116.195.41,42.219.146.114,39,0
2016-04-11 00:31:52,170.142.80.51,42.219.146.114,168,15
2016-04-11 00:34:24,56.228.69.101,42.219.146.114,29,152
2016-04-11 00:37:36,213.221.146.209,42.219.146.114,40,192
2016-04-11 00:44:30,47.224.65.228,42.219.146.114,120,414
2016-04-11 00:46:59,217.156.57.81,42.219.146.114,436,149
2016-04-11 00:47:42,73.60.0.219,42.219.146.114,432,43
2016-04-11 00:47:42,173.10.55.162,42.219.146.114,44,0
2016-04-11 00:50:38,64.163.217.237,42.219.146.114,42,176
2016-04-11 00:51:37,50.205.184.15,42.219.146.114,436,59
2016-04-11 00:53:37,176.116.195.149,42.219.146.114,435,120
2016-04-11 01:00:47,117.208.149.215,42.219.146.114,47,430
2016-04-11 01:01:08,32.100.20.28,42.219.146.114,436,21
2016-04-11 01:03:41,72.2.190.169,42.219.146.114,38,153
2016-04-11 01:06:34,32.100.20.28,42.219.146.114,439,173
2016-04-11 01:09:05,32.100.20.28,42.219.146.114,426,151
2016-04-11 01:09:32,214.16.227.117,42.219.146.114,40,27
2016-04-11 01:10:29,225.145.165.222,42.219.146.114,41,57
2016-04-11 01:11:03,190.183.64.173,42.219.146.114,98,34
2016-04-11 01:16:13,223.73.149.131,42.219.146.114,39,310
2016-04-11 01:18:02,32.100.20.28,42.219.146.114,37,109
2016-04-11 01:23:18,96.96.13.149,42.219.146.114,39,316
2016-04-11 01:23:18,67.116.103.246,42.219.146.114,41,0
2016-04-11 01:27:11,242.100.247.131,42.219.146.114,41,233
2016-04-11 01:32:53,73.133.93.64,42.219.146.114,100,342
2016-04-11 01:36:53,73.60.0.219,42.219.146.114,58,240
2016-04-11 01:36:53,40.137.236.9,42.219.146.114,104,0
2016-04-11 01:39:22,78.180.78.61,42.219.146.114,40,149
2016-04-11 01:43:11,67.116.103.246,42.219.146.114,98,229
2016-04-11 01:43:11,69.136.89.179,42.219.146.114,120,0
2016-04-11 01:43:25,208.43.183.102,42.219.146.114,153,14
2016-04-11 01:46:55,210.86.3.186,42.219.146.114,37,210
2016-04-11 01:53:49,55.5.22.217,42.219.146.114,54,414
2016-04-11 01:58:39,213.55.165.103,42.219.146.114,39,290
2016-04-11 01:58:58,217.231.240.101,42.219.146.114,41,19
2016-04-11 02:00:35,175.167.25.36,42.219.146.114,439,97
2016-04-11 02:00:35,141.157.91.214,42.219.146.114,436,0
2016-04-11 02:01:11,69.55.59.192,42.219.146.114,40,36
2016-04-11 02:02:11,136.104.41.36,42.219.146.114,39,60
2016-04-11 02:02:11,217.138.48.89,42.219.146.114,437,0
2016-04-11 02:08:48,226.251.246.134,42.219.146.114,43,397
2016-04-11 02:13:42,198.132.27.142,42.219.146.114,445,294
2016-04-11 02:17:38,224.165.179.218,42.219.146.114,435,236
2016-04-11 02:18:23,69.81.144.249,42.219.146.114,437,45
2016-04-11 02:25:49,69.60.250.64,42.219.146.114,41,446
2016-04-11 02:31:21,69.109.183.193,42.219.146.114,61,332
2016-04-11 02:36:25,213.82.166.3,42.219.146.114,40,304
2016-04-11 02:36:25,198.132.27.142,42.219.146.114,41,0
2016-04-11 02:37:43,232.161.250.246,42.219.146.114,434,78
2016-04-11 02:38:31,36.164.167.82,42.219.146.114,51,48
2016-04-11 02:40:09,239.65.250.173,42.219.146.114,239,98
2016-04-11 02:44:59,101.88.106.97,42.219.146.114,120,290
2016-04-11 02:45:25,248.60.153.118,42.219.146.114,435,26
2016-04-11 02:49:15,198.132.25.203,42.219.146.114,40,230
2016-04-11 02:51:01,208.43.183.102,42.219.146.114,40,106
2016-04-11 02:54:33,168.127.72.177,42.219.146.114,49,212
2016-04-11 02:54:55,210.161.37.39,42.219.146.114,30,22
2016-04-11 02:54:55,89.27.219.54,42.219.146.114,40,0
2016-04-11 03:01:22,192.253.239.232,42.219.146.114,339,387
2016-04-11 03:09:52,60.133.101.194,42.219.146.114,441,510
2016-04-11 03:12:30,178.191.159.247,42.219.146.114,100,158
2016-04-11 03:13:12,217.156.57.81,42.219.146.114,40,42
2016-04-11 03:13:13,242.101.233.184,42.219.146.114,430,1
2016-04-11 03:26:41,246.205.68.186,42.219.146.114,118,808
2016-04-11 03:29:49,32.100.20.28,42.219.146.114,41,188
2016-04-11 03:30:38,201.182.87.68,42.219.146.114,40,49
2016-04-11 03:30:38,240.111.145.48,42.219.146.114,127,0
2016-04-11 03:31:29,69.81.144.249,42.219.146.114,435,51
2016-04-11 03:31:46,233.198.212.154,42.219.146.114,439,17
2016-04-11 03:33:31,229.101.28.177,42.219.146.114,39,105
2016-04-11 03:35:27,198.132.37.185,42.219.146.114,41,116
2016-04-11 03:39:39,69.55.59.87,42.219.146.114,437,252
2016-04-11 03:39:39,68.137.244.165,42.219.146.114,40,0
2016-04-11 03:48:05,32.100.20.28,42.219.146.114,40,506
2016-04-11 03:54:03,213.127.4.40,42.219.146.114,42,358
2016-04-11 03:54:39,69.132.5.136,42.219.146.114,47,36
2016-04-11 03:58:28,80.169.174.74,42.219.146.114,445,229
2016-04-11 04:01:55,217.156.57.81,42.219.146.114,19,207
2016-04-11 04:02:58,112.92.166.3,42.219.146.114,40,63
2016-04-11 04:08:08,32.100.20.28,42.219.146.114,41,310
2016-04-11 04:13:50,183.61.29.178,42.219.146.114,119,342
2016-04-11 04:20:36,60.133.101.194,42.219.146.114,40,406
2016-04-11 04:20:36,69.26.99.197,42.219.146.114,136,0
2016-04-11 04:22:44,141.157.95.59,42.219.146.114,40,128
2016-04-11 04:24:04,170.253.36.53,42.219.146.114,119,80
2016-04-11 04:24:05,176.116.194.233,42.219.146.114,43,1
2016-04-11 04:24:05,214.16.227.98,42.219.146.114,99,0
2016-04-11 04:30:56,32.100.20.28,42.219.146.114,51,411
2016-04-11 04:31:01,168.193.140.45,42.219.146.114,42,5
2016-04-11 04:35:51,217.156.57.81,42.219.146.114,102,290
2016-04-11 04:39:03,225.230.216.89,42.219.146.114,41,192
2016-04-11 04:45:51,158.87.43.208,42.219.146.114,42,408
2016-04-11 04:46:54,36.37.183.136,42.219.146.114,440,63
2016-04-11 04:46:54,33.12.108.90,42.219.146.114,110,0
2016-04-11 04:48:52,194.231.140.151,42.219.146.114,63,118
2016-04-11 04:50:12,118.234.45.73,42.219.146.114,41,80
2016-04-11 04:53:41,136.118.107.93,42.219.146.114,435,209
2016-04-11 04:56:14,248.3.121.236,42.219.146.114,39,153
2016-04-11 04:57:01,69.12.45.239,42.219.146.114,64,47
2016-04-11 04:58:50,217.231.240.54,42.219.146.114,39,109
2016-04-11 05:01:47,36.37.147.152,42.219.146.114,44,177
2016-04-11 05:03:07,117.208.149.218,42.219.146.114,437,80
2016-04-11 05:04:48,200.143.245.125,42.219.146.114,48,101
2016-04-11 05:04:48,86.128.235.174,42.219.146.114,56,0
2016-04-11 05:07:43,242.103.61.21,42.219.146.114,439,175
2016-04-11 05:07:43,222.156.17.131,42.219.146.114,445,0
2016-04-11 05:08:59,43.28.221.2,42.219.146.114,441,76
2016-04-11 05:11:12,176.116.194.233,42.219.146.114,38,133
2016-04-11 05:13:21,150.24.131.130,42.219.146.114,358,129
2016-04-11 05:15:33,165.164.7.152,42.219.146.114,39,132
2016-04-11 05:19:06,67.21.252.34,42.219.146.114,434,213
2016-04-11 05:19:06,133.178.113.43,42.219.146.114,132,0
2016-04-11 05:19:06,82.7.67.216,42.219.146.114,435,0
2016-04-11 05:22:49,60.133.101.194,42.219.146.114,95,223
2016-04-11 05:25:31,50.39.218.133,42.219.146.114,99,162
2016-04-11 05:26:25,215.150.201.226,42.219.146.114,103,54
2016-04-11 05:29:00,176.116.194.233,42.219.146.114,58,155
2016-04-11 05:34:44,176.116.194.233,42.219.146.114,439,344
2016-04-11 05:44:31,50.40.128.122,42.219.146.114,430,587
2016-04-11 05:46:53,49.107.129.159,42.219.146.114,49,142
2016-04-11 05:47:41,222.156.17.131,42.219.146.114,21,48
2016-04-11 05:48:47,245.243.168.36,42.219.146.114,435,66
2016-04-11 05:50:58,192.253.239.109,42.219.146.114,41,131
2016-04-11 05:53:35,47.23.244.5,42.219.146.114,148,157
2016-04-11 05:55:22,57.104.219.105,42.219.146.114,68,107
2016-04-11 05:58:09,217.231.240.114,42.219.146.114,38,167
2016-04-11 05:58:09,216.156.202.228,42.219.146.114,434,0
2016-04-11 06:06:24,185.60.79.173,42.219.146.114,41,495
2016-04-11 06:07:52,194.231.140.151,42.219.146.114,448,88
2016-04-11 06:10:28,62.100.90.154,42.219.146.114,38,156
2016-04-11 06:10:44,96.96.13.149,42.219.146.114,43,16
2016-04-11 06:17:29,246.150.65.216,42.219.146.114,46,405
2016-04-11 06:17:48,86.195.207.202,42.219.146.114,51,19
2016-04-11 06:18:47,168.98.36.214,42.219.146.114,441,59
2016-04-11 06:19:51,46.147.24.127,42.219.146.114,112,64
2016-04-11 06:20:04,176.116.194.233,42.219.146.114,434,13
2016-04-11 06:22:52,143.123.195.202,42.219.146.114,445,168
2016-04-11 06:31:15,198.132.59.191,42.219.146.114,40,503
2016-04-11 06:35:49,185.60.79.173,42.219.146.114,102,274
2016-04-11 06:35:50,185.60.79.173,42.219.146.114,431,1
2016-04-11 06:37:15,248.18.149.201,42.219.146.114,108,85
2016-04-11 06:38:32,203.199.40.194,42.219.146.114,106,77
2016-04-11 06:39:16,47.149.223.235,42.219.146.114,77,44
2016-04-11 06:39:16,240.111.145.48,42.219.146.114,68,0
2016-04-11 06:39:35,222.156.17.131,42.219.146.114,427,19
2016-04-11 06:39:51,192.253.239.62,42.219.146.114,436,16
2016-04-11 06:40:43,56.228.70.238,42.219.146.114,41,52
2016-04-11 06:43:18,124.72.83.54,42.219.146.114,41,155
2016-04-11 06:43:42,204.91.46.255,42.219.146.114,86,24
2016-04-11 06:43:42,197.197.151.10,42.219.146.114,438,0
2016-04-11 06:47:02,32.100.20.28,42.219.146.114,136,200
