te,sa,da,byt,teDelta
2016-04-11 00:06:24,221.177.81.97,42.219.158.203,119,384
2016-04-11 00:10:27,222.156.17.131,42.219.158.203,103,243
2016-04-11 00:16:34,69.39.92.230,42.219.158.203,39,367
2016-04-11 00:16:34,208.43.182.148,42.219.158.203,140,0
2016-04-11 00:16:53,100.251.1.169,42.219.158.203,64,19
2016-04-11 00:19:58,32.100.20.28,42.219.158.203,37,185
2016-04-11 00:23:26,246.7.153.223,42.219.158.203,38,208
2016-04-11 00:27:33,68.137.135.216,42.219.158.203,41,247
2016-04-11 00:28:09,168.212.95.148,42.219.158.203,108,36
2016-04-11 00:29:56,176.116.194.233,42.219.158.203,102,107
2016-04-11 00:30:52,192.253.239.205,42.219.158.203,104,56
2016-04-11 00:31:41,235.246.249.196,42.219.158.203,60,49
2016-04-11 00:35:04,240.111.145.48,42.219.158.203,40,203
2016-04-11 00:35:04,221.177.81.97,42.219.158.203,218,0
2016-04-11 00:36:26,217.156.57.81,42.219.158.203,447,82
2016-04-11 00:36:26,73.60.0.219,42.219.158.203,38,0
2016-04-11 00:36:27,204.91.46.253,42.219.158.203,49,1
2016-04-11 00:44:31,62.100.90.154,42.219.158.203,99,484
2016-04-11 00:45:18,240.62.27.30,42.219.158.203,119,47
2016-04-11 00:45:40,133.27.170.175,42.219.158.203,443,22
2016-04-11 00:47:28,182.42.182.186,42.219.158.203,474,108
2016-04-11 00:56:40,229.219.239.143,42.219.158.203,47,552
2016-04-11 00:57:53,185.60.79.173,42.219.158.203,446,73
2016-04-11 01:08:11,217.156.57.81,42.219.158.203,287,618
2016-04-11 01:13:48,239.65.79.201,42.219.158.203,42,337
2016-04-11 01:13:48,64.1.233.11,42.219.158.203,41,0
2016-04-11 01:15:40,117.208.149.70,42.219.158.203,120,112
2016-04-11 01:20:22,226.62.196.9,42.219.158.203,42,282
2016-04-11 01:23:51,208.118.95.164,42.219.158.203,41,209
2016-04-11 01:31:14,217.156.57.81,42.219.158.203,41,443
2016-04-11 01:34:07,33.12.99.120,42.219.158.203,40,173
2016-04-11 01:34:22,33.12.115.38,42.219.158.203,126,15
2016-04-11 01:38:23,176.116.194.233,42.219.158.203,441,241
2016-04-11 01:38:47,41.28.255.1,42.219.158.203,450,24
2016-04-11 01:39:11,223.220.106.111,42.219.158.203,47,24
2016-04-11 01:41:40,204.91.46.241,42.219.158.203,42,149
2016-04-11 01:57:22,240.111.186.124,42.219.158.203,59,942
2016-04-11 02:00:10,221.158.85.181,42.219.158.203,41,168
2016-04-11 02:06:08,164.229.81.77,42.219.158.203,38,358
2016-04-11 02:06:40,208.43.183.74,42.219.158.203,108,32
2016-04-11 02:11:17,113.63.71.82,42.219.158.203,45,277
2016-04-11 02:11:55,124.57.65.249,42.219.158.203,54,38
2016-04-11 02:12:45,43.28.221.2,42.219.158.203,41,50
2016-04-11 02:13:53,178.27.3.205,42.219.158.203,431,68
2016-04-11 02:15:11,201.158.114.33,42.219.158.203,435,78
2016-04-11 02:17:24,216.156.202.228,42.219.158.203,102,133
2016-04-11 02:18:28,117.208.149.47,42.219.158.203,39,64
2016-04-11 02:22:27,36.228.110.46,42.219.158.203,443,239
2016-04-11 02:24:39,60.99.247.205,42.219.158.203,351,132
2016-04-11 02:26:56,198.132.27.142,42.219.158.203,16,137
2016-04-11 02:28:10,79.177.76.28,42.219.158.203,440,74
2016-04-11 02:30:34,32.100.20.28,42.219.158.203,39,144
2016-04-11 02:36:37,69.55.59.192,42.219.158.203,42,363
2016-04-11 02:36:49,32.100.20.28,42.219.158.203,43,12
2016-04-11 02:42:39,223.231.177.128,42.219.158.203,436,350
2016-04-11 02:45:25,204.91.46.202,42.219.158.203,120,166
2016-04-11 02:46:39,178.24.83.40,42.219.158.203,50,74
2016-04-11 02:47:25,66.52.232.181,42.219.158.203,41,46
2016-04-11 02:48:16,245.243.168.36,42.219.158.203,40,51
2016-04-11 02:51:25,33.12.107.16,42.219.158.203,441,189
2016-04-11 02:52:44,189.110.91.148,42.219.158.203,39,79
2016-04-11 02:53:30,117.208.149.170,42.219.158.203,38,46
2016-04-11 02:53:58,228.115.176.239,42.219.158.203,40,28
2016-04-11 02:59:56,240.111.145.48,42.219.158.203,40,358
2016-04-11 03:05:10,222.156.17.131,42.219.158.203,49,314
2016-04-11 03:12:48,183.113.130.74,42.219.158.203,40,458
2016-04-11 03:12:58,246.150.65.216,42.219.158.203,40,10
2016-04-11 03:17:43,222.156.17.70,42.219.158.203,438,285
2016-04-11 03:19:30,240.62.27.30,42.219.158.203,39,107
2016-04-11 03:23:21,194.231.191.138,42.219.158.203,42,231
2016-04-11 03:23:23,229.101.120.132,42.219.158.203,102,2
2016-04-11 03:30:39,37.161.187.109,42.219.158.203,41,436
2016-04-11 03:30:54,50.234.50.252,42.219.158.203,39,15
2016-04-11 03:37:50,36.6.79.89,42.219.158.203,427,416
2016-04-11 03:38:45,208.43.182.148,42.219.158.203,442,55
2016-04-11 03:41:56,204.223.23.73,42.219.158.203,40,191
2016-04-11 03:42:11,67.226.23.168,42.219.158.203,46,15
2016-04-11 03:47:14,43.28.221.2,42.219.158.203,202,303
2016-04-11 04:00:19,113.63.71.82,42.219.158.203,431,785
2016-04-11 04:02:48,217.156.124.13,42.219.158.203,70,149
2016-04-11 04:04:00,118.234.45.73,42.219.158.203,39,72
2016-04-11 04:05:12,141.157.91.214,42.219.158.203,37,72
2016-04-11 04:08:51,189.51.182.202,42.219.158.203,40,219
2016-04-11 04:14:35,211.136.164.113,42.219.158.203,41,344
2016-04-11 04:17:06,62.100.126.36,42.219.158.203,440,151
2016-04-11 04:20:53,96.96.13.149,42.219.158.203,439,227
2016-04-11 04:21:35,47.149.216.48,42.219.158.203,98,42
2016-04-11 04:23:05,62.136.164.97,42.219.158.203,42,90
2016-04-11 04:24:21,64.191.54.249,42.219.158.203,54,76
2016-04-11 04:28:20,240.111.145.48,42.219.158.203,171,239
2016-04-11 04:34:21,69.132.4.149,42.219.158.203,106,361
2016-04-11 04:36:32,218.62.16.213,42.219.158.203,305,131
2016-04-11 04:36:42,217.156.57.81,42.219.158.203,39,10
2016-04-11 04:36:42,182.42.182.186,42.219.158.203,44,0
2016-04-11 04:37:19,217.156.57.81,42.219.158.203,48,37
2016-04-11 04:38:04,217.156.57.81,42.219.158.203,445,45
2016-04-11 04:45:40,246.7.134.201,42.219.158.203,39,456
2016-04-11 04:46:37,213.84.121.65,42.219.158.203,41,57
2016-04-11 04:46:37,73.60.0.219,42.219.158.203,439,0
2016-04-11 04:47:23,74.62.95.254,42.219.158.203,39,46
2016-04-11 04:47:48,204.91.46.225,42.219.158.203,39,25
2016-04-11 04:48:17,87.198.242.221,42.219.158.203,247,29
2016-04-11 04:50:33,87.31.59.104,42.219.158.203,445,136
2016-04-11 04:55:17,50.102.163.157,42.219.158.203,53,284
2016-04-11 05:01:00,32.100.20.28,42.219.158.203,107,343
2016-04-11 05:01:00,86.128.235.174,42.219.158.203,437,0
2016-04-11 05:05:56,222.5.2.16,42.219.158.203,92,296
2016-04-11 05:13:51,92.40.124.145,42.219.158.203,40,475
2016-04-11 05:18:01,69.39.92.190,42.219.158.203,120,250
2016-04-11 05:31:00,182.42.182.186,42.219.158.203,119,779
2016-04-11 05:31:34,176.116.194.233,42.219.158.203,120,34
2016-04-11 05:32:03,32.100.20.28,42.219.158.203,435,29
2016-04-11 05:32:03,36.37.147.152,42.219.158.203,119,0
2016-04-11 05:32:24,69.12.45.239,42.219.158.203,107,21
2016-04-11 05:33:24,47.48.168.244,42.219.158.203,91,60
2016-04-11 05:33:36,56.228.69.101,42.219.158.203,84,12
2016-04-11 05:35:05,194.231.140.151,42.219.158.203,445,89
2016-04-11 05:40:05,70.8.151.155,42.219.158.203,50,300
2016-04-11 05:40:20,236.125.201.147,42.219.158.203,39,15
2016-04-11 05:41:32,240.62.27.30,42.219.158.203,113,72
2016-04-11 05:43:30,182.42.182.186,42.219.158.203,96,118
2016-04-11 05:44:19,75.129.109.157,42.219.158.203,431,49
2016-04-11 05:44:19,117.208.149.140,42.219.158.203,83,0
