te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:35,0.0,60.81.32.199,42.219.158.195,6012,10068,TCP,.A..S.,0,40,1,44,background
2016-04-11 00:06:17,0.0,176.116.195.149,42.219.158.195,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:07:03,0.0,56.207.76.118,42.219.158.195,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.158.195,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.158.195,47161,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:24,0.0,204.223.22.109,42.219.158.195,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:37,0.0,240.62.27.30,42.219.158.195,42583,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:30,0.0,42.9.7.17,42.219.158.195,4173,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:50,0.0,176.116.195.149,42.219.158.195,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:26:42,2.888,40.85.220.104,42.219.158.195,45302,445,TCP,....S.,0,40,2,96,background
2016-04-11 00:27:09,0.0,33.12.117.59,42.219.158.195,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:27:30,0.0,217.231.240.54,42.219.158.195,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.158.195,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:28:46,3.0,215.154.14.222,42.219.158.195,50000,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:29:03,10.172,244.227.23.211,42.219.158.195,52705,23,TCP,.A.RS.,0,72,2,100,background
2016-04-11 00:32:07,0.0,56.207.76.118,42.219.158.195,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.158.195,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:22,0.0,176.116.195.149,42.219.158.195,5137,5065,UDP,.A....,0,40,1,438,background
2016-04-11 00:40:36,3.012,66.189.139.84,42.219.158.195,33146,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.158.195,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.158.195,20000,53,UDP,.A....,0,40,1,68,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.158.195,5145,5060,UDP,.A....,0,40,1,440,background
2016-04-11 00:47:47,0.0,82.167.246.233,42.219.158.195,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.158.195,5068,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:55:53,0.0,176.116.195.149,42.219.158.195,5090,6000,UDP,.A....,0,40,1,437,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.158.195,7516,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:02:12,2.968,71.102.196.91,42.219.158.195,1989,445,TCP,....S.,0,72,2,104,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.158.195,20001,53,UDP,.A....,0,40,1,68,background
2016-04-11 01:10:30,0.0,192.253.239.35,42.219.158.195,43575,2222,TCP,....S.,0,72,1,40,background
2016-04-11 01:11:01,0.0,213.82.166.3,42.219.158.195,5724,5060,UDP,.A....,0,40,1,438,background
2016-04-11 01:12:26,0.0,176.116.195.149,42.219.158.195,5108,5040,UDP,.A....,0,40,1,439,background
2016-04-11 01:12:45,2.948,58.238.70.201,42.219.158.195,32852,445,TCP,....S.,0,0,2,96,background
2016-04-11 01:14:41,8.996,214.229.48.70,42.219.158.195,23844,23,TCP,....S.,0,40,3,180,background
2016-04-11 01:21:01,0.0,209.150.124.198,42.219.158.195,9666,33977,UDP,.A....,0,0,1,60,background
2016-04-11 01:24:48,0.0,56.207.76.118,42.219.158.195,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 01:26:53,3.0,224.36.148.63,42.219.158.195,40499,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.158.195,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:36:28,2.992,77.164.174.127,42.219.158.195,47105,23,TCP,....S.,0,40,2,104,background
2016-04-11 01:36:32,0.0,56.207.76.118,42.219.158.195,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 01:40:50,3.0039999999999996,64.6.227.137,42.219.158.195,39793,23,TCP,....S.,0,23,2,104,background
2016-04-11 01:45:07,3.06,129.220.97.8,42.219.158.195,2817,445,TCP,....S.,0,0,2,96,background
2016-04-11 01:52:25,2.992,75.75.14.72,42.219.158.195,33697,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:53:14,0.0,152.252.119.40,42.219.158.195,54299,23,TCP,....S.,0,72,1,60,background
2016-04-11 01:53:34,0.0,36.37.136.91,42.219.158.195,5060,5060,UDP,.A....,0,0,1,434,background
2016-04-11 01:54:26,0.0,246.7.128.227,42.219.158.195,12200,29081,TCP,....S.,0,72,1,40,background
2016-04-11 01:56:29,9.0,33.1.81.87,42.219.158.195,4437,23,TCP,....S.,0,72,3,180,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.158.195,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:00:07,0.0,240.62.27.30,42.219.158.195,42202,21320,TCP,....S.,0,0,1,40,background
2016-04-11 02:01:30,9.0,72.228.239.40,42.219.158.195,3052,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:02:03,0.0,240.8.125.252,42.219.158.195,53213,3389,TCP,....S.,0,0,1,44,background
2016-04-11 02:02:03,0.0,240.8.125.252,42.219.158.195,53214,3389,TCP,....S.,0,0,1,44,background
2016-04-11 02:13:05,0.0,69.81.144.249,42.219.158.195,43144,17,UDP,.A....,0,40,1,28,background
2016-04-11 02:15:43,3.0,112.199.21.187,42.219.158.195,1991,445,TCP,....S.,0,72,2,96,background
2016-04-11 02:16:36,0.0,43.42.79.199,42.219.158.195,57797,137,UDP,.A....,0,0,1,78,background
2016-04-11 02:17:43,0.0,222.156.17.131,42.219.158.195,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:17:49,0.0,222.156.17.131,42.219.158.195,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:15,0.0,222.156.17.131,42.219.158.195,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:51,0.0,222.156.17.131,42.219.158.195,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:51,0.0,222.156.17.131,42.219.158.195,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:21,3.0039999999999996,103.11.111.54,42.219.158.195,56818,23,TCP,....S.,0,72,2,104,background
2016-04-11 02:25:11,3.0,49.184.219.1,42.219.158.195,3398,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:28:25,5.0,168.201.150.110,42.219.158.195,54676,23,TCP,....S.,0,0,6,360,background
2016-04-11 02:28:41,0.0,225.39.45.150,42.219.158.195,0,0,TCP,U..R..,0,40,1,60,background
2016-04-11 02:30:27,0.0,242.100.234.89,42.219.158.195,56983,8123,TCP,....S.,0,0,1,40,background
2016-04-11 02:35:18,0.0,68.137.244.175,42.219.158.195,56099,9200,TCP,....S.,0,0,1,40,background
2016-04-11 02:35:21,3.008,239.67.120.38,42.219.158.195,38434,23,TCP,....S.,0,72,2,104,background
2016-04-11 02:36:29,0.0,240.62.27.30,42.219.158.195,41575,21320,TCP,....S.,0,0,1,40,background
2016-04-11 02:37:04,2.864,34.95.135.251,42.219.158.195,3784,445,TCP,....S.,0,72,2,96,background
2016-04-11 02:43:04,0.0,228.115.176.239,42.219.158.195,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:48:22,0.0,208.43.183.102,42.219.158.195,49821,9530,TCP,....S.,0,40,1,40,background
2016-04-11 02:50:09,3.04,117.9.198.156,42.219.158.195,57305,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:50:19,0.0,248.24.211.32,42.219.158.195,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:53:22,0.0,217.231.240.101,42.219.158.195,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:57:27,0.0,36.80.70.244,42.219.158.195,5100,5060,UDP,.A....,0,72,1,441,background
2016-04-11 03:02:32,0.0,68.137.135.225,42.219.158.195,45550,623,UDP,.A....,0,0,1,51,background
2016-04-11 03:03:58,0.0,208.43.183.102,42.219.158.195,49821,9000,TCP,....S.,0,40,1,40,background
2016-04-11 03:04:26,0.0,36.80.70.244,42.219.158.195,5100,5060,UDP,.A....,0,72,1,436,background
2016-04-11 03:09:26,0.0,68.137.244.185,42.219.158.195,57743,69,UDP,.A....,0,0,1,42,background
2016-04-11 03:09:36,0.0,150.41.19.194,42.219.158.195,80,16933,TCP,.A..S.,0,72,1,44,background
2016-04-11 03:10:40,3.0039999999999996,183.115.13.98,42.219.158.195,53201,23,TCP,....S.,0,72,2,104,background
2016-04-11 03:13:14,3.016,70.8.151.155,42.219.158.195,38268,4028,TCP,....S.,0,0,2,120,background
2016-04-11 03:14:08,0.0,248.18.149.207,42.219.158.195,62052,22,TCP,....S.,0,0,1,48,background
2016-04-11 03:15:31,0.0,69.81.144.249,42.219.158.195,0,2048,ICMP,.A....,0,40,1,32,background
2016-04-11 03:16:49,0.0,227.123.68.121,42.219.158.195,50993,3128,TCP,....S.,0,40,1,40,background
2016-04-11 03:18:31,2.928,200.53.2.170,42.219.158.195,30724,445,TCP,....S.,0,40,2,96,background
