te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:05:49,0.0,164.225.245.79,42.219.147.84,12200,55002,TCP,....S.,0,72,1,40,background
2016-04-11 00:06:32,0.0,176.116.195.149,42.219.147.84,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.147.84,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:11:02,0.0,242.101.129.180,42.219.147.84,33304,1080,TCP,....S.,0,0,1,40,background
2016-04-11 00:12:13,0.0,69.81.144.249,42.219.147.84,40384,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:15:03,0.0,93.179.206.164,42.219.147.84,54172,8080,TCP,....S.,0,2,1,52,background
2016-04-11 00:15:03,0.0,93.179.206.164,42.219.147.84,54175,80,TCP,....S.,0,2,1,52,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.147.84,49654,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:23,0.0,204.223.22.109,42.219.147.84,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:24,0.0,204.223.22.109,42.219.147.84,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:20:38,4.9,85.167.231.98,42.219.147.84,22674,23,TCP,....S.,0,72,6,360,background
2016-04-11 00:21:51,0.0,42.9.7.17,42.219.147.84,3035,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:05,0.0,176.116.195.149,42.219.147.84,5218,5075,UDP,.A....,0,40,1,442,background
2016-04-11 00:24:17,0.0,165.202.36.149,42.219.147.84,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:27:25,0.0,33.12.117.59,42.219.147.84,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:57,0.0,217.231.240.54,42.219.147.84,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.147.84,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:34:38,3.464,183.86.205.83,42.219.147.84,53248,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.147.84,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:37,0.0,176.116.195.149,42.219.147.84,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.147.84,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.147.84,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.147.84,5145,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:47:41,0.0,82.167.246.233,42.219.147.84,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.147.84,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:56:08,0.0,176.116.195.149,42.219.147.84,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.147.84,2839,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:59:29,0.0,41.28.255.1,42.219.147.84,45143,1072,TCP,....S.,0,0,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.147.84,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:12:31,0.0,213.82.166.3,42.219.147.84,5724,5060,UDP,.A....,0,40,1,442,background
2016-04-11 01:12:40,0.0,176.116.195.149,42.219.147.84,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:40,7.087999999999999,174.89.18.143,42.219.147.84,38139,443,TCP,....S.,0,24,4,240,background
2016-04-11 01:29:44,3.056,216.243.37.128,42.219.147.84,59700,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:33:15,0.0,47.224.253.167,42.219.147.84,49772,23,TCP,....S.,0,40,1,52,background
2016-04-11 01:34:49,0.0,117.208.149.130,42.219.147.84,54716,80,TCP,....S.,0,72,1,40,background
