te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:05:01,0.0,69.81.144.249,42.219.144.201,38854,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:06:28,0.0,176.116.195.149,42.219.144.201,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:07:38,9.016,73.89.155.89,42.219.144.201,63130,25,TCP,....S.,0,72,3,144,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.144.201,49006,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:16,0.0,204.223.22.109,42.219.144.201,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:01,0.0,56.207.76.118,42.219.144.201,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:21:46,0.0,42.9.7.17,42.219.144.201,4212,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:51,0.0,32.100.20.28,42.219.144.201,41478,563,TCP,....S.,0,40,1,40,background
2016-04-11 00:23:01,0.0,176.116.195.149,42.219.144.201,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:21,0.0,33.12.117.59,42.219.144.201,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:27:43,0.0,217.231.240.54,42.219.144.201,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.144.201,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:34:06,3.0639999999999996,209.144.11.23,42.219.144.201,1798,445,TCP,....S.,0,40,2,96,background
2016-04-11 00:35:04,0.0,117.208.149.222,42.219.144.201,47972,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:35:04,0.0,117.208.149.223,42.219.144.201,35176,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.144.201,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:32,0.0,176.116.195.149,42.219.144.201,5137,5065,UDP,.A....,0,40,1,438,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.144.201,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:05,2.892,64.14.65.26,42.219.144.201,2223,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.144.201,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.144.201,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:46:01,0.0,56.207.76.118,42.219.144.201,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:46:33,0.0,158.130.10.90,42.219.144.201,60333,23,TCP,....S.,0,40,1,52,background
2016-04-11 00:47:28,0.0,60.132.77.180,42.219.144.201,80,1234,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:47:48,0.0,82.167.246.233,42.219.144.201,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:49:41,0.0,117.208.149.136,42.219.144.201,45831,80,TCP,....S.,0,72,1,40,background
2016-04-11 00:49:41,0.0,117.208.149.137,42.219.144.201,45966,80,TCP,....S.,0,72,1,40,background
2016-04-11 00:49:56,2.9960000000000004,131.161.197.18,42.219.144.201,37172,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:50:02,0.0,208.43.183.102,42.219.144.201,49821,8888,TCP,....S.,0,40,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.144.201,5068,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:53:24,0.0,69.81.144.249,42.219.144.201,49551,17,UDP,.A....,0,40,1,28,background
2016-04-11 00:56:04,0.0,176.116.195.149,42.219.144.201,5090,6000,UDP,.A....,0,40,1,439,background
2016-04-11 00:56:48,0.0,51.139.61.252,42.219.144.201,58910,23,TCP,....S.,0,72,1,60,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.144.201,10058,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:11,0.0,208.43.182.148,42.219.144.201,48540,29081,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.144.201,20001,53,UDP,.A....,0,40,1,69,background
2016-04-11 01:12:07,0.0,213.82.166.3,42.219.144.201,5724,5060,UDP,.A....,0,40,1,439,background
2016-04-11 01:12:36,0.0,176.116.195.149,42.219.144.201,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:56,3.0439999999999996,76.155.174.88,42.219.144.201,4115,445,TCP,....S.,0,40,2,96,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.144.201,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:21:56,3.28,221.150.195.224,42.219.144.201,65322,445,TCP,....S.,0,72,2,96,background
