te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:04:13,0.0,209.150.124.198,42.219.145.2,9666,37892,UDP,.A....,0,0,1,60,background
2016-04-11 00:05:40,3.016,239.65.73.5,42.219.145.2,2203,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:06:30,0.0,176.116.195.149,42.219.145.2,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:06:30,0.0,69.81.144.249,42.219.145.2,59863,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:09:32,0.0,66.161.39.255,42.219.145.2,1250,3389,TCP,....S.,0,40,1,52,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.145.2,49313,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:11,0.0,204.223.22.109,42.219.145.2,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:48,0.0,42.9.7.17,42.219.145.2,4523,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:03,0.0,176.116.195.149,42.219.145.2,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:23:50,2.872,202.135.219.25,42.219.145.2,1368,445,TCP,....S.,0,0,2,104,background
2016-04-11 00:26:48,0.0,47.44.11.184,42.219.145.2,2265,445,TCP,....S.,0,40,1,48,background
2016-04-11 00:27:23,0.0,33.12.117.59,42.219.145.2,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:55,0.0,217.231.240.54,42.219.145.2,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.145.2,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:35:38,0.0,32.100.20.28,42.219.145.2,41478,53,TCP,....S.,0,40,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.145.2,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:34,0.0,176.116.195.149,42.219.145.2,5137,5065,UDP,.A....,0,40,1,438,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.145.2,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:29,0.0,240.111.186.124,42.219.145.2,12200,80,TCP,....S.,0,0,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.145.2,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.145.2,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:46:00,9.236,236.129.165.245,42.219.145.2,2825,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:47:41,0.0,82.167.246.233,42.219.145.2,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:48:50,3.0039999999999996,36.226.222.231,42.219.145.2,46090,23,TCP,....S.,0,0,2,120,background
2016-04-11 00:52:04,0.0,240.62.27.30,42.219.145.2,43305,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.145.2,5068,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:56:06,0.0,176.116.195.149,42.219.145.2,5090,6000,UDP,.A....,0,40,1,440,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.145.2,44648,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:59:41,0.0,194.231.171.145,42.219.145.2,39745,137,UDP,.A....,0,40,1,78,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.145.2,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:04:03,0.0,246.7.238.246,42.219.145.2,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 01:12:18,0.0,213.82.166.3,42.219.145.2,5724,5060,UDP,.A....,0,40,1,439,background
2016-04-11 01:12:38,0.0,176.116.195.149,42.219.145.2,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:13:56,3.036,201.229.238.115,42.219.145.2,41879,23,TCP,....S.,0,72,2,104,background
2016-04-11 01:16:48,0.0,69.81.144.249,42.219.145.2,57452,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:18:25,0.0,56.228.70.238,42.219.145.2,34680,81,TCP,....S.,0,0,1,40,background
2016-04-11 01:18:34,3.012,44.124.225.5,42.219.145.2,46948,23,TCP,....S.,0,72,2,104,background
