te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:05:23,0.0,194.231.191.138,42.219.146.15,18242,4022,TCP,....S.,0,40,1,40,background
2016-04-11 00:06:34,0.0,176.116.195.149,42.219.146.15,5185,5074,UDP,.A....,0,40,1,436,background
2016-04-11 00:10:22,0.0,69.81.144.249,42.219.146.15,57937,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:12:53,0.0,240.62.27.30,42.219.146.15,45724,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.146.15,49968,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:02,0.0,165.202.36.149,42.219.146.15,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:19,0.0,204.223.22.109,42.219.146.15,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:54,0.0,42.9.7.17,42.219.146.15,3361,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:07,0.0,176.116.195.149,42.219.146.15,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:23:34,3.068,213.118.185.211,42.219.146.15,43994,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:23:34,3.072,213.118.185.211,42.219.146.15,43994,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:27:27,0.0,33.12.117.59,42.219.146.15,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:27:31,0.0,217.231.240.54,42.219.146.15,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.146.15,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:30:44,0.0,93.179.112.232,42.219.146.15,56733,5908,TCP,....S.,0,0,1,40,background
2016-04-11 00:31:43,0.0,105.190.217.12,42.219.146.15,22,51456,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.146.15,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:39,0.0,176.116.195.149,42.219.146.15,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.146.15,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.146.15,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.146.15,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:48,0.0,82.167.246.233,42.219.146.15,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.146.15,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:54:20,0.0,105.190.217.12,42.219.146.15,22,36419,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:56:10,0.0,176.116.195.149,42.219.146.15,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.146.15,9711,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.146.15,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:12:41,0.0,213.82.166.3,42.219.146.15,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:42,0.0,176.116.195.149,42.219.146.15,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.146.15,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:18:10,8.996,50.49.90.218,42.219.146.15,43168,23,TCP,....S.,0,72,3,180,background
2016-04-11 01:33:45,0.0,32.100.20.28,42.219.146.15,41478,23,TCP,....S.,0,40,1,40,background
2016-04-11 01:34:27,0.0,233.141.128.242,42.219.146.15,20280,8361,UDP,.A....,0,72,1,48,background
2016-04-11 01:34:42,0.0,198.132.25.203,42.219.146.15,12458,161,UDP,.A....,0,40,1,71,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.146.15,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:36:11,0.0,246.7.238.246,42.219.146.15,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 01:45:47,0.0,240.62.27.30,42.219.146.15,43970,21320,TCP,....S.,0,0,1,40,background
2016-04-11 01:45:48,0.0,240.62.27.30,42.219.146.15,43970,21320,TCP,....S.,0,0,1,40,background
2016-04-11 01:45:48,0.0,33.12.99.120,42.219.146.15,5380,5060,UDP,.A....,0,0,1,444,background
2016-04-11 01:53:49,0.0,36.37.136.91,42.219.146.15,5060,5060,UDP,.A....,0,0,1,431,background
2016-04-11 01:53:50,0.0,36.37.136.91,42.219.146.15,5060,5060,UDP,.A....,0,0,1,431,background
2016-04-11 01:54:26,0.0,246.7.128.227,42.219.146.15,12200,29081,TCP,....S.,0,72,1,40,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.146.15,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:25,9.004,72.228.239.40,42.219.146.15,4443,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:14:15,0.0,32.100.20.28,42.219.146.15,41478,261,TCP,....S.,0,40,1,40,background
2016-04-11 02:17:45,9.024,250.251.198.33,42.219.146.15,48015,23,TCP,....S.,0,0,3,180,background
2016-04-11 02:18:07,0.0,222.156.17.131,42.219.146.15,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:09,0.0,222.156.17.131,42.219.146.15,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:59,3.036,221.6.32.172,42.219.146.15,54212,23,TCP,....S.,0,72,2,104,background
2016-04-11 02:19:00,0.0,222.156.17.131,42.219.146.15,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:07,0.0,222.156.17.131,42.219.146.15,46690,443,TCP,....S.,0,40,1,40,background
