te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:04:01,3.012,239.67.230.148,42.219.158.152,44085,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:04:55,0.0,210.45.113.126,42.219.158.152,16086,6881,UDP,.A....,0,40,1,132,background
2016-04-11 00:06:18,0.0,176.116.195.149,42.219.158.152,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:07:19,2.852,102.155.45.44,42.219.158.152,3209,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:07:30,0.0,242.100.154.142,42.219.158.152,60652,8081,TCP,....S.,0,0,1,40,background
2016-04-11 00:07:32,0.0,69.81.144.249,42.219.158.152,35899,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.158.152,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:14:30,3.0,168.220.232.183,42.219.158.152,37808,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.158.152,47259,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:05,0.0,204.223.22.109,42.219.158.152,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:30,0.0,42.9.7.17,42.219.158.152,4271,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:51,0.0,176.116.195.149,42.219.158.152,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:25:31,2.8760000000000003,46.93.63.163,42.219.158.152,4663,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:26:47,3.108,234.23.237.232,42.219.158.152,42086,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:27:10,0.0,33.12.117.59,42.219.158.152,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.158.152,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:28:21,0.0,217.231.240.54,42.219.158.152,39255,2121,TCP,....S.,0,40,1,40,background
