te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:28,3.0039999999999996,168.39.255.31,42.219.145.174,47400,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:04:17,0.0,69.81.144.249,42.219.145.174,42163,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:06:30,0.0,176.116.195.149,42.219.145.174,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:12:07,0.0,56.235.68.172,42.219.145.174,0,771,ICMP,.A....,0,40,1,81,background
2016-04-11 00:13:30,0.0,40.65.97.52,42.219.145.174,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.145.174,49405,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:27,0.0,204.223.22.109,42.219.145.174,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:49,0.0,42.9.7.17,42.219.145.174,4615,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:03,0.0,176.116.195.149,42.219.145.174,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:23,0.0,33.12.117.59,42.219.145.174,5484,5580,UDP,.A....,0,0,1,444,background
2016-04-11 00:27:51,2.9760000000000004,215.96.125.162,42.219.145.174,46971,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.145.174,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:28:42,0.0,217.231.240.54,42.219.145.174,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:31:33,0.0,240.62.27.30,42.219.145.174,49672,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:38:43,3.008,80.10.62.254,42.219.145.174,35421,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:39:35,0.0,176.116.195.149,42.219.145.174,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.145.174,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.145.174,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.145.174,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:49,0.0,82.167.246.233,42.219.145.174,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:48:56,3.0,36.226.222.231,42.219.145.174,35936,23,TCP,....S.,0,0,2,120,background
2016-04-11 00:49:52,2.9960000000000004,217.183.177.60,42.219.145.174,34623,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:51:45,3.036,237.136.168.234,42.219.145.174,40333,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.145.174,5068,5060,UDP,.A....,0,40,1,446,background
2016-04-11 00:56:06,0.0,176.116.195.149,42.219.145.174,5090,6000,UDP,.A....,0,40,1,436,background
2016-04-11 00:57:38,3.008,217.116.128.160,42.219.145.174,50909,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.145.174,22516,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:24,8.996,42.114.37.221,42.219.145.174,2272,23,TCP,....S.,0,40,3,180,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.145.174,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:12:22,0.0,213.82.166.3,42.219.145.174,5724,5060,UDP,.A....,0,40,1,439,background
2016-04-11 01:12:39,0.0,176.116.195.149,42.219.145.174,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.145.174,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:16:24,0.0,198.132.27.28,42.219.145.174,63594,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:18:25,0.0,242.103.60.163,42.219.145.174,53654,22,TCP,....S.,0,0,1,40,background
