te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:47,0.0,82.7.67.216,42.219.149.26,45265,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:05:42,0.0,208.242.127.179,42.219.149.26,0,2816,ICMP,.A....,0,8,1,56,background
2016-04-11 00:06:36,0.0,176.116.195.149,42.219.149.26,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:15:25,2.892,36.113.81.112,42.219.149.26,35036,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.149.26,50357,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:27,0.0,204.223.22.109,42.219.149.26,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:05,3.0039999999999996,216.248.64.103,42.219.149.26,29192,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:19:06,3.008,216.248.64.103,42.219.149.26,29192,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:20:23,0.0,165.202.36.149,42.219.149.26,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:58,0.0,42.9.7.17,42.219.149.26,3755,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:09,0.0,176.116.195.149,42.219.149.26,5218,5075,UDP,.A....,0,40,1,437,background
2016-04-11 00:26:28,0.0,66.36.199.55,42.219.149.26,4583,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:27:28,0.0,217.231.240.54,42.219.149.26,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:27:29,0.0,33.12.117.59,42.219.149.26,5484,5580,UDP,.A....,0,0,1,440,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.149.26,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:32:56,0.0,143.123.195.202,42.219.149.26,80,65130,TCP,.A..S.,0,0,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.149.26,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:41,0.0,176.116.195.149,42.219.149.26,5137,5065,UDP,.A....,0,40,1,442,background
2016-04-11 00:40:20,0.0,32.100.20.28,42.219.149.26,41478,8083,TCP,....S.,0,40,1,40,background
2016-04-11 00:40:35,3.384,87.202.84.233,42.219.149.26,51461,53413,UDP,.A....,0,40,2,58,background
2016-04-11 00:42:53,0.0,192.253.239.250,42.219.149.26,40638,2222,TCP,....S.,0,72,1,40,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.149.26,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.149.26,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.149.26,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:45,0.0,82.167.246.233,42.219.149.26,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:48:40,21.035999999999998,37.76.18.151,42.219.149.26,51393,23,TCP,....S.,0,72,4,240,background
2016-04-11 00:49:33,0.0,40.23.18.236,42.219.149.26,0,0,TCP,.APR..,0,40,1,60,background
2016-04-11 00:50:35,0.0,240.62.27.30,42.219.149.26,43696,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.149.26,5068,5060,UDP,.A....,0,40,1,441,background
2016-04-11 00:56:13,0.0,176.116.195.149,42.219.149.26,5090,6000,UDP,.A....,0,40,1,440,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.149.26,8978,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:02:15,0.0,69.81.144.249,42.219.149.26,53296,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.149.26,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:06:31,0.0,56.228.70.238,42.219.149.26,31632,8834,TCP,....S.,0,0,1,40,background
2016-04-11 01:08:06,0.0,105.190.249.45,42.219.149.26,0,0,ICMP,.A....,0,40,1,48,background
2016-04-11 01:09:53,3.052,223.68.180.118,42.219.149.26,3086,445,TCP,....S.,0,0,2,128,background
2016-04-11 01:09:53,3.056,223.68.180.118,42.219.149.26,3086,445,TCP,....S.,0,0,2,128,background
2016-04-11 01:10:18,3.0039999999999996,233.61.26.197,42.219.149.26,59956,23,TCP,....S.,0,72,2,104,background
2016-04-11 01:11:25,9.016,87.192.59.96,42.219.149.26,34753,23,TCP,....S.,0,40,3,156,background
2016-04-11 01:12:45,0.0,176.116.195.149,42.219.149.26,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:54,0.0,213.82.166.3,42.219.149.26,5724,5060,UDP,.A....,0,40,1,436,background
2016-04-11 01:21:39,0.0,224.36.42.159,42.219.149.26,55067,23,TCP,....S.,0,40,1,60,background
2016-04-11 01:24:45,7.0120000000000005,176.142.196.139,42.219.149.26,38975,80,TCP,....S.,0,40,4,240,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.149.26,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:35:29,0.0,192.253.239.220,42.219.149.26,52086,8000,TCP,....S.,0,72,1,40,background
2016-04-11 01:45:50,0.0,33.12.99.120,42.219.149.26,5380,5060,UDP,.A....,0,0,1,443,background
2016-04-11 01:53:51,0.0,36.37.136.91,42.219.149.26,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:53:52,0.0,36.37.136.91,42.219.149.26,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.149.26,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:01:41,9.0,75.102.211.255,42.219.149.26,42025,23,TCP,....S.,0,0,3,180,background
2016-04-11 02:01:42,8.996,75.102.211.255,42.219.149.26,42025,23,TCP,....S.,0,0,3,180,background
2016-04-11 02:02:34,9.0,72.228.239.40,42.219.149.26,2290,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:10:35,0.0,56.207.76.118,42.219.149.26,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:11:23,0.0,246.7.238.246,42.219.149.26,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 02:13:02,3.0639999999999996,72.182.117.22,42.219.149.26,2828,445,TCP,....S.,0,40,2,96,background
2016-04-11 02:15:26,0.0,32.100.20.28,42.219.149.26,41478,5672,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:22,0.0,222.156.17.131,42.219.149.26,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:25,0.0,222.156.17.131,42.219.149.26,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:38,0.0,222.156.17.131,42.219.149.26,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:06,0.0,222.156.17.131,42.219.149.26,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:10,0.0,222.156.17.131,42.219.149.26,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:20:35,0.0,68.137.244.182,42.219.149.26,45313,69,UDP,.A....,0,0,1,42,background
2016-04-11 02:23:39,0.0,242.100.234.89,42.219.149.26,47723,8123,TCP,....S.,0,0,1,40,background
2016-04-11 02:26:37,3.0,213.118.166.106,42.219.149.26,55970,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:26:37,3.0039999999999996,213.118.166.106,42.219.149.26,55970,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:27:36,2.9960000000000004,49.184.219.1,42.219.149.26,4977,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:30:01,0.0,242.101.129.180,42.219.149.26,54694,1080,TCP,....S.,0,0,1,40,background
2016-04-11 02:30:10,0.0,194.231.191.138,42.219.149.26,4006,6000,TCP,....S.,0,40,1,40,background
2016-04-11 02:33:03,0.0,43.42.79.239,42.219.149.26,36126,137,UDP,.A....,0,0,1,78,background
2016-04-11 02:38:20,0.0,69.20.216.17,42.219.149.26,0,771,ICMP,.A....,0,0,1,576,background
2016-04-11 02:39:25,0.0,247.79.40.192,42.219.149.26,0,0,TCP,UA....,0,40,1,60,background
2016-04-11 02:41:09,0.0,68.137.135.222,42.219.149.26,52900,623,UDP,.A....,0,0,1,51,background
2016-04-11 02:42:26,2.924,164.231.214.142,42.219.149.26,2152,445,TCP,....S.,0,72,2,96,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.149.26,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:43:41,2.924,229.225.167.231,42.219.149.26,2896,445,TCP,....S.,0,72,2,96,background
2016-04-11 02:50:21,0.0,248.24.211.32,42.219.149.26,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:52:12,3.0039999999999996,223.241.60.192,42.219.149.26,3025,445,TCP,....S.,0,72,2,96,background
2016-04-11 02:53:20,0.0,217.231.240.101,42.219.149.26,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:57:46,0.0,36.80.70.244,42.219.149.26,5100,5060,UDP,.A....,0,72,1,442,background
2016-04-11 03:04:44,0.0,36.80.70.244,42.219.149.26,5100,5060,UDP,.A....,0,72,1,443,background
2016-04-11 03:05:52,3.0039999999999996,136.123.111.188,42.219.149.26,37846,23,TCP,....S.,0,40,2,104,background
2016-04-11 03:07:20,2.92,64.78.199.4,42.219.149.26,2631,445,TCP,....S.,0,40,2,96,background
2016-04-11 03:08:47,0.0,240.62.27.30,42.219.149.26,42246,21320,TCP,....S.,0,0,1,40,background
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.149.26,62959,22,TCP,....S.,0,0,1,48,background
