te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:19,0.0,52.41.139.91,42.219.149.29,22187,23,TCP,....S.,0,0,1,60,background
2016-04-11 00:06:36,0.0,176.116.195.149,42.219.149.29,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:06:40,0.0,52.41.139.91,42.219.149.29,22187,23,TCP,....S.,0,0,1,60,background
2016-04-11 00:07:12,0.0,32.100.20.28,42.219.149.29,41478,80,TCP,....S.,0,40,1,40,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.149.29,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:15:55,0.0,242.101.129.130,42.219.149.29,38816,443,TCP,....S.,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.149.29,50359,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:27,0.0,204.223.22.109,42.219.149.29,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:17,0.0,165.202.36.149,42.219.149.29,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:58,0.0,42.9.7.17,42.219.149.29,3757,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:09,0.0,176.116.195.149,42.219.149.29,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:26:30,0.0,66.36.199.55,42.219.149.29,3841,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:27:29,0.0,33.12.117.59,42.219.149.29,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:34,0.0,217.231.240.54,42.219.149.29,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.149.29,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.149.29,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:41,0.0,176.116.195.149,42.219.149.29,5137,5065,UDP,.A....,0,40,1,440,background
2016-04-11 00:40:35,3.3360000000000003,87.202.84.233,42.219.149.29,54779,53413,UDP,.A....,0,40,2,58,background
2016-04-11 00:41:33,0.0,32.100.20.28,42.219.149.29,41478,8083,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.149.29,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:20,0.0,242.100.234.89,42.219.149.29,43696,8123,TCP,....S.,0,0,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.149.29,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.149.29,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:44,0.0,82.167.246.233,42.219.149.29,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:48:40,21.06,37.76.18.151,42.219.149.29,55825,23,TCP,....S.,0,72,4,240,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.149.29,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:54:34,0.0,56.228.70.238,42.219.149.29,34680,3128,TCP,....S.,0,0,1,40,background
2016-04-11 00:54:56,0.0,208.43.182.148,42.219.149.29,48540,29081,TCP,....S.,0,40,1,40,background
2016-04-11 00:56:13,0.0,176.116.195.149,42.219.149.29,5090,6000,UDP,.A....,0,40,1,438,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.149.29,51108,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:01:03,2.892,64.8.240.60,42.219.149.29,1984,445,TCP,....S.,0,72,2,96,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.149.29,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:09:06,0.0,242.103.60.163,42.219.149.29,35624,22,TCP,....S.,0,0,1,40,background
2016-04-11 01:11:25,9.02,87.192.59.96,42.219.149.29,44528,23,TCP,....S.,0,40,3,156,background
2016-04-11 01:12:45,0.0,176.116.195.149,42.219.149.29,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:54,0.0,213.82.166.3,42.219.149.29,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:13:07,0.0,192.253.239.222,42.219.149.29,35136,8000,TCP,....S.,0,72,1,40,background
2016-04-11 01:24:37,0.0,69.81.144.249,42.219.149.29,35898,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:27:13,0.0,225.39.45.150,42.219.149.29,0,0,TCP,.A.R..,0,40,1,60,background
2016-04-11 01:30:03,0.0,198.132.27.142,42.219.149.29,10163,515,TCP,....S.,0,40,1,40,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.149.29,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:39:42,0.0,198.132.27.142,42.219.149.29,32950,8888,UDP,.A....,0,40,1,35,background
2016-04-11 01:42:07,3.0,66.190.120.251,42.219.149.29,42825,23,TCP,....S.,0,40,2,104,background
2016-04-11 01:45:50,0.0,33.12.99.120,42.219.149.29,5380,5060,UDP,.A....,0,0,1,445,background
2016-04-11 01:52:32,0.0,92.24.166.82,42.219.149.29,80,34780,TCP,...R..,0,40,1,40,background
2016-04-11 01:53:13,0.0,67.116.1.213,42.219.149.29,34680,2082,TCP,....S.,0,40,1,40,background
2016-04-11 01:53:51,0.0,36.37.136.91,42.219.149.29,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:53:52,0.0,36.37.136.91,42.219.149.29,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:57:44,0.0,238.236.27.147,42.219.149.29,0,0,TCP,..P.S.,0,40,1,60,background
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.149.29,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:34,9.0,72.228.239.40,42.219.149.29,2642,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:08:27,0.0,192.253.239.36,42.219.149.29,38345,81,TCP,....S.,0,72,1,40,background
2016-04-11 02:11:12,0.0,56.207.76.118,42.219.149.29,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:12:47,0.0,198.132.44.182,42.219.149.29,17449,5901,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:25,0.0,222.156.17.131,42.219.149.29,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:44,0.0,222.156.17.131,42.219.149.29,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:49,0.0,222.156.17.131,42.219.149.29,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:01,0.0,222.156.17.131,42.219.149.29,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:09,0.0,222.156.17.131,42.219.149.29,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:22:05,0.0,56.228.70.238,42.219.149.29,14166,6666,TCP,....S.,0,0,1,40,background
2016-04-11 02:24:30,0.0,32.100.20.28,42.219.149.29,41478,448,TCP,....S.,0,40,1,40,background
2016-04-11 02:27:36,2.992,49.184.219.1,42.219.149.29,3405,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:28:28,0.0,242.101.129.180,42.219.149.29,34750,1080,TCP,....S.,0,0,1,40,background
2016-04-11 02:33:19,2.9760000000000004,73.89.123.2,42.219.149.29,21733,445,TCP,....S.,0,72,2,96,background
2016-04-11 02:36:59,0.0,242.121.106.196,42.219.149.29,48478,40076,UDP,.A....,0,0,1,48,background
2016-04-11 02:38:04,0.0,204.91.46.237,42.219.149.29,46224,11211,TCP,....S.,0,0,1,40,background
2016-04-11 02:38:12,0.0,68.137.135.225,42.219.149.29,45550,623,UDP,.A....,0,0,1,51,background
2016-04-11 02:40:48,0.0,68.137.244.133,42.219.149.29,36813,69,UDP,.A....,0,0,1,42,background
2016-04-11 02:41:36,0.0,82.6.252.214,42.219.149.29,57665,443,TCP,....S.,0,0,1,40,background
2016-04-11 02:41:37,0.0,82.6.252.214,42.219.149.29,57665,443,TCP,....S.,0,0,1,40,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.149.29,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:46:24,4.952,216.243.203.31,42.219.149.29,57314,23,TCP,....S.,0,0,6,360,background
2016-04-11 02:46:37,0.0,68.137.135.216,42.219.149.29,34197,6379,TCP,....S.,0,0,1,40,background
