te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:04:06,0.0,117.208.149.200,42.219.151.250,53416,443,TCP,....S.,0,72,1,40,background
2016-04-11 00:04:06,0.0,117.208.149.205,42.219.151.250,44444,443,TCP,....S.,0,72,1,40,background
2016-04-11 00:06:38,0.0,176.116.195.149,42.219.151.250,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:07:18,9.0,229.102.208.218,42.219.151.250,49811,23,TCP,....S.,0,72,3,168,background
2016-04-11 00:08:22,3.0,202.98.34.209,42.219.151.250,38187,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:10:26,0.0,69.81.144.249,42.219.151.250,53703,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:12:14,3.0039999999999996,216.241.129.92,42.219.151.250,52017,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:14:07,0.0,165.202.36.149,42.219.151.250,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.151.250,50599,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:20,0.0,204.223.22.109,42.219.151.250,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:22:00,0.0,42.9.7.17,42.219.151.250,4002,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:11,0.0,176.116.195.149,42.219.151.250,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:31,0.0,33.12.117.59,42.219.151.250,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:27:52,0.0,217.231.240.54,42.219.151.250,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.151.250,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.151.250,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:43,0.0,176.116.195.149,42.219.151.250,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:39:52,0.0,56.228.69.74,42.219.151.250,7900,9160,TCP,....S.,0,0,1,40,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.151.250,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:26,0.0,183.114.178.44,42.219.151.250,50650,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.151.250,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.151.250,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:48,0.0,82.167.246.233,42.219.151.250,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:47:59,2.952,133.187.29.210,42.219.151.250,1348,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:48:03,0.0,133.34.63.177,42.219.151.250,51617,23,TCP,....S.,0,40,1,52,background
2016-04-11 00:51:11,3.0,117.9.87.33,42.219.151.250,60004,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.151.250,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:54:33,0.0,247.79.40.192,42.219.151.250,0,0,TCP,U.PR..,0,40,1,60,background
2016-04-11 00:56:14,0.0,176.116.195.149,42.219.151.250,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:56:47,0.0,69.81.144.249,42.219.151.250,52940,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.151.250,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:04:05,0.0,208.43.182.148,42.219.151.250,48540,29081,TCP,....S.,0,40,1,40,background
2016-04-11 01:05:37,3.008,173.13.174.213,42.219.151.250,41905,23,TCP,....S.,0,72,2,104,background
2016-04-11 01:12:11,0.0,56.228.69.101,42.219.151.250,18242,4022,TCP,....S.,0,0,1,40,background
2016-04-11 01:12:46,0.0,176.116.195.149,42.219.151.250,5108,5040,UDP,.A....,0,40,1,437,background
2016-04-11 01:13:03,0.0,213.82.166.3,42.219.151.250,5724,5060,UDP,.A....,0,40,1,442,background
2016-04-11 01:17:07,5.0,78.27.199.189,42.219.151.250,46773,23,TCP,....S.,0,72,6,360,background
2016-04-11 01:18:31,0.0,178.27.6.47,42.219.151.250,12200,29081,TCP,....S.,0,72,1,40,background
2016-04-11 01:22:23,0.0,247.79.40.192,42.219.151.250,0,0,TCP,.A.RSF,0,40,1,60,background
2016-04-11 01:23:21,3.008,71.185.96.200,42.219.151.250,35072,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:32:11,0.0,227.123.68.121,42.219.151.250,37947,8888,TCP,....S.,0,40,1,40,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.151.250,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:40:17,0.0,117.208.149.168,42.219.151.250,45832,53,UDP,.A....,0,72,1,57,background
2016-04-11 01:45:51,0.0,33.12.99.120,42.219.151.250,5380,5060,UDP,.A....,0,0,1,445,background
2016-04-11 01:45:54,7.0,237.129.90.64,42.219.151.250,54522,23,TCP,....S.,0,40,4,192,background
2016-04-11 01:48:54,0.0,192.253.239.212,42.219.151.250,46718,8000,TCP,....S.,0,72,1,40,background
2016-04-11 01:53:53,0.0,36.37.136.91,42.219.151.250,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.151.250,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:39,9.0,72.228.239.40,42.219.151.250,2272,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:06:16,0.0,56.207.76.118,42.219.151.250,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:10:29,9.0,152.180.66.135,42.219.151.250,42039,23,TCP,....S.,0,72,3,180,background
2016-04-11 02:18:11,0.0,222.156.17.131,42.219.151.250,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:33,0.0,222.156.17.131,42.219.151.250,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:40,4.872,87.200.243.245,42.219.151.250,55842,53413,UDP,.A....,0,40,2,58,background
2016-04-11 02:19:05,0.0,222.156.17.131,42.219.151.250,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:06,0.0,222.156.17.131,42.219.151.250,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:07,0.0,222.156.17.131,42.219.151.250,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:20:28,0.0,217.132.176.169,42.219.151.250,5816,62388,TCP,.A....,0,0,1,40,background
2016-04-11 02:23:11,0.0,32.100.20.28,42.219.151.250,41478,8080,TCP,....S.,0,40,1,40,background
2016-04-11 02:27:47,3.0,49.184.219.1,42.219.151.250,4571,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:42:56,9.027999999999999,236.138.114.197,42.219.151.250,51680,23,TCP,....S.,0,40,3,156,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.151.250,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:46:52,0.0,176.116.194.129,42.219.151.250,18639,2455,TCP,....S.,0,40,1,40,background
2016-04-11 02:47:51,9.0,213.84.137.76,42.219.151.250,2540,23,TCP,....S.,0,0,3,180,background
2016-04-11 02:48:00,0.0,198.132.37.185,42.219.151.250,18639,1200,TCP,....S.,0,40,1,40,background
2016-04-11 02:50:06,0.0,43.42.79.207,42.219.151.250,50870,137,UDP,.A....,0,0,1,78,background
2016-04-11 02:50:21,0.0,248.24.211.32,42.219.151.250,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:53:43,0.0,217.231.240.101,42.219.151.250,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:57:48,0.0,36.80.70.244,42.219.151.250,5100,5060,UDP,.A....,0,72,1,444,background
2016-04-11 03:04:45,0.0,36.80.70.244,42.219.151.250,5100,5060,UDP,.A....,0,72,1,441,background
2016-04-11 03:05:31,0.0,143.123.195.202,42.219.151.250,80,55412,TCP,.A..S.,0,0,1,40,background
2016-04-11 03:07:09,3.016,228.173.205.253,42.219.151.250,50095,23,TCP,....S.,0,0,2,120,background
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.151.250,59950,22,TCP,....S.,0,0,1,48,background
