te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:05:10,3.0,224.108.83.214,42.219.145.65,58694,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:06:02,0.0,242.103.59.11,42.219.145.65,57474,102,TCP,....S.,0,0,1,40,background
2016-04-11 00:06:29,0.0,176.116.195.149,42.219.145.65,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.145.65,49267,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:45,2.844,64.202.124.167,42.219.145.65,2439,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:18:20,0.0,204.223.22.109,42.219.145.65,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:48,0.0,42.9.7.17,42.219.145.65,4479,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:14,0.0,56.207.76.118,42.219.145.65,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:23:03,0.0,176.116.195.149,42.219.145.65,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:25:14,3.008,70.173.37.160,42.219.145.65,4374,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:27:22,0.0,33.12.117.59,42.219.145.65,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:27:54,0.0,192.253.239.157,42.219.145.65,42712,2222,TCP,....S.,0,72,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.145.65,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:28:13,0.0,217.231.240.54,42.219.145.65,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.145.65,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:36:11,0.0,32.100.20.28,42.219.145.65,41478,53,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:34,0.0,176.116.195.149,42.219.145.65,5137,5065,UDP,.A....,0,40,1,440,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.145.65,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:29,0.0,240.111.186.124,42.219.145.65,12200,80,TCP,....S.,0,0,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.145.65,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.145.65,5145,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:47:15,0.0,56.207.76.118,42.219.145.65,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:47:49,0.0,82.167.246.233,42.219.145.65,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:48:47,2.9960000000000004,36.226.222.231,42.219.145.65,51772,23,TCP,....S.,0,0,2,120,background
