te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:28,0.0,176.116.195.149,42.219.144.208,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:08:42,0.0,228.172.121.40,42.219.144.208,8455,28750,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:09:44,0.0,82.7.67.216,42.219.144.208,50444,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.144.208,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.144.208,49002,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:16,0.0,204.223.22.109,42.219.144.208,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:20:06,0.0,56.207.76.118,42.219.144.208,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:21:46,0.0,42.9.7.17,42.219.144.208,4209,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:01,0.0,176.116.195.149,42.219.144.208,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:23:38,0.0,227.123.84.75,42.219.144.208,47822,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:27:21,0.0,33.12.117.59,42.219.144.208,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:27:44,0.0,217.231.240.54,42.219.144.208,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.144.208,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.144.208,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:32,0.0,176.116.195.149,42.219.144.208,5137,5065,UDP,.A....,0,40,1,439,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.144.208,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.144.208,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.144.208,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:45:05,0.0,56.207.76.118,42.219.144.208,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:46:55,0.0,208.43.183.102,42.219.144.208,49821,8888,TCP,....S.,0,40,1,40,background
2016-04-11 00:47:49,0.0,82.167.246.233,42.219.144.208,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:47:56,0.0,60.132.77.180,42.219.144.208,80,1234,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:50:16,0.0,227.123.84.75,42.219.144.208,42755,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.144.208,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:56:04,0.0,176.116.195.149,42.219.144.208,5090,6000,UDP,.A....,0,40,1,439,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.144.208,25214,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:24,0.0,200.138.96.184,42.219.144.208,41954,23,TCP,....S.,0,0,1,52,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.144.208,20001,53,UDP,.A....,0,40,1,69,background
2016-04-11 01:04:03,0.0,246.7.238.246,42.219.144.208,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 01:10:21,0.0,217.226.234.166,42.219.144.208,34801,22,TCP,....S.,0,0,1,40,background
2016-04-11 01:12:07,0.0,213.82.166.3,42.219.144.208,5724,5060,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:36,0.0,176.116.195.149,42.219.144.208,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:13:31,0.0,85.214.138.61,42.219.144.208,42797,23,TCP,....S.,0,0,1,60,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.144.208,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:18:46,0.0,69.81.144.249,42.219.144.208,40302,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:22:12,5.004,49.199.177.27,42.219.144.208,41195,23,TCP,....S.,0,72,5,300,background
2016-04-11 01:32:07,0.0,225.39.45.150,42.219.144.208,0,0,TCP,...R..,0,40,1,60,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.144.208,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:36:11,0.0,246.7.238.246,42.219.144.208,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 01:42:20,0.0,217.191.217.85,42.219.144.208,32832,23,TCP,....S.,0,0,1,52,background
2016-04-11 01:45:43,0.0,33.12.99.120,42.219.144.208,5380,5060,UDP,.A....,0,0,1,444,background
2016-04-11 01:49:39,0.0,56.207.76.118,42.219.144.208,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 01:53:44,0.0,36.37.136.91,42.219.144.208,5060,5060,UDP,.A....,0,0,1,431,background
2016-04-11 01:55:03,0.2,226.109.138.122,42.219.144.208,38060,53413,UDP,.A....,0,40,2,281,background
2016-04-11 01:56:08,0.0,198.132.25.203,42.219.144.208,61819,21,TCP,....S.,0,40,1,40,background
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.144.208,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:06,9.0,72.228.239.40,42.219.144.208,4235,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:06:42,9.004,224.36.73.135,42.219.144.208,50467,23,TCP,....S.,0,40,3,180,background
2016-04-11 02:06:45,0.0,117.208.149.135,42.219.144.208,44040,80,TCP,....S.,0,72,1,40,background
2016-04-11 02:06:45,0.0,117.208.149.138,42.219.144.208,34381,80,TCP,....S.,0,72,1,40,background
2016-04-11 02:11:58,2.992,71.100.4.249,42.219.144.208,57556,23,TCP,....S.,0,40,2,104,background
2016-04-11 02:17:00,0.0,164.229.244.176,42.219.144.208,12200,55002,TCP,....S.,0,72,1,40,background
2016-04-11 02:17:49,0.0,222.156.17.131,42.219.144.208,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:18,0.0,222.156.17.131,42.219.144.208,46690,8443,TCP,....S.,0,40,1,40,background
