te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:10,2.972,71.133.133.161,42.219.156.247,3827,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:06:20,0.0,176.116.195.149,42.219.156.247,5185,5074,UDP,.A....,0,40,1,437,background
2016-04-11 00:08:00,0.0,56.207.76.118,42.219.156.247,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:08:14,0.0,209.150.124.198,42.219.156.247,9666,42531,UDP,.A....,0,0,1,60,background
2016-04-11 00:08:39,0.0,192.253.239.50,42.219.156.247,53927,8000,TCP,....S.,0,72,1,40,background
2016-04-11 00:15:36,0.0,228.138.29.128,42.219.156.247,36837,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.156.247,47676,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:22,0.0,204.223.22.109,42.219.156.247,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:43,5.008,243.222.81.178,42.219.156.247,49110,23,TCP,....S.,0,72,6,360,background
2016-04-11 00:19:34,0.0,34.25.92.49,42.219.156.247,80,22260,TCP,.A.RS.,0,40,3,124,background
2016-04-11 00:19:36,0.0,242.100.158.153,42.219.156.247,59138,34567,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:34,0.0,42.9.7.17,42.219.156.247,4732,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:53,0.0,176.116.195.149,42.219.156.247,5218,5075,UDP,.A....,0,40,1,438,background
2016-04-11 00:24:31,3.0039999999999996,233.63.100.153,42.219.156.247,44942,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:26:37,3.0,173.9.189.10,42.219.156.247,46248,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:26:47,0.0,56.235.68.172,42.219.156.247,0,771,ICMP,.A....,0,40,1,81,background
2016-04-11 00:27:12,0.0,33.12.117.59,42.219.156.247,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.156.247,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:28:13,0.0,217.231.240.54,42.219.156.247,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:46,3.0,74.83.249.154,42.219.156.247,47169,23,TCP,....S.,0,72,2,120,background
2016-04-11 00:31:14,0.0,217.156.57.81,42.219.156.247,6764,5061,UDP,.A....,0,40,1,432,background
2016-04-11 00:31:15,0.0,217.156.57.81,42.219.156.247,6764,5062,UDP,.A....,0,40,1,432,background
2016-04-11 00:31:15,0.0,217.156.57.81,42.219.156.247,6764,5063,UDP,.A....,0,40,1,433,background
2016-04-11 00:31:15,0.0,217.156.57.81,42.219.156.247,6764,5064,UDP,.A....,0,40,1,432,background
2016-04-11 00:31:15,0.0,217.156.57.81,42.219.156.247,6764,5065,UDP,.A....,0,40,1,430,background
2016-04-11 00:31:15,0.0,217.156.57.81,42.219.156.247,6764,5066,UDP,.A....,0,40,1,432,background
2016-04-11 00:31:16,0.0,217.156.57.81,42.219.156.247,6764,5067,UDP,.A....,0,40,1,433,background
2016-04-11 00:31:16,0.0,217.156.57.81,42.219.156.247,6764,5068,UDP,.A....,0,40,1,429,background
2016-04-11 00:31:16,0.0,217.156.57.81,42.219.156.247,6764,5069,UDP,.A....,0,40,1,433,background
2016-04-11 00:31:16,0.0,217.156.57.81,42.219.156.247,6764,5070,UDP,.A....,0,40,1,433,background
