te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:32,0.0,176.116.195.149,42.219.147.36,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:11:39,9.336,232.60.228.156,42.219.147.36,38174,23,TCP,....S.,0,40,4,240,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.147.36,49684,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:15,0.0,204.223.22.109,42.219.147.36,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:51,0.0,42.9.7.17,42.219.147.36,3064,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:05,0.0,176.116.195.149,42.219.147.36,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:23:41,0.0,165.202.36.149,42.219.147.36,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:24:26,0.0,69.81.144.249,42.219.147.36,52008,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:27:25,0.0,33.12.117.59,42.219.147.36,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.147.36,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:28:22,0.0,217.231.240.54,42.219.147.36,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:29:40,0.0,242.101.133.245,42.219.147.36,44378,3127,TCP,....S.,0,0,1,40,background
2016-04-11 00:34:27,0.0,165.164.140.104,42.219.147.36,54915,80,TCP,....S.,0,0,1,40,background
2016-04-11 00:35:15,0.0,82.7.67.216,42.219.147.36,37753,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:36:32,0.0,117.208.149.213,42.219.147.36,40059,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:36:32,0.0,117.208.149.214,42.219.147.36,51275,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:39:37,0.0,176.116.195.149,42.219.147.36,5137,5065,UDP,.A....,0,40,1,442,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.147.36,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.147.36,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.147.36,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:46:54,0.0,228.8.216.6,42.219.147.36,8363,1099,TCP,....S.,0,40,1,40,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.147.36,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.147.36,5068,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:56:08,0.0,176.116.195.149,42.219.147.36,5090,6000,UDP,.A....,0,40,1,442,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.147.36,34161,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.147.36,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:04:03,0.0,246.7.238.246,42.219.147.36,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 01:12:32,0.0,213.82.166.3,42.219.147.36,5724,5060,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:41,0.0,176.116.195.149,42.219.147.36,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:14:24,0.0,236.43.144.65,42.219.147.36,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.147.36,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:22:59,0.0,69.81.144.249,42.219.147.36,34017,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.147.36,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:36:36,0.0,124.57.65.249,42.219.147.36,6667,61315,TCP,...R..,0,8,1,40,background
2016-04-11 01:41:06,2.9960000000000004,224.4.174.148,42.219.147.36,47985,23,TCP,....S.,0,40,2,112,background
2016-04-11 01:44:51,0.0,192.253.239.33,42.219.147.36,51700,8000,TCP,....S.,0,72,1,40,background
2016-04-11 01:45:46,0.0,33.12.99.120,42.219.147.36,5380,5060,UDP,.A....,0,0,1,443,background
2016-04-11 01:51:30,0.0,247.14.151.43,42.219.147.36,32928,59784,UDP,.A....,0,0,1,48,background
2016-04-11 01:51:31,0.0,247.14.151.43,42.219.147.36,32928,59784,UDP,.A....,0,0,1,48,background
2016-04-11 01:53:48,0.0,36.37.136.91,42.219.147.36,5060,5060,UDP,.A....,0,0,1,432,background
2016-04-11 01:53:49,0.0,36.37.136.91,42.219.147.36,5060,5060,UDP,.A....,0,0,1,432,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.147.36,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 01:59:18,0.0,178.46.92.121,42.219.147.36,36141,23,TCP,....S.,0,72,1,52,background
2016-04-11 02:02:20,9.0,72.228.239.40,42.219.147.36,3570,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:15:17,0.0,175.176.50.200,42.219.147.36,3074,60168,TCP,.A..S.,0,40,1,44,background
2016-04-11 02:17:43,0.0,222.156.17.131,42.219.147.36,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:03,0.0,222.156.17.131,42.219.147.36,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:55,0.0,222.156.17.131,42.219.147.36,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:02,0.0,222.156.17.131,42.219.147.36,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:07,0.0,222.156.17.131,42.219.147.36,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:20:42,0.0,78.180.95.118,42.219.147.36,60138,123,UDP,.A....,0,40,1,220,background
2016-04-11 02:21:29,0.0,52.168.211.87,42.219.147.36,34197,3128,TCP,....S.,0,40,1,40,background
2016-04-11 02:26:07,0.0,208.43.184.193,42.219.147.36,59731,49320,TCP,....S.,0,40,1,40,background
2016-04-11 02:27:05,2.9960000000000004,49.184.219.1,42.219.147.36,3240,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:27:05,3.0,49.184.219.1,42.219.147.36,3240,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:29:12,0.0,68.137.135.241,42.219.147.36,51922,623,UDP,.A....,0,0,1,51,background
2016-04-11 02:40:36,0.0,229.228.231.42,42.219.147.36,49895,25,TCP,....S.,0,74,1,52,background
2016-04-11 02:41:11,0.0,56.207.76.118,42.219.147.36,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:43:03,0.0,208.43.183.102,42.219.147.36,49821,1027,TCP,....S.,0,40,1,40,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.147.36,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:44:20,3.0,218.49.156.121,42.219.147.36,53398,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.147.36,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:51:16,0.0,43.42.79.244,42.219.147.36,33736,137,UDP,.A....,0,0,1,78,background
2016-04-11 02:53:28,0.0,48.42.113.58,42.219.147.36,46209,23,TCP,....S.,0,72,1,52,background
2016-04-11 02:54:13,0.0,217.231.240.101,42.219.147.36,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:57:42,0.0,36.80.70.244,42.219.147.36,5100,5060,UDP,.A....,0,72,1,441,background
2016-04-11 03:03:12,7.0,42.221.86.106,42.219.147.36,57193,23,TCP,....S.,0,72,4,240,background
2016-04-11 03:04:40,0.0,36.80.70.244,42.219.147.36,5100,5060,UDP,.A....,0,72,1,443,background
2016-04-11 03:14:08,3.0,61.201.254.159,42.219.147.36,36582,22,TCP,....S.,0,40,3,180,background
2016-04-11 03:14:15,8.94,70.8.151.155,42.219.147.36,55561,4028,TCP,....S.,0,0,3,180,background
2016-04-11 03:17:20,3.0,35.203.43.117,42.219.147.36,35453,23,TCP,....S.,0,72,2,104,background
2016-04-11 03:18:20,0.0,204.91.46.245,42.219.147.36,55907,53,UDP,.A....,0,0,1,70,background
2016-04-11 03:18:21,0.0,204.91.46.245,42.219.147.36,55907,53,UDP,.A....,0,0,1,70,background
2016-04-11 03:18:27,0.0,60.99.201.115,42.219.147.36,0,771,ICMP,.A....,0,40,1,81,background
2016-04-11 03:18:46,0.0,68.137.244.137,42.219.147.36,50847,69,UDP,.A....,0,0,1,42,background
2016-04-11 03:30:04,0.0,238.177.105.92,42.219.147.36,55005,22,TCP,....S.,0,72,1,52,background
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.147.36,6000,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:35:42,0.0,194.231.140.151,42.219.147.36,31632,8089,TCP,....S.,0,40,1,40,background
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.147.36,12206,5901,TCP,....S.,0,40,1,40,background
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.147.36,56191,3389,TCP,....S.,0,0,1,40,background
2016-04-11 03:42:48,3.1,37.76.29.243,42.219.147.36,57229,23,TCP,....S.,0,72,2,104,background
2016-04-11 03:45:15,0.0,178.27.3.205,42.219.147.36,12200,8118,TCP,....S.,0,72,1,40,background
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.147.36,12202,22,TCP,....S.,0,40,1,40,background
