te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:22,0.0,176.116.195.149,42.219.152.78,5185,5074,UDP,.A....,0,40,1,442,background
2016-04-11 00:07:24,8.992,84.181.34.175,42.219.152.78,43817,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:14:03,0.0,32.100.20.28,42.219.152.78,41478,995,TCP,....S.,0,40,1,40,background
2016-04-11 00:15:51,0.0,82.7.67.216,42.219.152.78,38407,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.152.78,48107,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:37,8.996,87.173.68.215,42.219.152.78,49926,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:18:08,0.0,204.223.22.109,42.219.152.78,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:00,0.0,69.81.144.249,42.219.152.78,60662,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:21:37,0.0,42.9.7.17,42.219.152.78,3303,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:21:55,7.0120000000000005,248.3.133.202,42.219.152.78,46752,23,TCP,....S.,0,72,4,240,background
2016-04-11 00:22:55,0.0,176.116.195.149,42.219.152.78,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:15,0.0,33.12.117.59,42.219.152.78,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.152.78,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:28:35,0.0,217.231.240.54,42.219.152.78,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:27,0.0,176.116.195.149,42.219.152.78,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.152.78,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:39,0.0,78.180.95.118,42.219.152.78,48556,123,UDP,.A....,0,40,1,220,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.152.78,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.152.78,5145,5060,UDP,.A....,0,40,1,441,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.152.78,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.152.78,5068,5060,UDP,.A....,0,40,1,446,background
2016-04-11 00:55:13,0.0,208.43.183.102,42.219.152.78,49821,1027,TCP,....S.,0,40,1,40,background
2016-04-11 00:55:59,0.0,176.116.195.149,42.219.152.78,5090,6000,UDP,.A....,0,40,1,442,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.152.78,26326,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:01:53,0.0,62.174.229.181,42.219.152.78,22974,80,TCP,....S.,0,40,1,40,background
2016-04-11 01:02:18,8.992,50.51.174.183,42.219.152.78,35220,23,TCP,....S.,0,72,3,180,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.152.78,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:05:18,0.0,69.81.144.249,42.219.152.78,32856,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:11:35,0.0,213.82.166.3,42.219.152.78,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:31,0.0,176.116.195.149,42.219.152.78,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:35,0.0,63.144.96.86,42.219.152.78,50638,80,TCP,....S.,0,18,1,52,background
2016-04-11 01:12:35,0.0,63.144.96.86,42.219.152.78,50671,8080,TCP,....S.,0,18,1,52,background
2016-04-11 01:14:24,0.0,236.43.144.65,42.219.152.78,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:18:33,6.0,224.36.5.69,42.219.152.78,54937,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:18:37,0.0,56.228.70.238,42.219.152.78,49717,17,TCP,....S.,0,0,1,40,background
2016-04-11 01:19:48,3.0039999999999996,216.183.221.80,42.219.152.78,57021,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:21:55,3.02,183.115.102.106,42.219.152.78,49347,23,TCP,....S.,0,72,2,104,background
2016-04-11 01:28:09,0.0,217.156.57.81,42.219.152.78,6764,5061,UDP,.A....,0,40,1,435,background
2016-04-11 01:28:09,0.0,217.156.57.81,42.219.152.78,6764,5062,UDP,.A....,0,40,1,433,background
2016-04-11 01:28:10,0.0,217.156.57.81,42.219.152.78,6764,5063,UDP,.A....,0,40,1,434,background
2016-04-11 01:28:10,0.0,217.156.57.81,42.219.152.78,6764,5064,UDP,.A....,0,40,1,432,background
2016-04-11 01:28:10,0.0,217.156.57.81,42.219.152.78,6764,5065,UDP,.A....,0,40,1,433,background
2016-04-11 01:28:10,0.0,217.156.57.81,42.219.152.78,6764,5066,UDP,.A....,0,40,1,435,background
2016-04-11 01:28:10,0.0,217.156.57.81,42.219.152.78,6764,5067,UDP,.A....,0,40,1,435,background
2016-04-11 01:28:11,0.0,217.156.57.81,42.219.152.78,6764,5068,UDP,.A....,0,40,1,435,background
2016-04-11 01:28:11,0.0,217.156.57.81,42.219.152.78,6764,5069,UDP,.A....,0,40,1,435,background
2016-04-11 01:28:11,0.0,217.156.57.81,42.219.152.78,6764,5070,UDP,.A....,0,40,1,435,background
2016-04-11 01:28:11,0.0,217.156.57.81,42.219.152.78,6764,5071,UDP,.A....,0,40,1,435,background
2016-04-11 01:28:11,0.0,217.156.57.81,42.219.152.78,6764,5072,UDP,.A....,0,40,1,435,background
2016-04-11 01:28:11,0.0,217.156.57.81,42.219.152.78,6764,5073,UDP,.A....,0,40,1,434,background
2016-04-11 01:28:12,0.0,217.156.57.81,42.219.152.78,6764,5074,UDP,.A....,0,40,1,434,background
2016-04-11 01:28:12,0.0,217.156.57.81,42.219.152.78,6764,5075,UDP,.A....,0,40,1,434,background
2016-04-11 01:28:12,0.0,217.156.57.81,42.219.152.78,6764,5076,UDP,.A....,0,40,1,432,background
2016-04-11 01:28:12,0.0,217.156.57.81,42.219.152.78,6764,5077,UDP,.A....,0,40,1,435,background
2016-04-11 01:28:13,0.0,217.156.57.81,42.219.152.78,6764,5078,UDP,.A....,0,40,1,433,background
