te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:28,3.016,235.243.235.81,42.219.146.76,47536,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:05:10,0.0,165.202.36.149,42.219.146.76,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:06:33,0.0,176.116.195.149,42.219.146.76,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.146.76,49867,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:24,0.0,204.223.22.109,42.219.146.76,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:53,0.0,42.9.7.17,42.219.146.76,3259,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:36,0.0,227.123.68.32,42.219.146.76,42295,7777,TCP,....S.,0,40,1,40,background
2016-04-11 00:23:06,0.0,176.116.195.149,42.219.146.76,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:26,0.0,33.12.117.59,42.219.146.76,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.146.76,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:28:26,0.0,217.231.240.54,42.219.146.76,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:34:41,0.0,105.190.217.12,42.219.146.76,22,58525,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.146.76,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:36:55,0.0,76.225.198.94,42.219.146.76,0,771,ICMP,.A....,0,0,1,81,background
2016-04-11 00:39:38,0.0,176.116.195.149,42.219.146.76,5137,5065,UDP,.A....,0,40,1,439,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.146.76,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:52,2.8760000000000003,36.6.79.89,42.219.146.76,2348,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:44:13,0.0,192.253.239.0,42.219.146.76,39027,2222,TCP,....S.,0,72,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.146.76,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.146.76,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:47:47,0.0,82.167.246.233,42.219.146.76,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.146.76,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:56:09,0.0,176.116.195.149,42.219.146.76,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.146.76,57595,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.146.76,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:12:38,0.0,213.82.166.3,42.219.146.76,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:42,0.0,176.116.195.149,42.219.146.76,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:32:55,0.0,76.12.157.167,42.219.146.76,50017,23,TCP,....S.,0,72,1,52,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.146.76,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:39:19,0.0,48.137.15.159,42.219.146.76,80,25015,TCP,.A..S.,0,72,1,44,background
2016-04-11 01:39:36,2.9960000000000004,41.14.248.230,42.219.146.76,45933,23,TCP,....S.,0,72,2,120,background
2016-04-11 01:45:47,0.0,33.12.99.120,42.219.146.76,5380,5060,UDP,.A....,0,0,1,444,background
2016-04-11 01:50:54,8.996,65.110.25.91,42.219.146.76,35892,23,TCP,....S.,0,72,3,180,background
2016-04-11 01:53:49,0.0,36.37.136.91,42.219.146.76,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:53:50,0.0,36.37.136.91,42.219.146.76,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.146.76,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:01:48,0.0,240.62.27.30,42.219.146.76,48916,21320,TCP,....S.,0,0,1,40,background
2016-04-11 02:01:49,0.0,240.62.27.30,42.219.146.76,48916,21320,TCP,....S.,0,0,1,40,background
2016-04-11 02:02:24,9.004,72.228.239.40,42.219.146.76,4458,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:02:32,0.0,32.100.20.28,42.219.146.76,41478,53,TCP,....S.,0,40,1,40,background
2016-04-11 02:17:42,0.0,222.156.17.131,42.219.146.76,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:17:43,0.0,222.156.17.131,42.219.146.76,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:04,0.0,222.156.17.131,42.219.146.76,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:13,0.0,222.156.17.131,42.219.146.76,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:36,0.0,56.207.76.118,42.219.146.76,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:18:44,0.0,222.156.17.131,42.219.146.76,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:20:44,3.008,219.101.69.106,42.219.146.76,53946,23,TCP,....S.,0,0,4,240,background
2016-04-11 02:20:44,3.012,219.101.69.106,42.219.146.76,53946,23,TCP,....S.,0,0,4,240,background
2016-04-11 02:22:44,0.0,194.231.191.138,42.219.146.76,34680,3541,TCP,....S.,0,40,1,40,background
2016-04-11 02:24:31,0.0,218.5.78.229,42.219.146.76,46984,53,UDP,.A....,0,72,1,65,background
2016-04-11 02:27:14,2.9960000000000004,49.184.219.1,42.219.146.76,3883,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:27:14,3.0,49.184.219.1,42.219.146.76,3883,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:28:01,0.0,68.137.135.202,42.219.146.76,60856,623,UDP,.A....,0,0,1,51,background
2016-04-11 02:32:46,3.008,64.131.82.33,42.219.146.76,49317,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:37:42,0.0,198.132.59.191,42.219.146.76,37079,102,TCP,....S.,0,40,1,40,background
2016-04-11 02:38:54,0.0,176.116.194.129,42.219.146.76,55378,9600,TCP,....S.,0,40,1,40,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.146.76,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:43:09,0.0,69.81.144.249,42.219.146.76,48973,17,UDP,.A....,0,40,1,28,background
2016-04-11 02:48:44,0.0,198.132.44.182,42.219.146.76,3082,1911,TCP,....S.,0,40,1,40,background
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.146.76,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:54:17,0.0,217.231.240.101,42.219.146.76,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:57:43,0.0,36.80.70.244,42.219.146.76,5100,5060,UDP,.A....,0,72,1,444,background
2016-04-11 03:04:41,0.0,36.80.70.244,42.219.146.76,5100,5060,UDP,.A....,0,72,1,443,background
2016-04-11 03:05:18,0.0,198.132.44.182,42.219.146.76,30139,2181,TCP,....S.,0,40,1,40,background
2016-04-11 03:08:12,0.0,198.132.44.182,42.219.146.76,34680,1471,TCP,....S.,0,40,1,40,background
2016-04-11 03:11:37,0.0,68.137.244.185,42.219.146.76,58063,69,UDP,.A....,0,0,1,42,background
2016-04-11 03:14:08,3.0039999999999996,61.201.254.159,42.219.146.76,37757,22,TCP,....S.,0,40,3,180,background
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.146.76,50106,22,TCP,....S.,0,0,1,48,background
2016-04-11 03:14:19,0.0,32.100.20.28,42.219.146.76,41478,50070,TCP,....S.,0,40,1,40,background
2016-04-11 03:14:21,9.08,70.8.151.155,42.219.146.76,35015,4028,TCP,....S.,0,0,3,180,background
2016-04-11 03:18:37,0.0,43.42.79.211,42.219.146.76,60650,137,UDP,.A....,0,0,1,78,background
2016-04-11 03:20:51,0.0,238.121.212.130,42.219.146.76,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 03:30:04,0.0,238.177.105.92,42.219.146.76,55307,22,TCP,....S.,0,72,1,52,background
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.146.76,6000,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:37:30,9.016,75.120.210.190,42.219.146.76,24276,3389,TCP,....S.,0,40,3,152,background
2016-04-11 03:38:20,0.0,232.8.98.202,42.219.146.76,14266,15560,UDP,.A....,0,0,1,48,background
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.146.76,12201,5901,TCP,....S.,0,40,1,40,background
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.146.76,57936,3389,TCP,....S.,0,0,1,40,background
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.146.76,12214,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:50:09,0.0,213.55.165.103,42.219.146.76,5064,5060,UDP,.A....,0,72,1,435,background
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.146.76,34184,53,UDP,.A....,0,0,1,56,background
2016-04-11 03:56:01,9.004,42.157.54.77,42.219.146.76,38429,23,TCP,....S.,0,40,3,180,background
2016-04-11 03:56:11,0.0,227.123.68.121,42.219.146.76,46538,8080,TCP,....S.,0,40,1,40,background
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.146.76,12209,3306,TCP,....S.,0,40,1,40,background
2016-04-11 04:13:15,0.0,62.100.126.36,42.219.146.76,5141,5060,UDP,.A....,0,0,1,433,background
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.146.76,12211,3389,TCP,....S.,0,40,1,40,background
2016-04-11 04:15:20,0.0,69.81.144.249,42.219.146.76,0,2048,ICMP,.A....,0,40,1,32,background
2016-04-11 04:23:47,0.0,192.253.239.47,42.219.146.76,52133,81,TCP,....S.,0,72,1,40,background
2016-04-11 04:36:36,0.0,73.62.37.8,42.219.146.76,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.146.76,58076,520,UDP,.A....,0,40,1,53,background
2016-04-11 04:46:29,0.0,78.180.95.118,42.219.146.76,50287,123,UDP,.A....,0,40,1,220,background
2016-04-11 04:51:46,0.0,56.228.87.2,42.219.146.76,50798,1777,TCP,....S.,0,16,1,40,background
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.146.76,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 04:59:43,8.996,224.38.42.212,42.219.146.76,54043,23,TCP,....S.,0,40,2,112,background
2016-04-11 05:05:27,0.0,150.18.190.204,42.219.146.76,30301,3542,TCP,....S.,0,40,1,40,background
2016-04-11 05:11:08,0.0,168.53.209.3,42.219.146.76,43937,23,TCP,....S.,0,0,1,52,background
2016-04-11 05:14:15,0.0,217.231.240.206,42.219.146.76,43902,2161,TCP,....S.,0,40,1,40,background
2016-04-11 05:15:44,3.016,237.189.193.75,42.219.146.76,41177,23,TCP,....S.,0,72,2,104,background
2016-04-11 05:21:18,0.0,208.43.183.102,42.219.146.76,49821,9191,TCP,....S.,0,40,1,40,background
2016-04-11 05:24:59,0.0,42.93.243.234,42.219.146.76,0,2048,ICMP,.A....,0,72,1,52,background
2016-04-11 05:27:17,0.0,204.91.46.209,42.219.146.76,49524,53,UDP,.A....,0,0,1,70,background
2016-04-11 05:29:39,0.0,68.137.135.200,42.219.146.76,40982,53413,UDP,.A....,0,0,1,29,background
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.146.76,46587,53,UDP,.A....,0,0,1,67,background
2016-04-11 05:36:23,2.9960000000000004,229.219.209.92,42.219.146.76,55064,22,TCP,....S.,0,72,2,104,background
2016-04-11 05:37:43,0.0,68.137.244.172,42.219.146.76,42759,123,UDP,.A....,0,0,1,40,background
2016-04-11 05:38:36,0.0,96.248.73.93,42.219.146.76,44969,22,TCP,....S.,0,16,1,40,background
2016-04-11 05:40:58,0.0,246.205.68.191,42.219.146.76,24287,22,TCP,....S.,0,40,1,48,background
2016-04-11 05:43:05,0.0,246.181.237.124,42.219.146.76,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 05:43:56,0.0,217.156.57.81,42.219.146.76,6764,5061,UDP,.A....,0,40,1,434,background
2016-04-11 05:43:56,0.0,217.156.57.81,42.219.146.76,6764,5062,UDP,.A....,0,40,1,432,background
2016-04-11 05:43:57,0.0,217.156.57.81,42.219.146.76,6764,5063,UDP,.A....,0,40,1,435,background
2016-04-11 05:43:57,0.0,217.156.57.81,42.219.146.76,6764,5064,UDP,.A....,0,40,1,434,background
2016-04-11 05:43:57,0.0,217.156.57.81,42.219.146.76,6764,5065,UDP,.A....,0,40,1,433,background
2016-04-11 05:43:57,0.0,217.156.57.81,42.219.146.76,6764,5066,UDP,.A....,0,40,1,434,background
2016-04-11 05:43:58,0.0,217.156.57.81,42.219.146.76,6764,5067,UDP,.A....,0,40,1,435,background
2016-04-11 05:43:58,0.0,217.156.57.81,42.219.146.76,6764,5068,UDP,.A....,0,40,1,433,background
2016-04-11 05:43:58,0.0,217.156.57.81,42.219.146.76,6764,5069,UDP,.A....,0,40,1,433,background
2016-04-11 05:43:58,0.0,217.156.57.81,42.219.146.76,6764,5070,UDP,.A....,0,40,1,435,background
2016-04-11 05:43:58,0.0,217.156.57.81,42.219.146.76,6764,5071,UDP,.A....,0,40,1,436,background
2016-04-11 05:43:59,0.0,217.156.57.81,42.219.146.76,6764,5072,UDP,.A....,0,40,1,435,background
2016-04-11 05:43:59,0.0,217.156.57.81,42.219.146.76,6764,5073,UDP,.A....,0,40,1,434,background
2016-04-11 05:43:59,0.0,217.156.57.81,42.219.146.76,6764,5074,UDP,.A....,0,40,1,434,background
2016-04-11 05:43:59,0.0,217.156.57.81,42.219.146.76,6764,5075,UDP,.A....,0,40,1,435,background
2016-04-11 05:43:59,0.0,217.156.57.81,42.219.146.76,6764,5076,UDP,.A....,0,40,1,435,background
2016-04-11 05:44:00,0.0,217.156.57.81,42.219.146.76,6764,5077,UDP,.A....,0,40,1,433,background
