te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:14,0.0,183.115.179.28,42.219.147.119,42504,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:06:32,0.0,176.116.195.149,42.219.147.119,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:11:42,0.0,90.116.42.196,42.219.147.119,52244,25,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.147.119,49608,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:25,0.0,204.223.22.109,42.219.147.119,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:51,0.0,42.9.7.17,42.219.147.119,4952,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:05,0.0,176.116.195.149,42.219.147.119,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:25:19,0.0,242.101.133.245,42.219.147.119,57625,3127,TCP,....S.,0,0,1,40,background
2016-04-11 00:25:44,0.0,165.202.36.149,42.219.147.119,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:27:22,0.0,217.231.240.54,42.219.147.119,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:27:24,0.0,33.12.117.59,42.219.147.119,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.147.119,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.147.119,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:36,0.0,176.116.195.149,42.219.147.119,5137,5065,UDP,.A....,0,40,1,440,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.147.119,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.147.119,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.147.119,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.147.119,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.147.119,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:56:08,0.0,176.116.195.149,42.219.147.119,5090,6000,UDP,.A....,0,40,1,440,background
2016-04-11 00:56:41,0.0,198.132.59.191,42.219.147.119,36877,9999,TCP,....S.,0,40,1,40,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.147.119,54312,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.147.119,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:12:29,0.0,213.82.166.3,42.219.147.119,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:40,0.0,176.116.195.149,42.219.147.119,5108,5040,UDP,.A....,0,40,1,441,background
