te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:25,0.0,176.116.195.149,42.219.154.79,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:06:50,3.0039999999999996,129.117.134.207,42.219.154.79,60229,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:08:45,2.892,201.184.20.189,42.219.154.79,1058,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:09:08,2.988,35.105.225.57,42.219.154.79,1323,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:11:55,0.0,194.231.191.138,42.219.154.79,14166,6666,TCP,....S.,0,40,1,40,background
2016-04-11 00:13:31,0.0,117.208.149.166,42.219.154.79,41233,53,UDP,.A....,0,72,1,57,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.154.79,48517,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:13,0.0,204.223.22.109,42.219.154.79,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:41,0.0,42.9.7.17,42.219.154.79,3721,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:58,0.0,176.116.195.149,42.219.154.79,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:26:46,2.992,237.131.28.47,42.219.154.79,48818,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:27:18,0.0,33.12.117.59,42.219.154.79,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.154.79,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:28:14,0.0,217.231.240.54,42.219.154.79,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:29:46,8.992,232.161.42.190,42.219.154.79,52952,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:29:54,0.0,56.207.76.118,42.219.154.79,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:35:16,0.0,32.100.20.28,42.219.154.79,41478,448,TCP,....S.,0,40,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.154.79,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:37:19,2.968,62.141.60.21,42.219.154.79,50791,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:39:29,0.0,176.116.195.149,42.219.154.79,5137,5065,UDP,.A....,0,40,1,439,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.154.79,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.154.79,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.154.79,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:45:59,0.0,32.100.20.28,42.219.154.79,41478,80,TCP,....S.,0,40,1,40,background
2016-04-11 00:47:42,0.0,82.167.246.233,42.219.154.79,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.154.79,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:56:01,0.0,176.116.195.149,42.219.154.79,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:00,8.992,50.59.211.231,42.219.154.79,49468,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.154.79,17041,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.154.79,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:06:49,2.968,51.152.32.197,42.219.154.79,62064,445,TCP,....S.,0,72,2,96,background
2016-04-11 01:07:04,3.008,170.128.107.11,42.219.154.79,39131,23,TCP,....S.,0,72,2,104,background
2016-04-11 01:07:31,0.0,227.123.66.126,42.219.154.79,58398,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:09:05,3.0039999999999996,235.241.151.116,42.219.154.79,58437,23,TCP,....S.,0,72,2,104,background
2016-04-11 01:11:50,0.0,213.82.166.3,42.219.154.79,5724,5060,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:33,0.0,176.116.195.149,42.219.154.79,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:19:03,9.0,233.122.55.134,42.219.154.79,3855,23,TCP,....S.,0,40,3,180,background
2016-04-11 01:26:36,2.908,174.229.23.196,42.219.154.79,3520,445,TCP,....S.,0,0,2,96,background
2016-04-11 01:30:42,2.0,43.118.255.9,42.219.154.79,45043,23,TCP,....S.,0,72,2,120,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.154.79,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:36:00,0.0,217.132.171.170,42.219.154.79,5816,19150,TCP,.A....,0,0,1,40,background
2016-04-11 01:36:45,0.0,208.43.184.193,42.219.154.79,51800,49320,TCP,....S.,0,40,1,40,background
2016-04-11 01:39:46,0.0,214.252.147.97,42.219.154.79,443,64966,TCP,.A..S.,0,0,1,44,background
2016-04-11 01:41:03,0.0,208.43.183.102,42.219.154.79,49821,5554,TCP,....S.,0,40,1,40,background
2016-04-11 01:45:40,0.0,33.12.99.120,42.219.154.79,5380,5060,UDP,.A....,0,0,1,444,background
2016-04-11 01:50:48,0.0,242.100.234.89,42.219.154.79,54743,8123,TCP,....S.,0,0,1,40,background
