te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:58,0.0,32.100.20.28,42.219.151.138,41478,465,TCP,....S.,0,40,1,40,background
2016-04-11 00:04:08,0.0,165.202.36.149,42.219.151.138,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:05:49,0.0,164.225.245.79,42.219.151.138,12200,55002,TCP,....S.,0,72,1,40,background
2016-04-11 00:06:37,0.0,176.116.195.149,42.219.151.138,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:07:03,9.0,229.102.208.218,42.219.151.138,60100,23,TCP,....S.,0,72,3,168,background
2016-04-11 00:08:19,0.0,56.207.76.118,42.219.151.138,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:09:27,0.0,198.132.27.28,42.219.151.138,20012,444,TCP,....S.,0,40,1,40,background
2016-04-11 00:10:42,3.012,136.74.105.118,42.219.151.138,1355,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.151.138,50508,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:56,0.0,40.23.18.236,42.219.151.138,0,0,TCP,UAP..F,0,40,1,60,background
2016-04-11 00:18:21,0.0,204.223.22.109,42.219.151.138,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:16,3.056,174.233.169.158,42.219.151.138,3189,445,TCP,....S.,0,4,2,96,background
2016-04-11 00:22:00,0.0,42.9.7.17,42.219.151.138,3911,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:06,0.0,183.140.246.43,42.219.151.138,4935,3389,TCP,....S.,0,72,1,52,background
2016-04-11 00:23:10,0.0,176.116.195.149,42.219.151.138,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:23:57,9.0,229.133.217.188,42.219.151.138,2538,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:26:27,0.0,208.43.183.102,42.219.151.138,49821,9530,TCP,....S.,0,40,1,40,background
2016-04-11 00:27:30,0.0,33.12.117.59,42.219.151.138,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:27:44,0.0,217.231.240.54,42.219.151.138,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.151.138,5060,5060,UDP,.A....,0,0,1,441,background
2016-04-11 00:29:06,3.0039999999999996,63.4.144.90,42.219.151.138,36541,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:33:22,0.0,56.207.76.118,42.219.151.138,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.151.138,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:25,0.0,32.100.20.28,42.219.151.138,41478,8083,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:42,0.0,176.116.195.149,42.219.151.138,5137,5065,UDP,.A....,0,40,1,436,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.151.138,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.151.138,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.151.138,5145,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:45:39,0.0,60.132.77.180,42.219.151.138,80,1234,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:47:41,0.0,82.167.246.233,42.219.151.138,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:51:08,0.0,242.101.233.184,42.219.151.138,46064,8000,TCP,....S.,0,0,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.151.138,5068,5060,UDP,.A....,0,40,1,440,background
2016-04-11 00:56:14,0.0,176.116.195.149,42.219.151.138,5090,6000,UDP,.A....,0,40,1,439,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.151.138,34929,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.151.138,20001,53,UDP,.A....,0,40,1,69,background
2016-04-11 01:04:03,0.0,246.7.238.246,42.219.151.138,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 01:04:16,0.0,208.43.182.148,42.219.151.138,48540,29081,TCP,....S.,0,40,1,40,background
2016-04-11 01:04:28,0.0,198.132.27.28,42.219.151.138,31632,2083,TCP,....S.,0,40,1,40,background
2016-04-11 01:04:56,0.0,242.100.154.142,42.219.151.138,34906,8088,TCP,....S.,0,0,1,40,background
2016-04-11 01:07:27,0.0,194.231.171.145,42.219.151.138,49717,11,TCP,....S.,0,40,1,40,background
2016-04-11 01:12:46,0.0,176.116.195.149,42.219.151.138,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:59,0.0,213.82.166.3,42.219.151.138,5724,5060,UDP,.A....,0,40,1,438,background
2016-04-11 01:14:14,2.8480000000000003,78.40.5.188,42.219.151.138,42236,23,TCP,....S.,0,40,2,104,background
2016-04-11 01:18:38,3.0039999999999996,71.185.96.200,42.219.151.138,48124,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:26:04,0.0,56.207.76.118,42.219.151.138,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.151.138,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:37:47,0.0,56.207.76.118,42.219.151.138,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 01:39:45,0.0,56.228.70.238,42.219.151.138,31632,8140,TCP,....S.,0,0,1,40,background
