te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:04:41,0.0,165.202.36.149,42.219.146.109,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:06:33,0.0,176.116.195.149,42.219.146.109,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.146.109,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:15:41,3.1719999999999997,124.70.50.219,42.219.146.109,60940,23,TCP,....S.,0,40,3,156,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.146.109,49908,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:42,3.0039999999999996,44.127.83.218,42.219.146.109,34216,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:18:25,0.0,204.223.22.109,42.219.146.109,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:54,0.0,42.9.7.17,42.219.146.109,3302,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:38,0.0,56.228.70.238,42.219.146.109,16086,6881,UDP,.A....,0,0,1,132,background
2016-04-11 00:23:07,0.0,176.116.195.149,42.219.146.109,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:27:26,0.0,33.12.117.59,42.219.146.109,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:31,0.0,217.231.240.54,42.219.146.109,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.146.109,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.146.109,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:37:36,0.0,209.150.124.198,42.219.146.109,9666,9494,UDP,.A....,0,0,1,60,background
2016-04-11 00:39:27,0.0,32.100.20.28,42.219.146.109,41478,389,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:38,0.0,176.116.195.149,42.219.146.109,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:41:41,0.0,240.62.27.30,42.219.146.109,49317,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.146.109,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.146.109,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.146.109,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.146.109,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:51:51,0.0,242.101.129.130,42.219.146.109,52105,443,TCP,....S.,0,0,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.146.109,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:54:58,0.0,56.228.70.238,42.219.146.109,14187,623,UDP,.A....,0,0,1,51,background
2016-04-11 00:54:59,0.0,56.228.70.238,42.219.146.109,14187,623,UDP,.A....,0,0,1,51,background
2016-04-11 00:56:10,0.0,176.116.195.149,42.219.146.109,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.146.109,31254,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:58:44,0.0,198.132.59.191,42.219.146.109,26810,5060,UDP,.A....,0,40,1,257,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.146.109,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:04:03,0.0,246.7.238.246,42.219.146.109,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 01:12:39,0.0,213.82.166.3,42.219.146.109,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:42,0.0,176.116.195.149,42.219.146.109,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.146.109,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:42:50,0.0,32.100.20.28,42.219.146.109,41478,23,TCP,....S.,0,40,1,40,background
2016-04-11 01:45:48,0.0,33.12.99.120,42.219.146.109,5380,5060,UDP,.A....,0,0,1,442,background
2016-04-11 01:46:36,0.0,42.67.28.112,42.219.146.109,53535,23,TCP,....S.,0,72,1,48,background
2016-04-11 01:48:45,0.0,192.253.239.32,42.219.146.109,46220,2222,TCP,....S.,0,72,1,40,background
2016-04-11 01:53:49,0.0,36.37.136.91,42.219.146.109,5060,5060,UDP,.A....,0,0,1,434,background
2016-04-11 01:53:50,0.0,36.37.136.91,42.219.146.109,5060,5060,UDP,.A....,0,0,1,434,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.146.109,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 01:59:22,0.0,69.81.144.249,42.219.146.109,42081,17,UDP,.A....,0,40,1,28,background
2016-04-11 02:02:24,8.996,72.228.239.40,42.219.146.109,2764,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:08:01,0.0,248.30.147.167,42.219.146.109,4935,3389,TCP,....S.,0,40,1,52,background
2016-04-11 02:16:37,0.0,32.100.20.28,42.219.146.109,41478,261,TCP,....S.,0,40,1,40,background
2016-04-11 02:17:42,0.0,222.156.17.131,42.219.146.109,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:17:43,0.0,222.156.17.131,42.219.146.109,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:05,0.0,222.156.17.131,42.219.146.109,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:16,0.0,222.156.17.131,42.219.146.109,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:02,0.0,222.156.17.131,42.219.146.109,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:20:17,0.0,43.42.79.199,42.219.146.109,48236,137,UDP,.A....,0,0,1,78,background
2016-04-11 02:27:09,3.0039999999999996,73.84.3.205,42.219.146.109,38910,23,TCP,....S.,0,72,2,104,background
2016-04-11 02:27:16,2.992,49.184.219.1,42.219.146.109,3917,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:27:16,2.9960000000000004,49.184.219.1,42.219.146.109,3917,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:29:14,2.908,216.243.203.159,42.219.146.109,34591,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:29:15,2.908,216.243.203.159,42.219.146.109,34591,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:31:16,0.0,56.207.76.118,42.219.146.109,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:35:17,3.24,71.60.230.91,42.219.146.109,56587,23,TCP,....S.,0,40,3,156,background
2016-04-11 02:36:41,0.0,41.28.255.1,42.219.146.109,44597,1072,TCP,....S.,0,0,1,40,background
2016-04-11 02:41:05,0.0,78.180.95.118,42.219.146.109,60998,123,UDP,.A....,0,40,1,220,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.146.109,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.146.109,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:53:22,0.0,217.231.240.101,42.219.146.109,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:54:47,3.0039999999999996,220.142.56.158,42.219.146.109,52138,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:57:43,0.0,36.80.70.244,42.219.146.109,5100,5060,UDP,.A....,0,40,1,440,background
2016-04-11 02:59:46,3.0,78.72.212.142,42.219.146.109,47443,23,TCP,....S.,0,0,2,104,background
2016-04-11 02:59:47,3.0039999999999996,78.72.212.142,42.219.146.109,47443,23,TCP,....S.,0,0,2,104,background
2016-04-11 03:02:54,0.0,68.137.244.145,42.219.146.109,50019,69,UDP,.A....,0,0,1,42,background
2016-04-11 03:04:41,0.0,36.80.70.244,42.219.146.109,5100,5060,UDP,.A....,0,40,1,443,background
2016-04-11 03:07:43,0.0,68.137.135.222,42.219.146.109,46439,623,UDP,.A....,0,0,1,51,background
2016-04-11 03:08:17,0.0,198.132.25.203,42.219.146.109,34680,9944,TCP,....S.,0,40,1,40,background
2016-04-11 03:10:39,0.0,235.39.54.211,42.219.146.109,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 03:14:08,3.0039999999999996,61.201.254.159,42.219.146.109,43585,22,TCP,....S.,0,40,3,180,background
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.146.109,50656,22,TCP,....S.,0,0,1,48,background
2016-04-11 03:14:21,9.084,70.8.151.155,42.219.146.109,38660,4028,TCP,....S.,0,0,3,180,background
2016-04-11 03:14:34,0.0,203.152.63.237,42.219.146.109,43241,23,TCP,....S.,0,0,1,60,background
2016-04-11 03:18:11,3.108,66.188.65.236,42.219.146.109,56566,23,TCP,....S.,0,40,2,104,background
2016-04-11 03:23:25,0.0,198.132.59.191,42.219.146.109,20217,8333,TCP,....S.,0,40,1,40,background
2016-04-11 03:29:07,0.0,76.44.193.62,42.219.146.109,45571,3389,TCP,....S.,0,0,1,44,background
2016-04-11 03:29:07,0.0,76.44.193.62,42.219.146.109,45572,3389,TCP,....S.,0,0,1,44,background
2016-04-11 03:30:04,0.0,238.177.105.92,42.219.146.109,55361,22,TCP,....S.,0,72,1,52,background
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.146.109,6000,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:37:24,0.0,60.81.38.45,42.219.146.109,80,36318,TCP,.A..S.,0,40,1,44,background
2016-04-11 03:37:25,0.0,235.243.86.117,42.219.146.109,32895,23,TCP,....S.,0,72,1,52,background
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.146.109,12201,5901,TCP,....S.,0,40,1,40,background
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.146.109,1150,3389,TCP,....S.,0,0,1,40,background
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.146.109,12214,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:50:09,0.0,213.55.165.103,42.219.146.109,5064,5060,UDP,.A....,0,72,1,435,background
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.146.109,34184,53,UDP,.A....,0,0,1,56,background
2016-04-11 03:52:20,3.008,239.66.42.169,42.219.146.109,45680,23,TCP,....S.,0,72,2,104,background
2016-04-11 04:01:24,0.0,105.190.72.236,42.219.146.109,2302,19574,TCP,.A..S.,0,0,1,44,background
2016-04-11 04:03:45,9.088,239.215.135.34,42.219.146.109,4202,6330,TCP,....S.,0,40,3,156,background
2016-04-11 04:06:26,9.12,239.215.135.34,42.219.146.109,3200,6330,TCP,....S.,0,40,3,156,background
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.146.109,12209,3306,TCP,....S.,0,40,1,40,background
2016-04-11 04:09:27,9.187999999999999,239.215.135.34,42.219.146.109,2452,6330,TCP,....S.,0,40,3,156,background
2016-04-11 04:12:35,0.0,68.137.135.221,42.219.146.109,50145,53413,UDP,.A....,0,0,1,29,background
2016-04-11 04:13:16,0.0,62.100.126.36,42.219.146.109,5141,5060,UDP,.A....,0,0,1,433,background
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.146.109,12211,3389,TCP,....S.,0,40,1,40,background
2016-04-11 04:24:41,0.0,72.163.161.9,42.219.146.109,24580,53,UDP,.A....,0,40,1,58,background
2016-04-11 04:30:40,0.0,208.43.183.102,42.219.146.109,49821,7777,TCP,....S.,0,40,1,40,background
2016-04-11 04:34:59,0.0,192.253.239.119,42.219.146.109,33584,81,TCP,....S.,0,72,1,40,background
2016-04-11 04:36:09,0.0,194.231.140.151,42.219.146.109,49717,4063,TCP,....S.,0,40,1,40,background
2016-04-11 04:37:27,0.0,190.48.104.48,42.219.146.109,4935,3389,TCP,....S.,0,72,1,52,background
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.146.109,58076,520,UDP,.A....,0,40,1,53,background
2016-04-11 04:42:43,0.0,246.7.130.191,42.219.146.109,12200,29081,TCP,....S.,0,72,1,40,background
2016-04-11 04:42:48,2.992,136.106.191.171,42.219.146.109,56150,23,TCP,....S.,0,40,2,104,background
2016-04-11 04:43:23,0.0,68.137.244.162,42.219.146.109,43129,123,UDP,.A....,0,0,1,40,background
2016-04-11 04:50:45,3.02,229.219.239.216,42.219.146.109,54497,22,TCP,....S.,0,72,2,104,background
2016-04-11 04:53:01,0.0,45.195.38.207,42.219.146.109,64641,23,TCP,....S.,0,0,1,60,background
2016-04-11 04:53:40,0.0,208.43.183.102,42.219.146.109,49821,8888,TCP,....S.,0,40,1,40,background
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.146.109,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 05:00:19,0.0,198.132.25.203,42.219.146.109,14898,5269,TCP,....S.,0,40,1,40,background
2016-04-11 05:00:32,0.0,204.91.46.193,42.219.146.109,50908,53,UDP,.A....,0,0,1,70,background
2016-04-11 05:04:30,2.992,77.90.59.36,42.219.146.109,36626,23,TCP,....S.,0,40,2,104,background
2016-04-11 05:05:27,0.0,150.18.190.204,42.219.146.109,30301,3542,TCP,....S.,0,40,1,40,background
2016-04-11 05:06:35,0.536,105.190.146.75,42.219.146.109,41739,18919,TCP,...R..,0,40,2,80,background
2016-04-11 05:13:20,0.0,217.231.240.206,42.219.146.109,43902,2161,TCP,....S.,0,40,1,40,background
2016-04-11 05:17:22,0.0,124.57.65.249,42.219.146.109,6667,17782,TCP,...R..,0,8,1,40,background
2016-04-11 05:23:57,0.0,56.228.70.238,42.219.146.109,3082,1911,TCP,....S.,0,0,1,40,background
2016-04-11 05:25:00,0.0,42.93.243.234,42.219.146.109,0,2048,ICMP,.A....,0,72,1,52,background
2016-04-11 05:25:55,0.0,216.207.203.38,42.219.146.109,46702,3389,TCP,....S.,0,40,1,44,background
2016-04-11 05:25:55,0.0,216.207.203.38,42.219.146.109,46703,3389,TCP,....S.,0,40,1,44,background
2016-04-11 05:29:44,0.0,104.235.89.71,42.219.146.109,46587,53,UDP,.A....,0,0,1,67,background
