te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:04:08,0.0,69.81.144.249,42.219.148.101,56285,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:06:33,2.9960000000000004,218.48.68.242,42.219.148.101,40890,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:06:35,0.0,176.116.195.149,42.219.148.101,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:07:18,0.0,165.202.36.149,42.219.148.101,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:15:11,0.0,218.153.75.47,42.219.148.101,28960,5083,TCP,...R..,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.148.101,50168,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:13,0.0,204.223.22.109,42.219.148.101,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:56,0.0,42.9.7.17,42.219.148.101,3562,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:08,0.0,176.116.195.149,42.219.148.101,5218,5075,UDP,.A....,0,40,1,442,background
2016-04-11 00:27:28,0.0,33.12.117.59,42.219.148.101,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:28:40,0.0,217.231.240.54,42.219.148.101,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:33:04,0.0,117.208.149.204,42.219.148.101,33952,443,TCP,....S.,0,72,1,40,background
2016-04-11 00:33:04,0.0,117.208.149.205,42.219.148.101,60732,443,TCP,....S.,0,72,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.148.101,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:37:21,0.0,93.179.112.232,42.219.148.101,56733,5900,TCP,....S.,0,0,1,40,background
2016-04-11 00:39:40,0.0,176.116.195.149,42.219.148.101,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.148.101,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.148.101,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.148.101,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.148.101,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.148.101,5068,5060,UDP,.A....,0,40,1,446,background
2016-04-11 00:56:11,0.0,176.116.195.149,42.219.148.101,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.148.101,47860,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:00:51,0.0,227.171.124.165,42.219.148.101,37711,3306,TCP,....S.,0,40,1,44,background
