te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:41,5.0,237.128.62.158,42.219.151.248,41007,23,TCP,....S.,0,40,6,360,background
2016-04-11 00:06:38,0.0,176.116.195.149,42.219.151.248,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:07:19,9.0,229.102.208.218,42.219.151.248,57096,23,TCP,....S.,0,72,3,168,background
2016-04-11 00:09:33,0.0,238.121.76.141,42.219.151.248,21,27439,TCP,.A..S.,0,40,1,44,background
2016-04-11 00:14:30,0.0,165.202.36.149,42.219.151.248,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.151.248,50602,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:17,0.0,204.223.22.109,42.219.151.248,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:22:00,0.0,42.9.7.17,42.219.151.248,4005,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:11,0.0,176.116.195.149,42.219.151.248,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:25:00,0.0,32.100.20.28,42.219.151.248,41478,18080,TCP,....S.,0,40,1,40,background
2016-04-11 00:26:21,2.94,202.236.31.147,42.219.151.248,3612,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:27:31,0.0,33.12.117.59,42.219.151.248,5484,5580,UDP,.A....,0,0,1,440,background
2016-04-11 00:27:51,0.0,217.231.240.54,42.219.151.248,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.151.248,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:32:15,3.052,34.39.169.71,42.219.151.248,3926,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.151.248,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:37:00,0.0,117.6.76.117,42.219.151.248,41593,443,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:43,0.0,176.116.195.149,42.219.151.248,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.151.248,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.151.248,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.151.248,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.151.248,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.151.248,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:56:14,0.0,176.116.195.149,42.219.151.248,5090,6000,UDP,.A....,0,40,1,440,background
2016-04-11 00:56:14,0.0,47.208.175.138,42.219.151.248,0,2048,ICMP,.A....,0,40,1,60,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.151.248,48512,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:10,3.74,210.179.25.248,42.219.151.248,42086,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.151.248,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:04:06,0.0,208.43.182.148,42.219.151.248,48540,29081,TCP,....S.,0,40,1,40,background
