te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:05:49,0.0,164.225.245.79,42.219.147.115,12200,55002,TCP,....S.,0,72,1,40,background
2016-04-11 00:06:32,0.0,176.116.195.149,42.219.147.115,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:11:47,0.0,194.231.140.151,42.219.147.115,63335,5432,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.147.115,49612,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:20,0.0,204.223.22.109,42.219.147.115,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:51,0.0,42.9.7.17,42.219.147.115,4957,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:05,0.0,176.116.195.149,42.219.147.115,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:24:31,0.0,69.81.144.249,42.219.147.115,36988,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:24:45,0.0,165.202.36.149,42.219.147.115,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:27:24,0.0,33.12.117.59,42.219.147.115,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:56,0.0,242.100.155.243,42.219.147.115,58422,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.147.115,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:28:14,0.0,217.231.240.54,42.219.147.115,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:30:11,0.0,82.7.67.216,42.219.147.115,59983,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.147.115,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:36,0.0,176.116.195.149,42.219.147.115,5137,5065,UDP,.A....,0,40,1,442,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.147.115,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:09,0.0,32.100.20.28,42.219.147.115,41478,50090,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.147.115,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.147.115,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:46:07,0.0,188.30.244.90,42.219.147.115,8345,56428,TCP,.A..S.,0,0,1,44,background
