te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:27,0.0,176.116.195.149,42.219.155.174,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.155.174,48855,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:26,0.0,204.223.22.109,42.219.155.174,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:02,3.016,238.179.112.236,42.219.155.174,16611,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:21:44,0.0,42.9.7.17,42.219.155.174,4062,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:00,0.0,176.116.195.149,42.219.155.174,5218,5075,UDP,.A....,0,40,1,442,background
2016-04-11 00:27:20,0.0,33.12.117.59,42.219.155.174,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.155.174,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:28:29,0.0,217.231.240.54,42.219.155.174,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:31:32,2.9960000000000004,80.10.45.26,42.219.155.174,62597,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:32:07,0.0,242.103.59.11,42.219.155.174,48324,102,TCP,....S.,0,0,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.155.174,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:31,0.0,176.116.195.149,42.219.155.174,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:41:58,0.0,36.37.134.162,42.219.155.174,80,63100,TCP,...R..,0,0,1,40,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.155.174,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.155.174,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.155.174,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:43,0.0,82.167.246.233,42.219.155.174,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:49:26,0.0,82.6.252.214,42.219.155.174,41225,443,TCP,....S.,0,0,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.155.174,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:56:03,0.0,176.116.195.149,42.219.155.174,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.155.174,61998,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.155.174,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:12:02,0.0,213.82.166.3,42.219.155.174,5724,5060,UDP,.A....,0,40,1,437,background
2016-04-11 01:12:35,0.0,176.116.195.149,42.219.155.174,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:50,8.996,40.172.154.212,42.219.155.174,34355,23,TCP,....S.,0,0,3,180,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.155.174,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:14:28,0.0,208.43.183.102,42.219.155.174,49821,8893,TCP,....S.,0,40,1,40,background
2016-04-11 01:18:09,0.0,69.81.144.249,42.219.155.174,48873,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:21:38,7.004,66.116.167.11,42.219.155.174,46358,23,TCP,....S.,0,72,3,180,background
2016-04-11 01:34:36,0.0,217.226.234.166,42.219.155.174,38463,22,TCP,....S.,0,0,1,40,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.155.174,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:45:42,0.0,33.12.99.120,42.219.155.174,5380,5060,UDP,.A....,0,0,1,445,background
2016-04-11 01:53:43,0.0,36.37.136.91,42.219.155.174,5060,5060,UDP,.A....,0,0,1,434,background
2016-04-11 01:57:21,0.0,51.202.240.124,42.219.155.174,47281,443,TCP,....S.,0,0,1,40,background
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.155.174,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:04,9.0,72.228.239.40,42.219.155.174,2217,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:03:01,0.0,242.100.154.142,42.219.155.174,45738,8088,TCP,....S.,0,0,1,40,background
2016-04-11 02:03:15,2.984,36.6.79.89,42.219.155.174,1886,445,TCP,....S.,0,72,2,96,background
2016-04-11 02:17:00,0.0,164.229.244.176,42.219.155.174,12200,55002,TCP,....S.,0,72,1,40,background
