te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:35,0.0,176.116.195.149,42.219.148.70,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:07:43,0.0,165.202.36.149,42.219.148.70,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:14:48,3.0039999999999996,239.67.184.94,42.219.148.70,46558,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.148.70,50115,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:02,0.0,204.223.22.109,42.219.148.70,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:29,3.008,209.39.199.28,42.219.148.70,48082,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:21:56,0.0,42.9.7.17,42.219.148.70,3510,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:08,0.0,176.116.195.149,42.219.148.70,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:27:28,0.0,33.12.117.59,42.219.148.70,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:28:05,0.0,217.231.240.54,42.219.148.70,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.148.70,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.148.70,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:36:05,0.0,192.253.239.7,42.219.148.70,54603,2222,TCP,....S.,0,72,1,40,background
2016-04-11 00:39:39,0.0,176.116.195.149,42.219.148.70,5137,5065,UDP,.A....,0,40,1,439,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.148.70,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.148.70,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.148.70,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:41,0.0,82.167.246.233,42.219.148.70,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.148.70,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:56:11,0.0,176.116.195.149,42.219.148.70,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.148.70,23292,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:02:30,0.0,198.132.59.191,42.219.148.70,33968,5006,UDP,.A....,0,40,1,69,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.148.70,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:08:09,0.0,70.33.199.37,42.219.148.70,60293,23,TCP,....S.,0,40,1,52,background
2016-04-11 01:12:43,0.0,176.116.195.149,42.219.148.70,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:46,0.0,213.82.166.3,42.219.148.70,5724,5060,UDP,.A....,0,40,1,442,background
2016-04-11 01:13:45,0.0,69.81.144.249,42.219.148.70,51432,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.148.70,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:25:06,3.008,43.61.218.101,42.219.148.70,55240,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:27:11,0.0,80.23.238.238,42.219.148.70,39877,23,TCP,....S.,0,72,1,52,background
2016-04-11 01:32:41,0.0,32.100.20.28,42.219.148.70,41478,23,TCP,....S.,0,40,1,40,background
2016-04-11 01:33:06,3.0,235.255.63.37,42.219.148.70,53772,23,TCP,....S.,0,72,2,104,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.148.70,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:35:49,8.996,86.161.56.81,42.219.148.70,49183,23,TCP,....S.,0,72,3,180,background
2016-04-11 01:36:11,0.0,246.7.238.246,42.219.148.70,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 01:40:49,0.0,56.228.69.101,42.219.148.70,36877,23,TCP,....S.,0,0,1,40,background
2016-04-11 01:45:49,0.0,33.12.99.120,42.219.148.70,5380,5060,UDP,.A....,0,0,1,446,background
2016-04-11 01:49:22,0.0,227.123.84.207,42.219.148.70,55365,8088,TCP,....S.,0,40,1,40,background
