te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:29,0.0,176.116.195.149,42.219.144.2,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:10:14,0.0,117.208.149.218,42.219.144.2,60348,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:10:14,0.0,117.208.149.219,42.219.144.2,50963,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:10:27,1.996,236.126.20.125,42.219.144.2,45109,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:13:44,0.0,218.12.179.68,42.219.144.2,40667,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:14:00,0.0,175.176.16.217,42.219.144.2,1024,22,TCP,....S.,0,40,1,44,background
2016-04-11 00:14:00,0.0,175.176.16.217,42.219.144.2,1025,22,TCP,....S.,0,40,1,44,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.144.2,49209,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:12,0.0,204.223.22.109,42.219.144.2,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:49,0.0,69.81.144.249,42.219.144.2,53606,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:21:48,0.0,42.9.7.17,42.219.144.2,4421,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:02,0.0,176.116.195.149,42.219.144.2,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:27:22,0.0,33.12.117.59,42.219.144.2,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:40,0.0,217.231.240.54,42.219.144.2,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.144.2,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:31:21,0.0,117.208.149.194,42.219.144.2,46967,443,TCP,....S.,0,72,1,40,background
2016-04-11 00:31:21,0.0,117.208.149.196,42.219.144.2,35151,443,TCP,....S.,0,72,1,40,background
2016-04-11 00:33:00,0.0,240.60.35.125,42.219.144.2,80,12474,TCP,.A..S.,0,12,1,44,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.144.2,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:36:54,0.0,32.100.20.28,42.219.144.2,41478,53,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:34,0.0,176.116.195.149,42.219.144.2,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.144.2,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:29,0.0,240.111.186.124,42.219.144.2,12200,80,TCP,....S.,0,0,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.144.2,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.144.2,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:42,0.0,82.167.246.233,42.219.144.2,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:40,0.0,77.154.212.74,42.219.144.2,53022,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.144.2,5068,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:56:05,0.0,176.116.195.149,42.219.144.2,5090,6000,UDP,.A....,0,40,1,440,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.144.2,62145,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.144.2,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:04:42,0.0,228.8.216.6,42.219.144.2,34680,10243,TCP,....S.,0,40,1,40,background
2016-04-11 01:12:15,0.0,213.82.166.3,42.219.144.2,5724,5060,UDP,.A....,0,40,1,442,background
2016-04-11 01:12:38,0.0,176.116.195.149,42.219.144.2,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:34:27,0.0,32.100.20.28,42.219.144.2,41478,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.144.2,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:37:20,0.0,217.132.171.170,42.219.144.2,5816,48300,TCP,.A....,0,0,1,40,background
2016-04-11 01:45:44,0.0,33.12.99.120,42.219.144.2,5380,5060,UDP,.A....,0,0,1,446,background
2016-04-11 01:48:08,0.0,194.231.171.145,42.219.144.2,34680,10243,TCP,....S.,0,40,1,40,background
2016-04-11 01:48:59,3.0,182.177.64.214,42.219.144.2,37838,3389,TCP,....S.,0,40,2,104,background
2016-04-11 01:49:05,0.0,182.177.64.214,42.219.144.2,37839,3389,TCP,....S.,0,40,1,48,background
2016-04-11 01:53:45,0.0,36.37.136.91,42.219.144.2,5060,5060,UDP,.A....,0,0,1,434,background
2016-04-11 01:58:49,0.0,69.81.144.249,42.219.144.2,43409,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.144.2,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:10,9.0,72.228.239.40,42.219.144.2,3291,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:06:44,0.0,224.36.73.135,42.219.144.2,54476,23,TCP,....S.,0,40,1,60,background
2016-04-11 02:11:23,0.0,246.7.238.246,42.219.144.2,12200,37015,TCP,....S.,0,72,1,40,background
2016-04-11 02:17:00,0.0,164.229.244.176,42.219.144.2,12200,55002,TCP,....S.,0,72,1,40,background
2016-04-11 02:18:07,0.0,222.156.17.131,42.219.144.2,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:15,0.0,222.156.17.131,42.219.144.2,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:26,0.0,222.156.17.131,42.219.144.2,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:26,0.0,222.156.17.131,42.219.144.2,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:34,0.0,222.156.17.131,42.219.144.2,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:20:55,9.04,75.114.48.37,42.219.144.2,4729,3389,TCP,....S.,0,40,3,144,background
2016-04-11 02:26:09,0.0,124.57.65.249,42.219.144.2,6667,15541,TCP,...R..,0,8,1,40,background
