te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:22,0.0,176.116.195.149,42.219.152.218,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:07:24,9.008,84.181.34.175,42.219.152.218,39665,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.152.218,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:13:48,0.0,82.7.67.216,42.219.152.218,57697,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.152.218,47983,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:45,3.0039999999999996,136.111.73.136,42.219.152.218,47442,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:17:16,0.0,80.8.255.128,42.219.152.218,57058,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:18:23,0.0,204.223.22.109,42.219.152.218,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:37,0.0,42.9.7.17,42.219.152.218,3177,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:21:40,7.007999999999999,248.3.133.202,42.219.152.218,53675,23,TCP,....S.,0,72,4,240,background
2016-04-11 00:22:55,0.0,176.116.195.149,42.219.152.218,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:23:28,0.0,56.207.76.118,42.219.152.218,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:26:58,0.0,247.79.40.192,42.219.152.218,0,0,TCP,..P.S.,0,40,1,60,background
2016-04-11 00:27:14,0.0,33.12.117.59,42.219.152.218,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:27:24,0.0,242.103.60.163,42.219.152.218,57937,22,TCP,....S.,0,0,1,40,background
2016-04-11 00:27:53,0.0,217.231.240.54,42.219.152.218,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.152.218,5060,5060,UDP,.A....,0,0,1,443,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.152.218,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:38:50,5.0,129.175.160.113,42.219.152.218,56966,23,TCP,....S.,0,40,6,360,background
2016-04-11 00:39:26,0.0,176.116.195.149,42.219.152.218,5137,5065,UDP,.A....,0,40,1,440,background
2016-04-11 00:41:58,0.0,240.62.27.30,42.219.152.218,44336,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:42:14,0.0,57.77.136.58,42.219.152.218,58067,2083,TCP,....S.,0,40,1,48,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.152.218,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.152.218,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.152.218,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:46:09,0.0,40.23.18.236,42.219.152.218,0,0,TCP,U.P.SF,0,40,1,60,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.152.218,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:48:29,0.0,56.207.76.118,42.219.152.218,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:49:26,0.0,82.6.252.214,42.219.152.218,58186,443,TCP,....S.,0,0,1,40,background
2016-04-11 00:50:58,5.0,236.126.40.108,42.219.152.218,49170,23,TCP,....S.,0,40,6,360,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.152.218,5068,5060,UDP,.A....,0,40,1,444,background
