te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:44,3.016,64.201.128.87,42.219.157.40,1294,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:04:34,3.048,234.67.169.187,42.219.157.40,53873,445,TCP,....S.,0,40,2,96,background
2016-04-11 00:06:19,0.0,176.116.195.149,42.219.157.40,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:11:29,8.996,224.4.180.162,42.219.157.40,41667,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:14:03,0.0,64.149.178.223,42.219.157.40,57190,23,TCP,....S.,0,72,1,60,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.157.40,47464,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:25,0.0,204.223.22.109,42.219.157.40,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:19,0.0,56.207.76.118,42.219.157.40,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:21:32,0.0,42.9.7.17,42.219.157.40,4482,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:52,0.0,176.116.195.149,42.219.157.40,5218,5075,UDP,.A....,0,40,1,436,background
2016-04-11 00:27:11,0.0,33.12.117.59,42.219.157.40,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:27:51,0.0,217.231.240.54,42.219.157.40,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.157.40,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:33:49,3.0039999999999996,224.108.215.224,42.219.157.40,52709,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:35:37,0.0,90.116.42.196,42.219.157.40,52244,25,TCP,....S.,0,40,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.157.40,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:36:46,0.0,224.236.140.54,42.219.157.40,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 00:39:24,0.0,176.116.195.149,42.219.157.40,5137,5065,UDP,.A....,0,40,1,438,background
2016-04-11 00:40:18,0.0,242.101.133.245,42.219.157.40,34386,3127,TCP,....S.,0,0,1,40,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.157.40,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.157.40,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.157.40,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:45:05,5.0,225.201.2.235,42.219.157.40,57564,23,TCP,....S.,0,72,6,360,background
2016-04-11 00:46:19,0.0,56.207.76.118,42.219.157.40,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:47:42,0.0,82.167.246.233,42.219.157.40,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.157.40,5068,5060,UDP,.A....,0,40,1,440,background
2016-04-11 00:55:55,0.0,176.116.195.149,42.219.157.40,5090,6000,UDP,.A....,0,40,1,437,background
2016-04-11 00:56:01,0.0,198.132.27.28,42.219.157.40,13443,5984,TCP,....S.,0,40,1,40,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.157.40,30496,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.157.40,20001,53,UDP,.A....,0,40,1,69,background
2016-04-11 01:11:12,0.0,213.82.166.3,42.219.157.40,5724,5060,UDP,.A....,0,40,1,439,background
2016-04-11 01:12:27,0.0,176.116.195.149,42.219.157.40,5108,5040,UDP,.A....,0,40,1,440,background
2016-04-11 01:15:07,9.027999999999999,236.142.74.2,42.219.157.40,59884,23,TCP,....S.,0,40,3,156,background
2016-04-11 01:20:23,0.0,82.6.252.214,42.219.157.40,49598,443,TCP,....S.,0,0,1,40,background
2016-04-11 01:24:34,0.0,32.100.20.28,42.219.157.40,41478,389,TCP,....S.,0,40,1,40,background
2016-04-11 01:24:55,0.0,116.118.132.236,42.219.157.40,58266,25,TCP,....S.,0,0,1,52,background
2016-04-11 01:25:09,0.0,240.99.15.109,42.219.157.40,41815,8080,TCP,....S.,0,0,1,40,background
2016-04-11 01:27:47,2.904,75.75.200.45,42.219.157.40,8436,445,TCP,....S.,0,40,2,96,background
2016-04-11 01:28:55,0.0,32.100.20.28,42.219.157.40,41478,8083,TCP,....S.,0,40,1,40,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.157.40,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:41:49,3.0039999999999996,59.43.64.241,42.219.157.40,37049,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:44:32,0.0,32.100.20.28,42.219.157.40,41478,1433,TCP,....S.,0,40,1,40,background
2016-04-11 01:45:35,0.0,33.12.99.120,42.219.157.40,5380,5060,UDP,.A....,0,0,1,444,background
2016-04-11 01:50:01,4.992,41.249.168.241,42.219.157.40,38246,23,TCP,....S.,0,40,6,360,background
2016-04-11 01:50:55,0.0,56.207.76.118,42.219.157.40,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 01:53:36,0.0,36.37.136.91,42.219.157.40,5060,5060,UDP,.A....,0,0,1,434,background
2016-04-11 01:54:04,0.0,56.228.69.74,42.219.157.40,49717,55554,TCP,....S.,0,0,1,40,background
2016-04-11 01:57:03,9.0,233.145.129.216,42.219.157.40,43711,23,TCP,....S.,0,72,3,168,background
2016-04-11 01:58:18,0.0,208.43.184.193,42.219.157.40,55433,49320,TCP,....S.,0,40,1,40,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.157.40,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:00:06,8.988,66.129.192.241,42.219.157.40,52799,23,TCP,....S.,0,40,3,180,background
2016-04-11 02:01:36,9.0,72.228.239.40,42.219.157.40,4300,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:01:45,0.0,224.155.12.146,42.219.157.40,60212,25,TCP,....S.,0,74,1,52,background
2016-04-11 02:07:29,0.0,69.81.144.249,42.219.157.40,60948,17,UDP,.A....,0,40,1,28,background
2016-04-11 02:08:51,9.0,45.125.47.19,42.219.157.40,53887,23,TCP,....S.,0,0,3,180,background
2016-04-11 02:10:33,3.0039999999999996,233.28.26.87,42.219.157.40,46954,23,TCP,....S.,0,72,2,104,background
2016-04-11 02:11:17,0.0,32.100.20.28,42.219.157.40,41478,261,TCP,....S.,0,40,1,40,background
2016-04-11 02:17:47,0.0,222.156.17.131,42.219.157.40,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:17:58,0.0,222.156.17.131,42.219.157.40,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:00,0.0,222.156.17.131,42.219.157.40,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:09,0.0,222.156.17.131,42.219.157.40,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:44,0.0,222.156.17.131,42.219.157.40,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:23:55,0.0,43.42.79.223,42.219.157.40,55987,137,UDP,.A....,0,0,1,78,background
2016-04-11 02:24:05,0.0,217.132.176.169,42.219.157.40,5816,60656,TCP,.A....,0,0,1,40,background
2016-04-11 02:25:25,2.992,49.184.219.1,42.219.157.40,3508,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:26:24,0.0,242.103.60.163,42.219.157.40,52032,22,TCP,....S.,0,0,1,40,background
2016-04-11 02:29:36,0.0,208.43.183.102,42.219.157.40,49821,5887,TCP,....S.,0,40,1,40,background
2016-04-11 02:43:04,0.0,228.115.176.239,42.219.157.40,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:45:34,0.0,32.100.20.28,42.219.157.40,41478,53,TCP,....S.,0,40,1,40,background
2016-04-11 02:50:19,0.0,248.24.211.32,42.219.157.40,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:53:42,0.0,217.231.240.101,42.219.157.40,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:53:42,2.964,152.173.112.216,42.219.157.40,41078,23,TCP,....S.,0,72,2,120,background
2016-04-11 02:57:29,0.0,36.80.70.244,42.219.157.40,5100,5060,UDP,.A....,0,72,1,441,background
2016-04-11 02:59:39,0.0,68.137.244.177,42.219.157.40,49045,69,UDP,.A....,0,0,1,42,background
2016-04-11 03:01:33,0.0,68.137.135.208,42.219.157.40,34262,443,TCP,....S.,0,0,1,40,background
2016-04-11 03:04:28,0.0,36.80.70.244,42.219.157.40,5100,5060,UDP,.A....,0,72,1,441,background
2016-04-11 03:13:08,0.0,68.137.135.193,42.219.157.40,35461,623,UDP,.A....,0,0,1,51,background
2016-04-11 03:13:26,8.984,70.8.151.155,42.219.157.40,39543,4028,TCP,....S.,0,0,3,180,background
2016-04-11 03:14:09,0.0,248.18.149.207,42.219.157.40,50106,22,TCP,....S.,0,0,1,48,background
