te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:05:49,0.0,164.225.245.79,42.219.150.37,12200,55002,TCP,....S.,0,72,1,40,background
2016-04-11 00:06:40,0.0,176.116.195.149,42.219.150.37,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:09:18,0.0,192.253.239.96,42.219.150.37,33792,2222,TCP,....S.,0,72,1,40,background
2016-04-11 00:11:16,0.0,209.150.124.198,42.219.150.37,9666,65197,UDP,.A....,0,72,1,60,background
2016-04-11 00:13:42,0.0,242.101.133.245,42.219.150.37,42201,3127,TCP,....S.,0,72,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.150.37,50973,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:09,0.0,204.223.22.109,42.219.150.37,46681,5003,TCP,....S.,0,72,1,40,background
2016-04-11 00:22:03,0.0,42.9.7.17,42.219.150.37,4380,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:13,0.0,176.116.195.149,42.219.150.37,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:33,0.0,33.12.117.59,42.219.150.37,5484,5580,UDP,.A....,0,72,1,443,background
2016-04-11 00:27:48,0.0,217.231.240.54,42.219.150.37,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.150.37,5060,5060,UDP,.A....,0,72,1,441,background
2016-04-11 00:28:22,8.996,44.72.40.71,42.219.150.37,4789,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:30:51,0.0,225.23.3.236,42.219.150.37,10246,23,TCP,....S.,0,40,1,52,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.150.37,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:38:54,0.0,200.142.6.44,42.219.150.37,60917,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:39:45,0.0,176.116.195.149,42.219.150.37,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:41:11,0.0,32.100.20.28,42.219.150.37,41478,8083,TCP,....S.,0,40,1,40,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.150.37,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.150.37,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:03,0.0,60.133.101.194,42.219.150.37,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:42,0.0,82.167.246.233,42.219.150.37,41620,1900,UDP,.A....,0,72,1,125,background
2016-04-11 00:49:31,8.984,232.161.150.187,42.219.150.37,52488,23,TCP,....S.,0,40,2,120,background
2016-04-11 00:49:49,0.976,212.33.32.66,42.219.150.37,39338,23,TCP,....S.,0,72,2,120,background
2016-04-11 00:50:01,0.0,208.43.182.148,42.219.150.37,48540,29081,TCP,....S.,0,40,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.150.37,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:56:16,0.0,176.116.195.149,42.219.150.37,5090,6000,UDP,.A....,0,40,1,439,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.150.37,37331,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:00:15,0.0,240.62.27.30,42.219.150.37,40858,21320,TCP,....S.,0,72,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.150.37,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:05:24,0.0,72.152.99.141,42.219.150.37,0,2048,ICMP,.A....,0,72,1,60,background
2016-04-11 01:06:51,0.0,218.5.78.229,42.219.150.37,56823,53,UDP,.A....,0,72,1,65,background
2016-04-11 01:12:48,0.0,176.116.195.149,42.219.150.37,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:13:15,0.0,213.82.166.3,42.219.150.37,5724,5060,UDP,.A....,0,40,1,440,background
