te,sa,da,byt,teDelta
2016-04-11 00:00:01,158.128.250.46,42.219.154.134,815,1
2016-04-11 00:00:04,42.219.154.134,43.93.207.222,5103163,3
2016-04-11 00:00:12,42.219.154.134,143.72.8.137,206,8
2016-04-11 00:00:15,42.219.154.134,143.72.8.137,541000465,3
2016-04-11 00:00:19,66.38.14.10,42.219.154.134,2401,4
2016-04-11 00:00:20,143.72.8.137,42.219.154.134,221214,1
2016-04-11 00:00:28,43.164.49.177,42.219.154.134,89577,8
2016-04-11 00:00:31,42.219.154.134,52.51.199.235,22439,3
2016-04-11 00:00:39,42.219.154.134,212.88.0.237,5492,8
2016-04-11 00:00:43,196.176.231.132,42.219.154.134,39790,4
2016-04-11 00:00:44,42.219.154.134,234.54.120.241,20986322,1
2016-04-11 00:00:46,42.219.154.134,176.42.165.97,233,2
2016-04-11 00:00:49,42.219.154.134,244.170.64.89,5629,3
2016-04-11 00:00:52,143.72.8.137,42.219.154.134,8162,3
2016-04-11 00:00:55,106.150.228.40,42.219.154.134,94,3
2016-04-11 00:01:01,69.124.9.215,42.219.154.134,101614,6
2016-04-11 00:01:05,204.223.250.211,42.219.154.134,4001,4
2016-04-11 00:01:12,69.124.9.215,42.219.154.134,269,7
2016-04-11 00:01:16,49.174.55.90,42.219.154.134,145251194,4
2016-04-11 00:01:23,42.219.154.134,185.42.126.29,13157,7
2016-04-11 00:01:29,42.219.154.134,56.153.165.185,52,6
2016-04-11 00:01:33,42.219.154.134,194.233.67.163,29,4
2016-04-11 00:01:38,42.219.154.134,211.51.152.68,122,5
2016-04-11 00:01:39,42.219.154.134,67.211.182.35,217594,1
2016-04-11 00:01:43,42.219.154.134,204.223.250.211,34,4
2016-04-11 00:01:47,42.219.154.134,197.34.196.202,155,4
2016-04-11 00:01:52,42.219.154.134,143.72.4.250,155105,5
2016-04-11 00:01:58,71.136.3.159,42.219.154.134,735,6
2016-04-11 00:02:03,99.176.93.115,42.219.154.134,174,5
2016-04-11 00:02:11,42.219.154.134,93.101.248.223,380567,8
2016-04-11 00:02:15,106.150.228.172,42.219.154.134,13882025,4
2016-04-11 00:02:18,194.233.67.222,42.219.154.134,3726,3
2016-04-11 00:02:20,91.74.95.16,42.219.154.134,440,2
2016-04-11 00:02:24,165.133.210.175,42.219.154.134,208,4
2016-04-11 00:02:29,42.219.154.134,42.145.31.42,54674,5
2016-04-11 00:02:32,42.219.154.134,166.206.131.55,152256803,3
2016-04-11 00:02:42,106.150.228.172,42.219.154.134,17505,10
2016-04-11 00:02:48,42.219.154.134,216.54.140.143,22136781,6
2016-04-11 00:02:51,42.219.154.134,43.93.207.222,443,3
2016-04-11 00:02:55,85.236.82.121,42.219.154.134,244,4
2016-04-11 00:03:01,217.161.4.97,42.219.154.134,1427,6
2016-04-11 00:03:03,42.219.154.134,211.42.161.11,70,2
2016-04-11 00:03:08,60.242.232.70,42.219.154.134,461,5
2016-04-11 00:03:11,56.153.165.185,42.219.154.134,73,3
2016-04-11 00:03:13,42.219.154.134,212.32.30.144,259461,2
2016-04-11 00:03:16,48.9.121.248,42.219.154.134,23520,3
2016-04-11 00:03:25,80.8.59.166,42.219.154.134,127409,9
2016-04-11 00:03:30,222.28.252.232,42.219.154.134,28,5
2016-04-11 00:03:35,217.156.36.73,42.219.154.134,2376,5
