te,sa,da,byt,teDelta
2016-04-11 00:00:02,42.219.153.115,167.150.151.197,20850,2
2016-04-11 00:00:32,42.219.153.115,57.183.171.6,148,30
2016-04-11 00:00:45,42.219.153.115,216.52.164.187,314,13
2016-04-11 00:01:06,42.219.153.115,143.72.8.137,373207,21
2016-04-11 00:01:19,42.219.153.115,187.110.192.192,260,13
2016-04-11 00:01:43,143.72.8.137,42.219.153.115,73279,24
2016-04-11 00:01:57,42.219.153.115,143.72.8.137,24789,14
2016-04-11 00:02:07,42.219.153.115,56.153.165.185,2307948,10
2016-04-11 00:02:22,32.93.109.11,42.219.153.115,275057,15
2016-04-11 00:02:35,68.119.201.208,42.219.153.115,414,13
2016-04-11 00:02:51,204.97.202.156,42.219.153.115,3390682,16
2016-04-11 00:03:05,42.219.153.115,165.133.210.175,413,14
2016-04-11 00:03:21,208.255.38.41,42.219.153.115,154063479,16
2016-04-11 00:03:36,115.28.249.223,42.219.153.115,913,15
2016-04-11 00:03:42,42.219.153.115,73.5.203.135,50204,6
2016-04-11 00:04:10,36.37.176.93,42.219.153.115,1143,28
2016-04-11 00:04:31,96.96.13.149,42.219.153.115,394,21
2016-04-11 00:04:41,69.60.250.119,42.219.153.115,2279,10
2016-04-11 00:04:42,143.72.8.137,42.219.153.115,808,1
2016-04-11 00:05:06,42.219.153.115,143.72.8.137,913,24
2016-04-11 00:05:31,42.219.153.115,37.64.43.224,130,25
2016-04-11 00:05:32,211.136.164.113,42.219.153.115,1785,1
2016-04-11 00:05:57,100.15.187.229,42.219.153.115,43,25
2016-04-11 00:06:18,209.92.117.72,42.219.153.115,8987,21
2016-04-11 00:06:51,42.219.153.115,54.17.230.225,177639,33
2016-04-11 00:07:07,36.149.244.182,42.219.153.115,173,16
2016-04-11 00:07:21,106.150.228.142,42.219.153.115,59,14
2016-04-11 00:07:31,42.219.153.115,70.210.183.38,157,10
2016-04-11 00:07:41,42.219.153.115,168.40.231.130,11098586,10
2016-04-11 00:07:51,42.219.153.115,208.111.89.11,438870,10
2016-04-11 00:07:56,67.208.91.182,42.219.153.115,2291538,5
2016-04-11 00:08:25,69.30.89.92,42.219.153.115,148,29
2016-04-11 00:08:43,211.39.233.115,42.219.153.115,14722,18
2016-04-11 00:08:54,42.219.153.115,194.233.64.211,351,11
2016-04-11 00:09:10,212.32.30.144,42.219.153.115,555842836,16
2016-04-11 00:09:28,42.219.153.115,192.144.53.0,4440,18
2016-04-11 00:09:29,42.219.153.115,168.40.234.101,90403,1
2016-04-11 00:09:50,143.72.8.137,42.219.153.115,90,21
