te,sa,da,byt,teDelta
2016-04-11 00:00:12,213.22.182.128,42.219.158.223,696,12
2016-04-11 00:00:17,42.219.158.223,143.72.4.250,13627,5
2016-04-11 00:00:34,168.35.233.41,42.219.158.223,100034,17
2016-04-11 00:00:43,42.219.158.223,143.72.4.250,470602039,9
2016-04-11 00:00:54,194.233.67.157,42.219.158.223,77,11
2016-04-11 00:01:20,42.219.158.223,195.230.80.234,2113,26
2016-04-11 00:01:41,194.233.74.6,42.219.158.223,73,21
2016-04-11 00:02:00,211.44.105.203,42.219.158.223,176448,19
2016-04-11 00:02:27,42.219.158.223,211.52.60.127,498,27
2016-04-11 00:02:43,42.219.158.223,165.151.199.31,22030153,16
2016-04-11 00:02:53,42.219.158.223,42.127.32.166,412,10
2016-04-11 00:03:13,221.158.24.41,42.219.158.223,24276,20
2016-04-11 00:03:29,212.32.30.144,42.219.158.223,102835,16
2016-04-11 00:03:39,42.219.158.223,216.43.193.83,269,10
2016-04-11 00:04:06,42.219.158.223,202.179.143.109,1128139,27
2016-04-11 00:04:21,220.161.166.72,42.219.158.223,126,15
2016-04-11 00:04:40,75.179.204.97,42.219.158.223,111,19
2016-04-11 00:04:59,42.219.158.223,36.169.200.40,1977,19
2016-04-11 00:05:12,42.219.158.223,143.72.8.137,1392,13
2016-04-11 00:05:32,42.219.158.223,201.166.62.55,491,20
2016-04-11 00:06:01,42.219.158.223,194.233.74.238,182942,29
2016-04-11 00:06:19,168.40.234.186,42.219.158.223,146,18
2016-04-11 00:06:31,193.40.49.126,42.219.158.223,5538,12
2016-04-11 00:06:51,42.219.158.223,85.236.82.121,90108,20
2016-04-11 00:07:03,106.150.228.172,42.219.158.223,15012,12
2016-04-11 00:07:23,42.219.158.223,208.71.62.127,4444974,20
2016-04-11 00:07:45,42.219.158.223,143.72.4.250,3335,22
2016-04-11 00:08:05,42.219.158.223,212.32.30.144,145,20
2016-04-11 00:08:25,100.73.96.121,42.219.158.223,15469,20
2016-04-11 00:08:48,42.219.158.223,73.60.244.33,429506755,23
2016-04-11 00:09:11,42.219.158.223,211.166.99.113,241,23
2016-04-11 00:09:29,42.219.158.223,168.40.234.186,52043,18
2016-04-11 00:09:41,42.219.158.223,143.72.4.250,40,12
2016-04-11 00:09:57,42.219.158.223,204.97.47.186,47,16
